,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
2490,Lurlan Dupo,Public,Bad,Black,Red,Male,Yes,7,Feb-1986,New Earth,DC,<10
2491,David Hersch,Public,Bad,Blue,Black,Male,Yes,19,Mar-2001,New Earth,DC,<100
2492,Djinn,Secret,Bad,Blue,Black,Male,Yes,5,May-1987,New Earth,DC,<10
2493,Rip Roar,Public,Bad,Red,Red,Male,Yes,1,Oct-1998,New Earth,DC,<10
2494,General Zahl,Public,Bad,Black,Blond,Male,No,9,Oct-1968,New Earth,DC,<10
2495,Bedovian,Public,Bad,Purple,Black,Male,Yes,10,Jul-2007,New Earth,DC,<10
2496,Armand Lydecker,Secret,Bad,Blue,No,Male,Yes,9,Mar-1958,New Earth,DC,<10
2497,Stavros Markos,Secret,Bad,Blue,White,Male,Yes,1,Aug-1979,New Earth,DC,<10
2498,Synn,Public,Bad,Red,Black,Female,Yes,11,Dec-1984,New Earth,DC,<100
2499,Osira,Public,Bad,Blue,Black,Female,Yes,5,May-1977,New Earth,DC,<10
2500,Five of Diamonds II,Non-dual,Bad,Brown,Blond,Male,No,1,Oct-2009,New Earth,DC,<10
2501,Shatterfist I,Secret,Bad,Brown,Black,Male,No,10,Jan-1985,New Earth,DC,<10
2502,Mister Toad,Public,Bad,Blue,Brown,Male,No,2,Aug-2009,New Earth,DC,<10
2503,Tannarak,Secret,Bad,Blue,Black,Male,Yes,23,Dec-1970,New Earth,DC,<100
2504,Tsaritsa,Secret,Bad,Blue,Black,Female,Yes,8,Nov-2000,New Earth,DC,<10
2505,Todd Russell,Secret,Bad,White,Blond,Male,Yes,10,Jan-2002,New Earth,DC,<10
2506,Rosalyn Mays,Secret,Bad,Blue,Bald,Female,Yes,1,Aug-2010,New Earth,DC,<10
2507,Tumult,Secret,Bad,Brown,Blond,Male,Yes,5,Dec-1998,New Earth,DC,<10
2508,Lawrence Trapp,Secret,Bad,Silver,Red,Male,Yes,7,Jun-1998,New Earth,DC,<10
2509,Victor Bragg,Secret,Bad,Brown,Brown,Male,Yes,4,May-1960,New Earth,DC,<10
2510,Keith Robert White,Public,Bad,Brown,Black,Male,Yes,21,Jul-1991,New Earth,DC,<100
2511,Karin Preus,Public,Bad,Brown,Red,Female,Yes,2,Mar-1988,New Earth,DC,<10
2512,Taker,Non-dual,Bad,Brown,Black,Unknown,No,4,Dec-1993,New Earth,DC,<10
2513,Vault,Secret,Bad,Black,Black,Male,Yes,8,Apr-1997,New Earth,DC,<10
2514,William Zard,Public,Bad,Blue,Black,Male,Yes,89,Apr-1947,New Earth,DC,<100
2515,Dead Hand Legendre,Secret,Bad,Blue,Brown,Male,No,4,Apr-2010,New Earth,DC,<10
2516,Lashina,Secret,Bad,Blue,Black,Female,Yes,77,Feb-1972,New Earth,DC,<100
2517,Wonderdog,Public,Bad,Brown,Black,Male,No,6,Oct-2008,New Earth,DC,<10
2518,Jean-Louis Droo,Secret,Bad,Brown,Black,Male,Yes,31,Dec-1981,New Earth,DC,<100
2519,Alecto,Public,Bad,Blue,Black,Female,Yes,11,Oct-1981,New Earth,DC,<100
2520,Jakob Whorrsman,Public,Bad,Blue,Blond,Male,Yes,5,Jan-1992,New Earth,DC,<10
2521,Zyn,Public,Bad,Yellow,Black,Male,Yes,4,Jan-1992,New Earth,DC,<10
2522,Sturges Hellstrom,Secret,Bad,Blue,Brown,Male,No,2,Aug-1984,Earth-One,DC,<10
2523,Manhunter Lud,Secret,Bad,Black,Red,Male,Yes,2,Nov-2007,New Earth,DC,<10
2524,Blathoxi,Secret,Bad,Blue,Black,Unknown,Yes,1,Mar-1988,New Earth,DC,<10
2525,Devastation,Secret,Bad,Blue,Red,Female,Yes,15,Apr-1999,New Earth,DC,<100
2526,Mind Bullet,Secret,Bad,Blue,Brown,Male,Yes,5,Jun-2008,New Earth,DC,<10
2527,Sonar III,Secret,Bad,Blue,Red,Male,Yes,19,Sep-1995,New Earth,DC,<100
2528,White Star,Secret,Bad,Blue,Brown,Male,Yes,1,Jan-2008,New Earth,DC,<10
2529,Brute III,Public,Bad,Blue,Blond,Male,Yes,5,Aug-1993,New Earth,DC,<10
2530,Philo Zeiss,Public,Bad,Brown,Black,Male,Yes,24,Oct-2000,New Earth,DC,<100
2531,Brand,Secret,Bad,Blue,White,Male,No,1,Nov-1983,New Earth,DC,<10
2532,William Riley,Public,Bad,Blue,Grey,Male,Yes,1,Jun-1999,New Earth,DC,<10
2533,Chas Parmenter,Public,Bad,Hazel,Brown,Male,Yes,4,Aug-1997,New Earth,DC,<10
2534,Ace of Spades V,Secret,Bad,Hazel,Grey,Male,Yes,2,Oct-2005,New Earth,DC,<10
2535,Sebastian Ballesteros,Secret,Bad,Brown,Black,Male,No,10,Jul-2001,New Earth,DC,<10
2536,Boy Blue,Secret,Bad,Red,Black,Male,No,1,Apr-2005,New Earth,DC,<10
2537,Morgan Wilde,Secret,Bad,Brown,Black,Unknown,Yes,3,Feb-1998,New Earth,DC,<10
2538,Tweedledum and Tweedledee,Secret,Bad,Green,Black,Male,Yes,32,Apr-1943,New Earth,DC,<100
2539,Zobar Zodiak,Secret,Bad,White,Black,Male,Yes,8,Aug-1948,New Earth,DC,<10
2540,Erik Hanson,Secret,Bad,Blue,Blond,Male,Yes,1,Sep-2006,New Earth,DC,<10
2541,Hearse,Secret,Bad,Brown,Grey,Male,Yes,1,Jul-1999,New Earth,DC,<10
2542,Colonel Blimp,Secret,Bad,Brown,Black,Male,Yes,2,Oct-1982,New Earth,DC,<10
2543,Wizor,Secret,Bad,Blue,Brown,Male,Yes,7,Jul-1977,New Earth,DC,<10
2544,Traxx,Secret,Bad,Black,Blond,Male,Yes,4,Jun-1995,New Earth,DC,<10
2545,Remoni-Notra,Secret,Bad,Blue,Black,Female,No,29,Jun-1976,New Earth,DC,<100
2546,Porter Vito,Public,Bad,Brown,White,Male,Yes,7,Jun-2002,New Earth,DC,<10
2547,King of Hearts I,Public,Bad,Grey,Red,Male,Yes,1,Feb-2002,New Earth,DC,<10
2548,Zardor,Secret,Bad,Brown,Black,Male,Yes,7,Oct-2010,New Earth,DC,<10
2549,Stan the Pimp,Public,Bad,Black,Brown,Male,No,6,Feb-1987,New Earth,DC,<10
2550,Jonathan Gunnarson,Public,Bad,Blue,Blond,Male,No,1,Feb-1983,New Earth,DC,<10
2551,Cavalry-Man,Secret,Bad,Red,Red,Male,Yes,1,Dec-2010,New Earth,DC,<10
2552,Lissik,Secret,Bad,Blue,Black,Female,No,11,Aug-1993,New Earth,DC,<100
2553,Bullfinch,Secret,Bad,Blue,Brown,Male,Yes,1,May-2011,New Earth,DC,<10
2554,Snap Trap,Secret,Bad,Blue,Black,Male,Yes,5,Aug-2007,New Earth,DC,<10
2555,Vulcanus,Secret,Bad,Brown,Grey,Male,No,4,Oct-1984,New Earth,DC,<10
2556,Jugular,Secret,Bad,Green,Red,Male,Yes,4,Nov-1996,New Earth,DC,<10
2557,Face,Secret,Bad,Black,Bald,Male,Yes,4,Aug-1993,New Earth,DC,<10
2558,Sylvia Danvers,Public,Bad,Brown,Brown,Female,Yes,3,Sep-1996,New Earth,DC,<10
2559,Miss Gsptlsnz,Non-dual,Bad,Blue,Red,Female,Yes,1,Jul-1999,New Earth,DC,<10
2560,Star,Public,Bad,Red,White,Female,Yes,4,Apr-2000,New Earth,DC,<10
2561,King of Diamonds IV,Secret,Bad,Brown,Brown,Male,Yes,1,Oct-2010,New Earth,DC,<10
2562,Norda Cantrell,Secret,Bad,White,Brown,Male,Yes,83,Sep-1983,New Earth,DC,<100
2563,Cerberus,Secret,Bad,Black,Black,Male,Yes,15,Jul-1962,New Earth,DC,<100
2564,Khaji Kai,Public,Bad,Red,Blond,Male,Yes,8,Nov-2011,Prime Earth,DC,<10
2565,Exterminator Robots,Public,Bad,Brown,Brown,Male,Yes,4,Mar-1984,Unknown,DC,<10
2566,Heather Farr,Public,Bad,Red,Blond,Female,Yes,3,Jul-1995,New Earth,DC,<10
2567,Wilfred Parker,Public,Bad,Green,Blond,Male,Yes,16,Jul-1997,New Earth,DC,<100
2568,Edward English,Secret,Bad,Black,Black,Male,Yes,2,Mar-2010,New Earth,DC,<10
2569,Boone,Secret,Bad,Brown,Blond,Male,Yes,16,Oct-1999,New Earth,DC,<100
2570,Infernus,Secret,Bad,Brown,Red,Male,Yes,1,May-1990,New Earth,DC,<10
2571,Helen Alexandros,Public,Bad,Blue,Blond,Female,Yes,4,Feb-1982,New Earth,DC,<10
2572,Darkstar,Non-dual,Bad,White,Blond,Unknown,Yes,2,Oct-1983,New Earth,DC,<10
2573,Bethany Snow,Public,Bad,Blue,Red,Female,Yes,21,Aug-1982,New Earth,DC,<100
2574,Gemir,Secret,Bad,Blue,Black,Male,No,9,Aug-1993,New Earth,DC,<10
2575,Simon Ecks,Public,Bad,Blue,Grey,Male,Yes,12,Nov-1958,New Earth,DC,<100
2576,Red Death,Public,Bad,Blue,No,Male,Yes,8,Sep-1996,New Earth,DC,<10
2577,Coil,Secret,Bad,Red,Blue,Male,Yes,1,Apr-1983,New Earth,DC,<10
2578,Juan Vallambrosa,Secret,Bad,Red,Black,Male,Yes,5,Apr-1965,New Earth,DC,<10
2579,Izanami,Public,Bad,Yellow,Black,Unknown,Yes,2,Jul-2002,New Earth,DC,<10
2580,Shock Trauma,Secret,Bad,Brown,Black,Male,No,4,Nov-2000,New Earth,DC,<10
2581,Blitzkrieg,Secret,Bad,Blue,Blond,Female,Yes,3,Jun-2007,New Earth,DC,<10
2582,Vanessa Kingsbury,Secret,Bad,Blue,Pink,Female,No,10,Feb-1985,New Earth,DC,<10
2583,T:D:H:D,Public,Bad,Yellow,Black,Unknown,Yes,3,Jan-1986,New Earth,DC,<10
2584,Strobe,Secret,Bad,Blue,Brown,Male,Yes,4,Oct-1988,New Earth,DC,<10
2585,Eochaid Bres,Public,Bad,Green,Green,Female,Yes,3,Feb-1986,New Earth,DC,<10
2586,Arthur Pemberton,Public,Bad,White,Grey,Male,Yes,9,Feb-1978,New Earth,DC,<10
2587,Carlos,Public,Bad,Brown,Black,Male,Yes,10,Aug-1997,New Earth,DC,<10
2588,Thomas Emery,Secret,Bad,Brown,Brown,Male,Yes,18,Jul-1987,New Earth,DC,<100
2589,Little B.U.D.D.Y.,Secret,Bad,Yellow,Brown,Male,Yes,1,Nov-2005,New Earth,DC,<10
2590,Grokk,Secret,Bad,Blue,Brown,Male,Yes,8,Aug-1998,New Earth,DC,<10
2591,Kingdom,Secret,Bad,Blue,Black,Male,No,5,Oct-1994,New Earth,DC,<10
2592,Mirror-Man,Secret,Bad,Blue,Black,Male,No,6,Feb-2008,New Earth,DC,<10
2593,Grey Wolf,Public,Bad,Brown,Brown,Male,Yes,2,Dec-1971,New Earth,DC,<10
2594,Kritter,Secret,Bad,Black,Brown,Male,Yes,9,Aug-1985,New Earth,DC,<10
2595,Death Man,Secret,Bad,Brown,Black,Male,Yes,7,May-1966,New Earth,DC,<10
2596,Toxxin,Non-dual,Bad,Brown,Blond,Male,Yes,1,Jun-1976,New Earth,DC,<10
2597,Dolmen,Public,Bad,Brown,Brown,Male,Yes,2,Aug-1999,New Earth,DC,<10
2598,Doctor Omega,Secret,Bad,Yellow,Red,Male,Yes,1,Jul-1999,New Earth,DC,<10
2599,Asmodeus,Secret,Bad,Green,No,Male,Yes,1,Jul-1981,New Earth,DC,<10
2600,Killer Wasp,Secret,Bad,Black,Black,Male,No,11,Apr-2000,New Earth,DC,<100
2601,Prince Peril,Public,Bad,Blue,Black,Male,Yes,2,Jun-1966,New Earth,DC,<10
2602,Rigoro Mortis,Public,Bad,Brown,Grey,Male,Yes,9,Mar-1967,New Earth,DC,<10
2603,Omega Man,Secret,Bad,Red,Black,Male,Yes,4,Dec-2010,New Earth,DC,<10
2604,Lyle Byrnes,Secret,Bad,Blue,Brown,Male,Yes,7,Jun-1986,New Earth,DC,<10
2605,Mustapha Maksai,Non-dual,Bad,Brown,Black,Male,Yes,2,Jan-1985,New Earth,DC,<10
2606,Lunkhead,Secret,Bad,Green,No,Male,No,2,Aug-2003,New Earth,DC,<10
2607,Pisces,Secret,Bad,Black,Brown,Male,Yes,2,Oct-2010,New Earth,DC,<10
2608,Alexander Wyvern,Secret,Bad,Brown,Brown,Male,No,5,Oct-1989,New Earth,DC,<10
2609,Hans Gerlicht,Secret,Bad,Blue,Red,Male,Yes,5,Jan-2010,New Earth,DC,<10
2610,Dennis Finnegan,Non-dual,Bad,Black,Red,Male,Yes,4,Oct-2008,New Earth,DC,<10
2611,Brenda Valentine,Public,Bad,Green,Black,Female,Yes,12,Jan-1986,New Earth,DC,<100
2612,Master Mayhem,Secret,Bad,Blue,Brown,Male,No,1,Jan-1995,New Earth,DC,<10
2613,Stanley Macklin,Secret,Bad,Brown,White,Male,Yes,2,Sep-1996,New Earth,DC,<10
2614,Chanka Silver Deer,Secret,Bad,Green,Black,Female,Yes,4,Jul-1984,New Earth,DC,<10
2615,Joachim Hesse,Secret,Bad,Blue,Brown,Male,Yes,4,Dec-1988,New Earth,DC,<10
2616,Slicer,Secret,Bad,Brown,Black,Male,Yes,2,Feb-1948,New Earth,DC,<10
2617,Doctor Drew,Secret,Bad,Green,Bald,Male,Yes,3,Nov-1966,New Earth,DC,<10
2618,Mainframe,Secret,Bad,Grey,Blond,Male,Yes,1,Apr-1991,New Earth,DC,<10
2619,Genocide,Public,Bad,Black,Red,Female,No,9,Jan-2009,New Earth,DC,<10
2620,Gamesman,Secret,Bad,Blue,Brown,Male,Yes,2,Aug-1997,New Earth,DC,<10
2621,Frederick Devere,Secret,Bad,Brown,Blond,Male,Yes,1,Jun-1941,New Earth,DC,<10
2622,Radiator,Public,Bad,Blue,Black,Male,Yes,1,Nov-1981,New Earth,DC,<10
2623,LeTonya Charles,Public,Bad,Brown,Black,Female,Yes,14,May-2002,New Earth,DC,<100
2624,Achille Destinee,Public,Bad,Black,White,Male,No,1,Jun-1975,New Earth,DC,<10
2625,King of Spades VI,Non-dual,Bad,Blue,Grey,Male,No,1,Jan-2006,New Earth,DC,<10
2626,Skwaul,Public,Bad,Blue,Black,Male,No,3,Apr-2009,New Earth,DC,<10
2627,Shadowblade,Secret,Bad,Green,Brown,Male,No,3,Nov-1988,New Earth,DC,<10
2628,Recluse,Secret,Bad,Blue,Brown,Male,Yes,4,Jan-2010,New Earth,DC,<10
2629,Synnar II,Public,Bad,Blue,Black,Male,Yes,20,Jul-1998,New Earth,DC,<100
2630,Arx,Secret,Bad,Blue,Brown,Male,No,4,Aug-2006,New Earth,DC,<10
2631,Frederick DeLamb,Secret,Bad,Blue,Brown,Male,Yes,11,Aug-1983,New Earth,DC,<100
2632,Thomas Asquith Randolph,Secret,Bad,Blue,Red,Male,No,14,Jan-1992,New Earth,DC,<100
2633,Bizarro Lex Luthor,Secret,Bad,Black,Black,Male,Yes,4,Nov-2007,New Earth,DC,<10
2634,Adolf Hitler,Public,Bad,Brown,Brown,Male,No,101,Mar-1942,New Earth,DC,<250
2635,Isaac Fisher,Public,Bad,Brown,Black,Male,Yes,1,May-1997,New Earth,DC,<10
2636,Ritar,Public,Bad,Blue,Brown,Male,Yes,5,Feb-1992,New Earth,DC,<10
2637,James Collins,Secret,Bad,Blue,Black,Male,Yes,2,Feb-1995,New Earth,DC,<10
2638,Jeq-Vay,Secret,Bad,Blue,Black,Male,No,6,Jun-2009,New Earth,DC,<10
2639,Magda,Secret,Bad,Brown,Black,Female,No,2,Sep-2007,New Earth,DC,<10
2640,Doctor Echo,Secret,Bad,Red,Black,Male,No,2,Mar-2000,New Earth,DC,<10
2641,Angel Devlin,Public,Bad,White,Black,Male,Yes,3,Apr-1968,New Earth,DC,<10
2642,Dardanus,Public,Bad,Black,Blond,Male,No,6,Mar-1990,New Earth,DC,<10
2643,Albrecht Krieger,Secret,Bad,Blue,Blond,Male,Yes,32,Jul-1995,New Earth,DC,<100
2644,Inez Rhodes,Secret,Bad,Blue,Brown,Female,Yes,1,Feb-1978,New Earth,DC,<10
2645,Princess Emerald I,Public,Bad,Green,Brown,Female,No,2,Aug-1983,New Earth,DC,<10
2646,Stasis,Secret,Bad,Blue,Brown,Male,Yes,4,Sep-1988,New Earth,DC,<10
2647,Majistra,Public,Bad,Gold,Black,Female,Yes,2,Feb-1983,New Earth,DC,<10
2648,Rex Mason,Secret,Bad,Black,Bald,Male,Yes,470,Jan-1965,New Earth,DC,<500
2649,Onimar Synn,Public,Bad,Yellow,Black,Male,No,6,Jun-2001,New Earth,DC,<10
2650,Agantha,Secret,Bad,Photocellular,Blond,Female,Yes,1,Sep-1964,New Earth,DC,<10
2651,Bito Wladon,Secret,Bad,Blue,Black,Male,Yes,46,Jul-1962,New Earth,DC,<100
2652,Thomas Morita,Secret,Bad,Black,Black,Male,No,15,Nov-1977,New Earth,DC,<100
2653,Dev-Em,Public,Bad,Green,Purple,Male,Yes,2,Aug-2007,New Earth,DC,<10
2654,Bizarro Doomsday,Public,Bad,Black,Black,Male,Yes,2,Nov-2007,New Earth,DC,<10
2655,Archer,Public,Bad,Black,Brown,Male,Yes,4,Oct-2009,New Earth,DC,<10
2656,Jivan Shi,Secret,Bad,Brown,Black,Male,No,12,Mar-1983,New Earth,DC,<100
2657,Cobi,Secret,Bad,Black,Brown,Male,Yes,9,Aug-2009,New Earth,DC,<10
2658,Moe and Joe Dubelz,Public,Bad,Yellow,Black,Male,No,4,Jan-1993,New Earth,DC,<10
2659,Dahak,Public,Bad,Brown,Grey,Unknown,Yes,2,Mar-1994,New Earth,DC,<10
2660,Ace of Hearts,Secret,Bad,White,Grey,Female,No,1,Aug-1996,New Earth,DC,<10
2661,David Winters,Public,Bad,Grey,Brown,Male,No,9,Oct-1988,New Earth,DC,<10
2662,Chain Master,Public,Bad,Brown,Black,Male,Yes,2,Dec-1982,New Earth,DC,<10
2663,Sarah Olsen,Non-dual,Bad,Green,White,Female,Yes,24,Mar-1988,New Earth,DC,<100
2664,Robert DuBois,Secret,Bad,Brown,Black,Male,No,6,Apr-1987,New Earth,DC,<10
2665,Tora,Secret,Bad,Brown,Black,Female,Yes,1,Jan-1999,New Earth,DC,<10
2666,Thomas Jarred,Secret,Bad,Blue,White,Male,No,3,Feb-1990,New Earth,DC,<10
2667,Sac,Secret,Bad,Blue,Black,Male,Yes,3,Jan-2010,New Earth,DC,<10
2668,Packrat,Secret,Bad,Green,Brown,Male,Yes,2,Jan-1999,New Earth,DC,<10
2669,Veronica Dale,Secret,Bad,Brown,Brown,Female,No,4,Jun-1995,New Earth,DC,<10
2670,Antagon,Secret,Bad,Green,Blond,Unknown,Yes,5,Mar-1991,New Earth,DC,<10
2671,Sool,Secret,Bad,Purple,Blond,Male,Yes,3,Feb-1999,New Earth,DC,<10
2672,Toby Henston,Secret,Bad,Blue,Black,Male,Yes,12,Feb-2011,New Earth,DC,<100
2673,Blindspot,Secret,Bad,Brown,Blond,Male,Yes,2,Jun-1990,New Earth,DC,<10
2674,Madison Claiborne,Secret,Bad,Blue,Brown,Male,Yes,4,Jul-1994,New Earth,DC,<10
2675,Hi-Tech,Secret,Bad,Blue,Red,Female,Yes,6,Oct-1992,New Earth,DC,<10
2676,Byth Rok,Public,Bad,Green,Brown,Male,Yes,7,Aug-1989,New Earth,DC,<10
2677,King of Hearts III,Secret,Bad,Brown,White,Male,Yes,2,Oct-2009,New Earth,DC,<10
2678,Ravan,Secret,Bad,Brown,Black,Male,No,28,May-1987,New Earth,DC,<100
2679,Bizarro Mxyzptlk,Non-dual,Bad,Green,White,Male,Yes,2,Nov-2007,New Earth,DC,<10
2680,Weaponer,Secret,Bad,Brown,Black,Male,Yes,12,Aug-2010,New Earth,DC,<100
2681,Spellbinder II,Secret,Bad,Brown,Blond,Male,Yes,2,Jun-1994,New Earth,DC,<10
2682,Goliath,Public,Bad,White,Brown,Male,Yes,5,Jan-2010,New Earth,DC,<10
2683,Redback Spider,Secret,Bad,Brown,Brown,Female,Yes,2,Jan-2006,New Earth,DC,<10
2684,Zaladin,Secret,Bad,White,Black,Male,Yes,2,Jul-2003,New Earth,DC,<10
2685,Bunny,Secret,Bad,Blue,Blond,Female,Yes,4,Mar-2001,Unknown,DC,<10
2686,Immortal,Secret,Bad,Blue,Blond,Male,No,2,Oct-1993,New Earth,DC,<10
2687,Griffin Grey,Public,Bad,Blue,Grey,Male,No,6,Aug-2006,New Earth,DC,<10
2688,Sara Descarl,Secret,Bad,Purple,Black,Female,Yes,13,Dec-2004,New Earth,DC,<100
2689,Divine,Secret,Bad,Blue,Black,Female,Yes,3,Nov-2010,New Earth,DC,<10
2690,Roy Pinto,Non-dual,Bad,Brown,Blond,Male,Yes,3,Nov-1958,New Earth,DC,<10
2691,Scatter,Public,Bad,Red,Green,Female,Yes,3,Jun-1994,New Earth,DC,<10
2692,Woodson Hex,Secret,Bad,Blue,White,Male,No,14,Dec-1977,New Earth,DC,<100
2693,Kafka,Secret,Bad,Red,Black,Unknown,Yes,3,Dec-2001,New Earth,DC,<10
2694,Iron Cross,Secret,Bad,Variable,Brown,Male,No,9,Mar-1994,New Earth,DC,<10
2695,Plasmax,Secret,Bad,Brown,Brown,Male,Yes,3,Dec-1990,New Earth,DC,<10
2696,Overmaster,Secret,Bad,Red,Black,Male,Yes,18,Dec-1984,New Earth,DC,<100
2697,Captain Demo,Secret,Bad,Blue,Black,Male,Yes,2,Oct-1975,New Earth,DC,<10
2698,Ratchet,Public,Bad,Blue,Bald,Male,No,23,Dec-2008,New Earth,DC,<100
2699,Silken Spider,Secret,Bad,Brown,Black,Female,Yes,4,Jun-1966,New Earth,DC,<10
2700,Vril Dox I,Secret,Bad,Green,Brown,Male,Yes,102,Mar-1988,New Earth,DC,<250
2701,Tyrn Krystal,Public,Bad,Black,Red,Female,Yes,6,Dec-1991,New Earth,DC,<10
2702,Allegra Garcia,Public,Bad,Gold,Red,Female,Yes,3,Dec-2010,New Earth,DC,<10
2703,Lady Liberty V,Secret,Bad,Blue,Black,Female,Yes,4,Dec-2006,New Earth,DC,<10
2704,Peter Pauling,Public,Bad,Brown,Brown,Male,No,8,Nov-1981,New Earth,DC,<10
2705,Satanus,Secret,Bad,Red,Black,Male,Yes,54,Aug-1992,New Earth,DC,<100
2706,White Willow,Secret,Bad,Blue,Blond,Female,No,1,Nov-2005,New Earth,DC,<10
2707,Provoke,Secret,Bad,Green,Black,Male,No,4,Nov-2000,New Earth,DC,<10
2708,Blowdart,Secret,Bad,Brown,Brown,Unknown,Yes,2,Jun-1984,New Earth,DC,<10
2709,Brian Nudocerdo,Public,Bad,Brown,No,Male,No,6,Jun-2006,New Earth,DC,<10
2710,Henry Aquista,Public,Bad,Blue,Black,Male,No,8,Apr-2004,New Earth,DC,<10
2711,Quinlan,Secret,Bad,Blue,Grey,Male,No,1,Sep-1987,New Earth,DC,<10
2712,Fleshburn,Secret,Bad,Black,Black,Male,Yes,2,Jul-2003,New Earth,DC,<10
2713,Phillip Parsons,Public,Bad,Brown,Black,Male,Yes,7,Oct-1995,New Earth,DC,<10
2714,Dolores Winters II,Public,Bad,Brown,Brown,Female,Yes,3,Feb-1998,New Earth,DC,<10
2715,Lisa Yurigama,Secret,Bad,Brown,Black,Female,Yes,5,Mar-2005,New Earth,DC,<10
2716,Blue Moon,Secret,Bad,Brown,Blond,Female,Yes,8,Jan-2006,New Earth,DC,<10
2717,Kong II,Secret,Bad,Blue,Bald,Male,Yes,4,Feb-1983,New Earth,DC,<10
2718,John Dee,Secret,Bad,Brown,Brown,Male,Yes,39,Jul-1961,New Earth,DC,<100
2719,Chiller,Secret,Bad,Red,No,Male,Yes,15,Sep-1986,New Earth,DC,<100
2720,Harry Hokum,Secret,Bad,Blue,Grey,Male,Yes,16,Jun-1983,New Earth,DC,<100
2721,Ironbolt,Secret,Bad,Purple,Red,Male,No,1,Apr-1996,New Earth,DC,<10
2722,Hu Wei,Secret,Bad,White,White,Male,No,3,Dec-2006,New Earth,DC,<10
2723,Roderick Rose,Secret,Bad,Red,Blond,Male,Yes,24,Nov-1968,New Earth,DC,<100
2724,Metalhead II,Secret,Bad,Brown,Red,Male,Yes,1,May-2000,New Earth,DC,<10
2725,Mister Nitro,Secret,Bad,Red,No,Male,Yes,5,Jun-2006,New Earth,DC,<10
2726,"James Gordon, Jr.",Public,Bad,Blue,Red,Male,Yes,26,May-1987,New Earth,DC,<100
2727,Feena Sik,Secret,Bad,Blue,Blue,Female,Yes,7,Aug-2007,New Earth,DC,<10
2728,Mona Taylor,Public,Bad,Black,Black,Female,Yes,27,Jun-1982,New Earth,DC,<100
2729,Cranius,Secret,Bad,Grey,Blond,Male,Yes,18,Jan-1973,New Earth,DC,<100
2730,Slash,Secret,Bad,Blue,Grey,Female,Yes,1,Jan-1988,New Earth,DC,<10
2731,Dru-Zod I,Public,Bad,Brown,Black,Male,No,2,Aug-2006,New Earth,DC,<10
2732,DevilDog,Secret,Bad,Black,Blond,Male,Yes,7,Aug-2007,New Earth,DC,<10
2733,Violet of the Rainbow Raiders,Secret,Bad,Blue,Purple,Female,No,3,Feb-2005,New Earth,DC,<10
2734,Charybdis,Secret,Bad,Black,Black,Male,Yes,11,Aug-1994,New Earth,DC,<100
2735,Tanimin,Secret,Bad,Black,Black,Female,No,3,Oct-2009,New Earth,DC,<10
2736,Propaganda,Secret,Bad,Brown,No,Male,No,2,Nov-2006,New Earth,DC,<10
2737,Zyklon,Secret,Bad,Black,Brown,Male,Yes,3,May-1985,New Earth,DC,<10
2738,Kanjar Ro,Public,Bad,Yellow,Grey,Male,Yes,53,Mar-1961,New Earth,DC,<100
2739,Bane,Secret,Bad,Brown,Brown,Male,Yes,157,Jan-1993,New Earth,DC,<250
2740,Thirst,Secret,Bad,Black,Blond,Male,Yes,9,Jun-2003,New Earth,DC,<10
2741,Lorelei,Public,Bad,Brown,Brown,Female,Yes,3,Jul-1990,New Earth,DC,<10
2742,Ice Man,Secret,Bad,Blue,Black,Male,No,8,Oct-1991,New Earth,DC,<10
2743,Jax-Ur,Public,Bad,Brown,Black,Male,Yes,15,Feb-2007,New Earth,DC,<100
2744,Manchester Black,Public,Bad,Brown,Purple,Male,No,19,Mar-2001,New Earth,DC,<100
2745,Nabih Salari,Public,Bad,Brown,Black,Male,No,4,Mar-1988,New Earth,DC,<10
2746,Shamus,Secret,Bad,Brown,Brown,Male,Yes,6,Feb-1985,New Earth,DC,<10
2747,Blowout,Secret,Bad,Brown,Black,Male,No,1,Dec-1994,New Earth,DC,<10
2748,Kaleidoscope,Public,Bad,Blue,Brown,Female,Yes,2,Dec-1982,New Earth,DC,<10
2749,White Lotus,Secret,Bad,Brown,Black,Female,Yes,3,Apr-1995,New Earth,DC,<10
2750,Ace of Diamonds,Secret,Bad,Red,Brown,Male,No,1,Aug-1996,New Earth,DC,<10
2751,Blackbriar Thorn,Secret,Bad,Red,Brown,Male,Yes,15,Feb-1984,New Earth,DC,<100
2752,Gorgon,Secret,Bad,Brown,Blond,Male,Yes,17,Jun-1990,New Earth,DC,<100
2753,Tiger Shark,Secret,Bad,Green,White,Male,Yes,2,Aug-2011,New Earth,DC,<10
2754,Jock,Secret,Bad,Brown,Red,Male,Yes,3,Dec-2010,New Earth,DC,<10
2755,Damara,Public,Bad,Red,Blond,Female,Yes,1,Oct-2007,New Earth,DC,<10
2756,Mark Meachum,Public,Bad,Blue,Black,Male,Yes,4,Aug-1998,New Earth,DC,<10
2757,Curtis Engstrom,Secret,Bad,Brown,Brown,Male,Yes,2,Dec-1992,New Earth,DC,<10
2758,Doctor Aesop,Public,Bad,Blue,Grey,Male,Yes,3,Sep-2008,New Earth,DC,<10
2759,Penn Selkirk,Public,Bad,Black,Black,Male,Yes,5,Jul-1994,New Earth,DC,<10
