,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
6198,Marco Scarlotti,Public,Bad,Blue,Blond,Male,No,71,Jan-1968,Earth-616,Marvel,<100
6199,Arranger,Secret,Bad,Brown,Brown,Male,Yes,2,Feb-2013,Earth-616,Marvel,<10
6200,Apocalypse Beast,Secret,Bad,Orange,No,Unknown,Yes,3,Feb-2006,Earth-616,Marvel,<10
6201,Mantis,Public,Bad,Blue,No,Female,Yes,4,Dec-1996,Earth-616,Marvel,<10
6202,Doctor Scarabeus,Secret,Bad,Brown,Bald,Male,Yes,6,Jun-1979,Earth-616,Marvel,<10
6203,Asterius,Secret,Bad,Green,Brown,Male,No,2,Feb-1986,Earth-616,Marvel,<10
6204,S.H.I.V.A.,Public,Bad,Red,No,Unknown,Yes,7,Jan-1992,Earth-616,Marvel,<10
6205,Nicholas Fury,Secret,Bad,Blue,Brown,Male,Yes,22,Nov-1996,Earth-616,Marvel,<100
6206,Professor Todt,Non-dual,Bad,Green,White,Male,No,1,Jun-1945,Earth-616,Marvel,<10
6207,Kostya Yesenofsky,Public,Bad,Brown,Brown,Male,Yes,3,Jun-1997,Earth-616,Marvel,<10
6208,Aranda Charboneau,Secret,Bad,Blue,Blond,Female,Yes,6,Mar-1994,Earth-616,Marvel,<10
6209,Gustav Krueger,Secret,Bad,Brown,Grey,Male,No,35,Oct-1985,Earth-616,Marvel,<100
6210,Orestez Natchios,Public,Bad,Brown,Black,Male,No,6,May-1995,Earth-616,Marvel,<10
6211,False Wrecker,Secret,Bad,Green,Black,Male,Yes,1,Jan-1987,Earth-616,Marvel,<10
6212,Robert Newell,Non-dual,Bad,Green,Brown,Male,Yes,1,Mar-1947,Earth-616,Marvel,<10
6213,Snake-Eye Smith,Public,Bad,Blue,Black,Male,Yes,1,May-1943,Earth-616,Marvel,<10
6214,Sven Kleinstock,Secret,Bad,Brown,Brown,Male,Yes,24,Mar-1993,Earth-616,Marvel,<100
6215,Jubilation Lee,Public,Bad,Blue,Brown,Unknown,No,1,Jun-1991,Earth-616,Marvel,<10
6216,Professor Cartwright,Public,Bad,Brown,White,Male,No,4,Mar-2007,Earth-616,Marvel,<10
6217,Jack Baker,Secret,Bad,Blue,Brown,Male,Yes,1,Jun-1981,Earth-616,Marvel,<10
6218,Thomas Logan,Non-dual,Bad,Brown,Black,Male,No,12,Nov-2001,Earth-616,Marvel,<100
6219,Shingen Harada,Public,Bad,Brown,Bald,Male,No,13,Sep-1982,Earth-616,Marvel,<100
6220,Harold Harold,Non-dual,Bad,Brown,Brown,Male,No,36,Oct-1975,Earth-616,Marvel,<100
6221,Louis Dexter,Secret,Bad,Brown,Brown,Male,Yes,5,Mar-1994,Earth-616,Marvel,<10
6222,Julius Aaroni,Public,Bad,Black,Black,Male,Yes,1,Jun-1946,Earth-616,Marvel,<10
6223,Cube Warden,Secret,Bad,Green,Brown,Male,No,4,Oct-2006,Earth-616,Marvel,<10
6224,Blok,Secret,Bad,Brown,Black,Male,Yes,4,Feb-2001,Earth-616,Marvel,<10
6225,Kiskillilla,Secret,Bad,Yellow,Black,Female,No,40,Aug-1992,Earth-616,Marvel,<100
6226,Prince Omei,Public,Bad,Blue,Brown,Male,No,1,Feb-1941,Earth-616,Marvel,<10
6227,Maria Muradyan,Public,Bad,Blue,Blond,Female,Yes,1,Jan-1999,Earth-616,Marvel,<10
6228,Frances Dork,Public,Bad,Brown,Black,Male,No,1,Jun-1940,Earth-616,Marvel,<10
6229,Acidroid,Secret,Bad,Black,No,Male,No,1,Feb-1999,Earth-616,Marvel,<10
6230,Rattusk,Secret,Bad,Green,Black,Male,Yes,3,Jan-1986,Earth-616,Marvel,<10
6231,Felix Guillermo Caridad,Public,Bad,Blue,Black,Male,No,5,Dec-1989,Earth-616,Marvel,<10
6232,Blue Celestial,Public,Bad,Brown,White,Unknown,Yes,4,Oct-1990,Earth-616,Marvel,<10
6233,Jemail Karami,Non-dual,Bad,Blue,Red,Male,Yes,5,Apr-1985,Earth-616,Marvel,<10
6234,Karl Koodamore,Non-dual,Bad,Brown,Blond,Male,No,1,Jun-1942,Earth-616,Marvel,<10
6235,Khor,Secret,Bad,Blue,Brown,Male,Yes,1,Aug-1941,Earth-616,Marvel,<10
6236,Professor Holz,Public,Bad,Blue,Black,Male,No,1,Nov-1942,Earth-616,Marvel,<10
6237,Kelly Kooliq,Public,Bad,Brown,Brown,Female,Yes,6,Apr-2000,Earth-616,Marvel,<10
6238,Black Swan,Secret,Bad,Brown,Brown,Male,No,10,May-2002,Earth-616,Marvel,<10
6239,Clinton Barton,Secret,Bad,Green,No,Male,No,6,Jun-2008,Earth-616,Marvel,<10
6240,Fever Pitch,Secret,Bad,Blue,Black,Male,No,23,Apr-1999,Earth-616,Marvel,<100
6241,Diane Davids,Secret,Bad,Red,Green,Female,Yes,11,Jul-1988,Earth-616,Marvel,<100
6242,Gertha,Public,Bad,Brown,Blond,Female,Yes,3,Jun-1986,Earth-616,Marvel,<10
6243,James Natale,Secret,Bad,Yellow,Brown,Male,No,14,Jun-2009,Earth-616,Marvel,<100
6244,Ronnie,Public,Bad,Blue,Brown,Male,No,1,Feb-2006,Earth-616,Marvel,<10
6245,Charlie America,Secret,Bad,Green,Brown,Male,Yes,1,Dec-2006,Earth-616,Marvel,<10
6246,Hammer,Secret,Bad,Brown,Yellow,Male,Yes,12,Jun-2005,Earth-616,Marvel,<100
6247,James Madrox,Secret,Bad,Green,Brown,Male,No,3,Jan-2006,Earth-616,Marvel,<10
6248,Calavera,Public,Bad,Black,White,Male,Yes,2,May-2011,Earth-616,Marvel,<10
6249,Bert and Ollie,Non-dual,Bad,Brown,Brown,Male,Yes,1,Aug-1946,Earth-616,Marvel,<10
6250,Brutus,Public,Bad,Blue,No,Unknown,Yes,1,Sep-2000,Earth-616,Marvel,<10
6251,Gynt,Secret,Bad,Brown,Black,Male,Yes,2,Jan-2011,Earth-616,Marvel,<10
6252,Randolph Cherryh,Public,Bad,Brown,Blond,Male,Yes,4,Dec-1981,Earth-616,Marvel,<10
6253,Julia Grey,Secret,Bad,Brown,Grey,Female,No,1,Feb-2006,Earth-616,Marvel,<10
6254,Brute Bashby,Secret,Bad,Blue,Brown,Male,Yes,2,May-1980,Earth-616,Marvel,<10
6255,Cadena,Secret,Bad,Green,Bald,Female,Yes,4,Jan-2007,Earth-616,Marvel,<10
6256,Flame-Eater,Public,Bad,Blue,Black,Unknown,Yes,1,May-1963,Earth-616,Marvel,<10
6257,Profile,Secret,Bad,Brown,Brown,Male,Yes,19,Jul-2006,Earth-616,Marvel,<100
6258,Browning,Public,Bad,Brown,Brown,Male,No,1,Dec-2001,Earth-616,Marvel,<10
6259,Rothgar,Public,Bad,Red,Blond,Male,Yes,2,Aug-1973,Earth-616,Marvel,<10
6260,Ludwig von Frankenstein,Public,Bad,Brown,Black,Male,No,2,Aug-1969,Earth-616,Marvel,<10
6261,Abbess Horror,Secret,Bad,Brown,Black,Female,No,2,Dec-2006,Earth-616,Marvel,<10
6262,Arcturus,Non-dual,Bad,Black,Blue,Male,Yes,3,May-1978,Earth-616,Marvel,<10
6263,Yellow Fang,Secret,Bad,Red,Black,Male,No,1,Mar-1944,Earth-616,Marvel,<10
6264,Running Moose,Public,Bad,Blue,Black,Male,No,6,Feb-1951,Earth-616,Marvel,<10
6265,Gale Brown,Public,Bad,Brown,Black,Male,Yes,1,Jun-1940,Earth-616,Marvel,<10
6266,Oprah Winfrey,Public,Bad,White,Black,Female,Yes,1,Sep-2006,Earth-616,Marvel,<10
6267,Robert Bruce Banner,Public,Bad,Red,Black,Male,No,15,Aug-1977,Earth-616,Marvel,<100
6268,Hoarfrost,Secret,Bad,Blue,No,Male,Yes,2,Oct-1999,Earth-616,Marvel,<10
6269,Hellfire,Secret,Bad,White,Black,Male,Yes,13,Aug-1974,Earth-616,Marvel,<100
6270,Aqhat,Public,Bad,Black,Grey,Male,Yes,4,Jun-2001,Earth-616,Marvel,<10
6271,Von Goober,Public,Bad,Blue,Bald,Male,Yes,1,Jan-1943,Earth-616,Marvel,<10
6272,Ratso,Secret,Bad,Brown,No,Unknown,Yes,3,Feb-1986,Earth-616,Marvel,<10
6273,Sidereus,Secret,Bad,Red,Red,Male,Yes,2,Dec-1995,Earth-616,Marvel,<10
6274,Baron Hitso,Non-dual,Bad,Brown,Black,Male,No,1,Dec-1944,Earth-616,Marvel,<10
6275,Chthon,Secret,Bad,Red,No,Male,Yes,30,Oct-1975,Earth-616,Marvel,<100
6276,Ian Fate,Public,Bad,Blue,Black,Male,Yes,2,Feb-1982,Earth-616,Marvel,<10
6277,Prince Rey,Non-dual,Bad,Blue,Blond,Male,No,12,Jul-1966,Earth-616,Marvel,<100
6278,Moran,Public,Bad,Blue,Red,Male,Yes,2,Jan-1978,Earth-616,Marvel,<10
6279,Butte,Secret,Bad,Blue,Blond,Female,Yes,4,Feb-1987,Earth-616,Marvel,<10
6280,Cole Cooper,Public,Bad,Blue,Red,Male,Yes,8,Jun-1994,Earth-616,Marvel,<10
6281,William Nowlan,Secret,Bad,Blue,Black,Male,Yes,7,Nov-1987,Earth-616,Marvel,<10
6282,Martine Bancroft,Secret,Bad,Red,Blond,Female,No,43,Nov-1971,Earth-616,Marvel,<100
6283,Dan Springer,Secret,Bad,Brown,Brown,Male,Yes,5,Jan-1983,Earth-616,Marvel,<10
6284,"Phillip Cussler, Sr.",Public,Bad,Blue,White,Male,Yes,2,Aug-1994,Earth-616,Marvel,<10
6285,Earl Cowan,Public,Bad,Blue,Brown,Male,Yes,3,Jul-1980,Earth-616,Marvel,<10
6286,Olivier Stoker,Public,Bad,Brown,Brown,Male,Yes,2,Sep-1997,Earth-616,Marvel,<10
6287,El Uno,Secret,Bad,Blue,Bald,Male,No,3,Jan-1997,Earth-616,Marvel,<10
6288,Rotgut,Secret,Bad,Blue,Blond,Male,Yes,2,Feb-1987,Earth-616,Marvel,<10
6289,Virilian,Secret,Bad,Red,Brown,Male,Yes,1,Mar-2010,Earth-616,Marvel,<10
6290,Fred Bouting,Secret,Bad,Brown,Black,Male,No,4,Apr-1990,Earth-616,Marvel,<10
6291,Madame Reneau,Public,Bad,Blue,Black,Female,Yes,4,Nov-1990,Earth-616,Marvel,<10
6292,Agent Anesthesia,Secret,Bad,Red,No,Female,Yes,3,Jan-2011,Earth-616,Marvel,<10
6293,Crimson Dynamo VII,Secret,Bad,Blue,Red,Unknown,Yes,2,Jun-2001,Earth-616,Marvel,<10
6294,Gnit,Public,Bad,Green,No,Male,Yes,1,Jun-1982,Earth-616,Marvel,<10
6295,Butterfly,Secret,Bad,Blue,Black,Female,Yes,8,Dec-1994,Earth-616,Marvel,<10
6296,Kirstin,Non-dual,Bad,Green,Green,Female,Yes,5,Apr-1995,Earth-616,Marvel,<10
6297,Thompson,Public,Bad,Red,Brown,Male,Yes,1,Feb-1988,Earth-616,Marvel,<10
6298,Lisabeth Borden,Secret,Bad,Blue,Blond,Female,Yes,3,Sep-1993,Earth-616,Marvel,<10
6299,Grimbat,Secret,Bad,Yellow,No,Male,Yes,4,Jan-1993,Earth-616,Marvel,<10
6300,Gardner Monroe,Secret,Bad,Grey,Black,Male,Yes,18,Aug-1983,Earth-616,Marvel,<100
6301,Phillipe Bazin,Public,Bad,Black,Black,Male,Yes,16,Mar-1991,Earth-616,Marvel,<100
6302,Commissar,Public,Bad,Brown,Purple,Unknown,No,2,Jul-1965,Earth-616,Marvel,<10
6303,Von Batch,Public,Bad,Blue,Black,Male,Yes,1,Apr-1943,Earth-616,Marvel,<10
6304,Ophis,Secret,Bad,Brown,Brown,Male,No,6,Oct-2003,Earth-616,Marvel,<10
6305,Gattling,Secret,Bad,Green,Blond,Male,Yes,2,Jul-1992,Earth-616,Marvel,<10
6306,Raankor,Public,Bad,Blue,Grey,Male,No,1,Jan-2010,Earth-616,Marvel,<10
6307,Christopher Anderson,Secret,Bad,Brown,Bald,Male,Yes,8,Jan-1992,Earth-616,Marvel,<10
6308,Eric Slaughter,Public,Bad,Green,Bald,Male,Yes,1,Jul-1977,Earth-616,Marvel,<10
6309,Mortak,Public,Bad,Brown,Brown,Male,Yes,3,Feb-1975,Earth-616,Marvel,<10
6310,Wildmoon,Public,Bad,Brown,White,Male,No,1,Mar-1990,Earth-616,Marvel,<10
6311,Elizabeth Braddock,Secret,Bad,Blue,Blond,Unknown,No,2,May-1991,Earth-616,Marvel,<10
6312,Ree-Zee,Secret,Bad,Red,No,Male,Yes,4,Jan-1973,Earth-616,Marvel,<10
6313,Kono Sanada,Public,Bad,Brown,Black,Male,Yes,4,Nov-1983,Earth-616,Marvel,<10
6314,Patrick Mahony,Secret,Bad,Brown,Black,Male,Yes,5,Feb-1992,Earth-616,Marvel,<10
6315,Mark Mankin,Public,Bad,Brown,Brown,Male,Yes,1,Mar-1945,Earth-616,Marvel,<10
6316,Jerome Whale,Secret,Bad,Blue,White,Male,Yes,1,Apr-1967,Earth-616,Marvel,<10
6317,Jamal Peoples,Secret,Bad,Hazel,Brown,Male,Yes,6,Feb-2007,Earth-616,Marvel,<10
6318,Kierrok,Secret,Bad,Yellow,Grey,Male,Yes,10,Dec-1975,Earth-616,Marvel,<10
6319,Kala,Secret,Bad,Blue,Black,Female,Yes,12,Jul-1963,Earth-616,Marvel,<100
6320,Willie Tamm,Secret,Bad,Brown,Bald,Male,Yes,3,Mar-1993,Earth-616,Marvel,<10
6321,Colin Thirty-Three,Public,Bad,Black,White,Male,No,1,Mar-2013,Earth-616,Marvel,<10
6322,Carol Hines,Secret,Bad,Blue,Auburn,Female,No,23,Mar-1991,Earth-616,Marvel,<100
6323,Jody Choate,Non-dual,Bad,Blue,Blond,Male,No,9,Sep-1988,Earth-616,Marvel,<10
6324,Otto von Schmittsder,Secret,Bad,Brown,Bald,Male,Yes,5,Jun-1951,Earth-616,Marvel,<10
6325,Hybalea,Non-dual,Bad,Brown,Black,Unknown,Yes,3,Nov-2006,Earth-616,Marvel,<10
6326,Yoshida,Secret,Bad,Black,Black,Female,No,3,May-2000,Earth-616,Marvel,<10
6327,Michael Burley,Public,Bad,Green,Black,Male,Yes,14,Sep-1976,Earth-616,Marvel,<100
6328,Hecatomb,Secret,Bad,White,No,Unknown,Yes,4,Jun-2007,Earth-616,Marvel,<10
6329,James Sinoda,Secret,Bad,Brown,Brown,Male,No,4,Jun-1974,Earth-616,Marvel,<10
6330,Theo Chevalier,Secret,Bad,Brown,White,Male,Yes,1,Jun-1940,Earth-616,Marvel,<10
6331,Kativa,Secret,Bad,Blue,Black,Male,No,1,May-1954,Earth-616,Marvel,<10
6332,Zoran,Non-dual,Bad,Black,Black,Male,No,3,Oct-2007,Earth-616,Marvel,<10
6333,Campbell,Public,Bad,Violet,Black,Female,Yes,1,Jun-1988,Earth-616,Marvel,<10
6334,Jonathan Brace,Secret,Bad,Red,Bald,Male,Yes,1,Aug-1994,Earth-616,Marvel,<10
6335,Clement Mott,Public,Bad,Brown,Black,Male,No,1,Aug-1942,Earth-616,Marvel,<10
6336,Tom Clayton,Non-dual,Bad,Green,Black,Male,Yes,1,Sep-1947,Earth-616,Marvel,<10
6337,Lemo Douglas,Public,Bad,Blue,Bald,Male,No,1,Aug-1940,Earth-616,Marvel,<10
6338,Zzzax,Public,Bad,Brown,No,Unknown,Yes,32,Aug-1973,Earth-616,Marvel,<100
6339,Dwight Faron,Public,Bad,Brown,Black,Male,Yes,5,Mar-1993,Earth-616,Marvel,<10
6340,Randall Spector,Public,Bad,Brown,Brown,Male,No,13,Aug-1979,Earth-616,Marvel,<100
6341,Malekyth,Non-dual,Bad,Blue,No,Male,Yes,3,Jan-1993,Earth-616,Marvel,<10
6342,Aban,Secret,Bad,Black,Brown,Male,Yes,3,Jul-2009,Earth-616,Marvel,<10
6343,Doctor Leery,Secret,Bad,Blue,Bald,Male,No,1,May-2006,Earth-616,Marvel,<10
6344,Paris,Public,Bad,Blue,Blond,Male,Yes,3,Nov-1979,Earth-616,Marvel,<10
6345,Bad Guy,Secret,Bad,Red,Red,Male,Yes,3,Feb-2003,Earth-616,Marvel,<10
6346,Morass,Secret,Bad,White,Brown,Female,No,3,Oct-2009,Earth-616,Marvel,<10
6347,Sentinels Mk IV,Non-dual,Bad,Yellow,No,Unknown,Yes,4,Nov-1981,Earth-616,Marvel,<10
6348,Dirk Garthwaite,Secret,Bad,Blue,Brown,Male,Yes,164,Jan-1968,Earth-616,Marvel,<250
6349,Latisha Arnold,Public,Bad,Brown,Black,Male,Yes,3,Feb-1994,Earth-616,Marvel,<10
6350,Rose Red,Secret,Bad,Yellow,Black,Female,Yes,2,Dec-2005,Earth-616,Marvel,<10
6351,Alejandro Cortez,Public,Bad,Brown,Black,Male,Yes,3,Sep-1973,Earth-616,Marvel,<10
6352,Carl Zante,Public,Bad,Brown,Brown,Male,Yes,10,Mar-1963,Earth-616,Marvel,<10
6353,Heatwave,Public,Bad,White,Brown,Male,No,5,Dec-1985,Earth-616,Marvel,<10
6354,Thomas Fink,Secret,Bad,Blue,Brown,Male,Yes,3,May-1994,Earth-616,Marvel,<10
6355,Thanademos,Secret,Bad,Auburn,Black,Male,Yes,1,Sep-1992,Earth-616,Marvel,<10
6356,Maston-Dar,Public,Bad,Blue,Grey,Male,Yes,1,May-1995,Earth-616,Marvel,<10
6357,Cuidador,Public,Bad,Gold,Blue,Male,Yes,1,Jul-1986,Earth-616,Marvel,<10
6358,Guy Stanford,Public,Bad,Brown,Brown,Male,No,1,Mar-1942,Earth-616,Marvel,<10
6359,Robin Ronalds,Non-dual,Bad,Blue,Brown,Female,Yes,1,May-1993,Earth-616,Marvel,<10
6360,John Harrington,Public,Bad,Black,Black,Male,Yes,1,Jun-1949,Earth-616,Marvel,<10
6361,William Roberts,Public,Bad,Brown,Black,Male,Yes,4,May-1974,Earth-616,Marvel,<10
6362,Pyllar,Public,Bad,Brown,No,Male,Yes,10,Aug-1996,Earth-616,Marvel,<10
6363,Thief of Bagdad,Public,Bad,Blue,Black,Male,Yes,1,Oct-1947,Earth-616,Marvel,<10
6364,Mendel Stromm,Secret,Bad,Red,Bald,Male,Yes,40,Jun-1966,Earth-616,Marvel,<100
6365,Torgo Nia,Non-dual,Bad,Red,Red,Male,Yes,5,Aug-1979,Earth-616,Marvel,<10
6366,Porous,Secret,Bad,Blue,Black,Male,Yes,4,Jan-2003,Earth-616,Marvel,<10
6367,Brigitte Lahti,Non-dual,Bad,Blue,Blond,Female,No,1,May-1990,Earth-616,Marvel,<10
6368,Harry Leland,Secret,Bad,Green,Red,Male,No,29,Apr-1980,Earth-616,Marvel,<100
6369,Xenith,Secret,Bad,Brown,Bald,Female,Yes,16,Dec-1995,Earth-616,Marvel,<100
6370,Su,Non-dual,Bad,Black,Bald,Male,Yes,2,Sep-1970,Earth-616,Marvel,<10
6371,Toko,Secret,Bad,Grey,Black,Female,Yes,10,Dec-1988,Earth-616,Marvel,<10
6372,George Banway,Public,Bad,Black,Black,Male,No,1,Jan-1986,Earth-616,Marvel,<10
6373,Bolivar Trask,Non-dual,Bad,Brown,Brown,Male,No,36,Nov-1965,Earth-616,Marvel,<100
6374,Dweller-in-Darkness,Secret,Bad,Yellow,No,Male,Yes,18,Nov-1974,Earth-616,Marvel,<100
6375,Thought,Secret,Bad,Brown,Bald,Male,Yes,1,Feb-2003,Earth-616,Marvel,<10
6376,Spyne,Secret,Bad,White,Bald,Male,No,13,Nov-1994,Earth-616,Marvel,<100
6377,Guy Cross-Wallace,Public,Bad,Brown,Black,Male,No,9,Jan-1991,Earth-616,Marvel,<10
6378,Ept-Rass,Non-dual,Bad,Blue,Bald,Male,Yes,2,Jul-1993,Earth-616,Marvel,<10
6379,Tral,Secret,Bad,Red,Bald,Male,Yes,1,May-2008,Earth-616,Marvel,<10
6380,General von Savage,Public,Bad,White,White,Male,No,1,Mar-1944,Earth-616,Marvel,<10
6381,Marglar,Public,Bad,Yellow,Bald,Male,Yes,1,Aug-1979,Earth-616,Marvel,<10
6382,James Howlett,Secret,Bad,Brown,Grey,Male,No,1,Jun-1991,Earth-616,Marvel,<10
6383,Tex,Secret,Bad,White,Blond,Male,No,1,Dec-1939,Earth-616,Marvel,<10
6384,Dovina,Public,Bad,Blue,Blond,Female,Yes,1,May-1991,Earth-616,Marvel,<10
6385,Ricky Calusky,Secret,Bad,Blue,Blond,Male,Yes,7,Apr-2005,Earth-616,Marvel,<10
6386,Ted Larkin,Secret,Bad,Black,Brown,Male,Yes,1,Oct-1988,Earth-616,Marvel,<10
6387,Doctor Shiner,Public,Bad,Red,Black,Unknown,Yes,2,Jan-1989,Earth-616,Marvel,<10
6388,Pietro Maximoff,Secret,Bad,Blue,Silver,Male,No,3,Jan-2012,Earth-616,Marvel,<10
6389,Jason Cragg,Public,Bad,Brown,Brown,Male,Yes,9,Apr-1963,Earth-616,Marvel,<10
6390,Death Tiger,Secret,Bad,Brown,Black,Male,No,5,Feb-2007,Earth-616,Marvel,<10
6391,Herr Ekker,Public,Bad,Green,White,Male,No,1,Mar-1943,Earth-616,Marvel,<10
6392,Voice,Secret,Bad,Brown,Black,Male,Yes,1,Apr-1940,Earth-616,Marvel,<10
6393,Lotus Shinchuko,Non-dual,Bad,Green,Black,Female,Yes,26,Jan-1975,Earth-616,Marvel,<100
6394,Chuda,Public,Bad,Blue,Black,Male,No,1,Jun-1967,Earth-616,Marvel,<10
6395,Miles Warren,Secret,Bad,Green,No,Male,Yes,160,Dec-1965,Earth-616,Marvel,<250
6396,Isabella Carmela Magdalena Gnucci,Public,Bad,Blue,Black,Female,No,17,Jul-2000,Earth-616,Marvel,<100
6397,Protector,Secret,Bad,Green,Black,Male,Yes,1,Nov-2010,Earth-616,Marvel,<10
6398,Kerth,Secret,Bad,Black,Black,Male,No,3,Sep-1995,Earth-616,Marvel,<10
6399,Paibok,Secret,Bad,Green,No,Male,Yes,24,Nov-1991,Earth-616,Marvel,<100
6400,Iron Monk,Secret,Bad,Brown,No,Male,No,1,Dec-1996,Earth-616,Marvel,<10
6401,Janus,Secret,Bad,Green,Brown,Male,Yes,5,Jan-1992,Earth-616,Marvel,<10
6402,Kodiak Noatak,Secret,Bad,Blue,Red,Male,Yes,52,Oct-1986,Earth-616,Marvel,<100
6403,Blanche Sitznski,Secret,Bad,Green,Blond,Female,Yes,69,Jun-1980,Earth-616,Marvel,<100
6404,Skoll,Secret,Bad,Blue,Black,Male,Yes,5,Feb-1964,Earth-616,Marvel,<10
6405,Saga,Secret,Bad,Yellow,White,Female,Yes,1,Apr-1984,Earth-616,Marvel,<10
6406,Pillar,Secret,Bad,White,No,Male,No,1,Jul-2011,Earth-616,Marvel,<10
6407,Maurglon,Secret,Bad,Blue,No,Male,Yes,1,Nov-1981,Earth-616,Marvel,<10
6408,Buck Richlen,Non-dual,Bad,White,Blond,Male,Yes,6,Dec-1978,Earth-616,Marvel,<10
6409,Ogre,Secret,Bad,Brown,Black,Male,No,3,Apr-2000,Earth-616,Marvel,<10
6410,Plan Chu,Secret,Bad,Blue,Bald,Male,No,61,Oct-1956,Earth-616,Marvel,<100
6411,Scattershot,Secret,Bad,Blue,Blond,Female,Yes,1,Jun-1992,Earth-616,Marvel,<10
6412,Joe Karnelli,Public,Bad,Brown,Brown,Male,Yes,1,Mar-2010,Earth-616,Marvel,<10
6413,C.J. Miller,Secret,Bad,Brown,White,Male,No,1,Jul-1941,Earth-616,Marvel,<10
6414,Horst Kleinmann,Public,Bad,Green,Brown,Male,Yes,2,Nov-1986,Earth-148611,Marvel,<10
6415,Deanna Stockbridge,Secret,Bad,Black,Blond,Female,No,5,Apr-1999,Earth-616,Marvel,<10
6416,Dwight Stanford,Public,Bad,Black,Red,Male,Yes,1,Mar-1979,Earth-616,Marvel,<10
6417,Omega,Secret,Bad,White,No,Male,Yes,7,Feb-1973,Earth-616,Marvel,<10
6418,Mister Nice,Secret,Bad,Brown,Black,Male,Yes,2,Jun-1994,Earth-616,Marvel,<10
6419,Douglas Carmody,Public,Bad,Brown,Grey,Male,Yes,11,Sep-1984,Earth-616,Marvel,<100
6420,Farnoq Dahn,Public,Bad,Green,Black,Male,No,5,Feb-1992,Earth-616,Marvel,<10
6421,Wildrun,Secret,Bad,Black,Black,Male,Yes,5,Oct-1992,Earth-616,Marvel,<10
6422,Morgan Hardy,Secret,Bad,Brown,White,Male,Yes,4,Dec-1980,Earth-616,Marvel,<10
6423,Water Witch,Secret,Bad,Blue,Grey,Female,Yes,6,Dec-1978,Earth-616,Marvel,<10
6424,General,Secret,Bad,Green,Grey,Male,Yes,3,Sep-2005,Earth-616,Marvel,<10
6425,George Maxon,Secret,Bad,Brown,Black,Male,Yes,4,Mar-1941,Earth-616,Marvel,<10
6426,Tamara Sims,Secret,Bad,One,No,Female,No,1,Nov-2007,Earth-616,Marvel,<10
6427,Sidney Otis,Non-dual,Bad,Blue,Bald,Male,Yes,1,Jan-1947,Earth-616,Marvel,<10
6428,Dominic Tyrone,Secret,Bad,Blue,Black,Male,No,4,Aug-1980,Earth-616,Marvel,<10
6429,Kimeiko Ashu,Public,Bad,Green,Black,Male,Yes,6,May-1993,Earth-616,Marvel,<10
6430,Peter Drew,Public,Bad,Green,Black,Male,Yes,1,Feb-1942,Earth-616,Marvel,<10
6431,Tom Orzechowski,Public,Bad,Brown,Brown,Unknown,Yes,1,Oct-1988,Earth-616,Marvel,<10
6432,Gila,Secret,Bad,Blue,Brown,Unknown,Yes,3,Feb-1987,Earth-616,Marvel,<10
6433,Floyd Mangles,Secret,Bad,Green,Black,Male,Yes,9,Jan-1976,Earth-616,Marvel,<10
6434,Chuck Self,Public,Bad,Red,Black,Male,Yes,1,Oct-2002,Earth-616,Marvel,<10
6435,Kenneth Anderson,Non-dual,Bad,Brown,Brown,Male,Yes,2,Apr-2005,Earth-616,Marvel,<10
6436,Ellie Roberts,Public,Bad,Silver,Black,Female,Yes,14,Apr-1972,Earth-616,Marvel,<100
6437,Carcass,Public,Bad,Brown,Blond,Male,Yes,2,Oct-1993,Earth-616,Marvel,<10
6438,Alfred Coppersmith,Non-dual,Bad,Brown,Brown,Male,No,3,Aug-1988,Earth-616,Marvel,<10
6439,Fox,Secret,Bad,Blue,Black,Male,Yes,1,Nov-1945,Earth-616,Marvel,<10
6440,Marty,Public,Bad,Black,Brown,Male,Yes,1,Oct-1980,Earth-616,Marvel,<10
6441,Flare,Secret,Bad,Brown,Brown,Male,Yes,1,Sep-1993,Earth-616,Marvel,<10
6442,Lee Childs,Secret,Bad,Green,Blond,Male,Yes,5,Apr-1993,Earth-616,Marvel,<10
6443,Luther Gorr,Secret,Bad,Brown,Black,Male,Yes,2,Mar-1962,Earth-616,Marvel,<10
6444,Egghead,Secret,Bad,Yellow,No,Male,Yes,17,Jul-2009,Earth-616,Marvel,<100
6445,Sardanus,Secret,Bad,Blue,Blue,Male,No,1,Jul-1975,Earth-616,Marvel,<10
6446,Krang,Non-dual,Bad,Blue,White,Male,No,3,Dec-1996,Earth-616,Marvel,<10
6447,Michael Rodgers,Public,Bad,Blue,Blond,Male,Yes,2,Jan-1975,Earth-616,Marvel,<10
6448,Akira Kiamata,Secret,Bad,Black,Brown,Female,No,1,Nov-2007,Earth-616,Marvel,<10
6449,Abner Dunson,Non-dual,Bad,Blue,Red,Male,Yes,1,May-1993,Earth-616,Marvel,<10
6450,Vlad Dracula,Secret,Bad,Red,Brown,Male,Yes,3,Feb-1994,Earth-616,Marvel,<10
6451,Bruno Karnelli,Public,Bad,Green,Black,Male,Yes,2,Mar-2008,Earth-616,Marvel,<10
6452,Anton Pretorius,Non-dual,Bad,Brown,Black,Male,Yes,6,May-1989,Earth-616,Marvel,<10
