,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
18175,Skittre,Secret,Good,Blue,Brown,Male,Yes,1,Jul/1984,New Earth,DC,<10
18180,Amanita,Public,Good,Brown,Black,Male,Yes,18,Jan/1992,New Earth,DC,<100
18182,Gennes,Public,Good,Blue,Brown,Female,No,1,Feb/2008,New Earth,DC,<10
18201,Yolanda Ybarra,Public,Good,Brown,Black,Female,Yes,14,Aug/1989,New Earth,DC,<100
18208,Doctor Canus,Public,Good,Red,White,Male,Yes,7,Apr/1998,New Earth,DC,<10
18212,Leslie Humphries,Non-dual,Good,Blue,Black,Male,No,19,Jul/1939,New Earth,DC,<100
18220,Esther Maris,Public,Good,White,Blond,Female,Yes,9,May/2005,New Earth,DC,<10
18227,Canary,Public,Good,Green,Brown,Male,Yes,5,Oct/1963,New Earth,DC,<10
18230,Squagga,Public,Good,Blue,Grey,Male,No,3,Apr/1990,New Earth,DC,<10
18232,Great Caesar,Public,Good,Brown,Orange,Male,Yes,4,Apr/1998,New Earth,DC,<10
18237,Micah Rains,Public,Good,Variable,Brown,Male,Yes,6,Apr/1993,New Earth,DC,<10
18246,Charles Taine,Secret,Good,Black,Black,Male,Yes,158,May/1961,Unknown,DC,<250
18249,Yoof,Public,Good,Yellow,Brown,Male,Yes,9,Sep/1997,New Earth,DC,<10
18266,Lawrence Trainor,Secret,Good,Blue,Blond,Male,Yes,250,Jun/1963,New Earth,DC,<250
18271,Tolifhar,Public,Good,Blue,White,Male,Yes,13,Jan/2008,New Earth,DC,<100
18287,Charles Graham,Public,Good,Brown,Brown,Male,Yes,3,Oct/2003,New Earth,DC,<10
18300,Lazarus Lane,Secret,Good,Blue,Black,Male,No,41,Nov/1970,New Earth,DC,<100
18301,Victoria Grant,Non-dual,Good,Brown,Blond,Female,Yes,44,Feb/1981,New Earth,DC,<100
18305,Poledancer,Secret,Good,Brown,Black,Female,Yes,1,Oct/2006,New Earth,DC,<10
18327,Jean Hawkins,Public,Good,Brown,Brown,Female,Yes,17,Jun/1993,Unknown,DC,<100
18338,Byron Stark,Public,Good,Blue,Brown,Male,No,19,Oct/1996,New Earth,DC,<100
18342,John Hillary,Public,Good,Red,Brown,Male,Yes,15,Mar/1987,New Earth,DC,<100
18353,Deena Walker,Public,Good,Blue,Red,Female,Yes,5,Jun/1993,New Earth,DC,<10
18362,Lin Canar,Public,Good,Green,Green,Male,Yes,5,Dec/1992,New Earth,DC,<10
18389,Morro,Secret,Good,Black,Black,Male,Yes,24,Jul/2006,New Earth,DC,<100
18391,Okonoko,Public,Good,Black,Black,Male,Yes,5,Mar/1983,New Earth,DC,<10
18407,Barack Obama,Public,Good,Brown,Black,Male,Yes,4,Jul/2011,New Earth,DC,<10
18423,El Bagual,Secret,Good,Brown,Black,Male,Yes,2,Sep/2000,New Earth,DC,<10
18426,Manx,Secret,Good,Black,Blond,Female,No,1,Jul/1998,New Earth,DC,<10
18433,Crystal Brown,Public,Good,Green,Brown,Female,Yes,46,Aug/1992,New Earth,DC,<100
18434,Richard Morse,Secret,Good,Blue,Black,Male,Yes,12,Mar/2011,New Earth,DC,<100
18447,Swamp Thing,Public,Good,Red,Black,Male,Yes,309,Nov/1972,New Earth,DC,<500
18463,Stanley Silver,Secret,Good,White,Blond,Male,Yes,10,Aug/2006,New Earth,DC,<10
18465,Paul Kirk II,Secret,Good,Blue,Brown,Male,No,57,Apr/1942,New Earth,DC,<100
18472,Calvin Coolidge,Non-dual,Good,Blue,Brown,Male,Yes,1,Nov/1984,New Earth,DC,<10
18480,Michael Schorr,Public,Good,Green,Brown,Male,Yes,30,Sep/1995,New Earth,DC,<100
18496,Maxine Gibson,Public,Good,Black,Purple,Female,Yes,1,Nov/2010,New Earth,DC,<10
18524,Gary Sellers,Public,Good,Brown,Brown,Male,Yes,9,Jul/1985,New Earth,DC,<10
18535,Rose Levin,Public,Good,Brown,Brown,Female,Yes,10,Oct/2007,New Earth,DC,<10
18536,Garrett Sanford,Secret,Good,Black,Black,Male,No,16,Dec/1974,New Earth,DC,<100
18542,Terrence Long,Public,Good,Blue,Red,Male,No,116,Jun/1981,New Earth,DC,<250
18571,Dmitri Pushkin,Secret,Good,Brown,Brown,Male,No,110,Feb/1987,New Earth,DC,<250
18572,Ilya Trepliov,Secret,Good,Blue,Brown,Male,Yes,9,Apr/1988,New Earth,DC,<10
18577,Timothy Townsend,Secret,Good,White,Blond,Male,No,2,Mar/1999,New Earth,DC,<10
18579,Lena Luthor I,Public,Good,Blue,Blond,Female,Yes,4,Nov/2009,New Earth,DC,<10
18580,Audrey Spears,Secret,Good,Brown,Brown,Female,Yes,42,Oct/1996,New Earth,DC,<100
18599,Mercury,Secret,Good,Photocellular,Bald,Male,Yes,165,Apr/1962,New Earth,DC,<250
18606,Sindella Zatara,Secret,Good,Green,Blond,Female,No,9,Feb/1979,New Earth,DC,<10
18610,Wayne Hawkins,Secret,Good,Brown,Black,Male,No,22,Jan/1988,New Earth,DC,<100
18621,Badmouth,Non-dual,Good,Black,Black,Male,Yes,2,Jul/1999,New Earth,DC,<10
18624,Sargent Steel,Public,Good,Blue,Brown,Male,Yes,130,Dec/1964,New Earth,DC,<250
18625,Pamela,Secret,Good,Brown,Black,Female,Yes,3,Mar/2001,New Earth,DC,<10
18626,Leona Pierce,Public,Good,Brown,Brown,Female,Yes,5,Jan/1978,New Earth,DC,<10
18632,Ribalvei,Public,Good,Blue,Blond,Male,Yes,2,Dec/1995,New Earth,DC,<10
18637,Gregorio de la Vega,Secret,Good,Brown,Black,Male,Yes,29,Jan/1988,New Earth,DC,<100
18644,Charnelle,Secret,Good,Photocellular,Black,Female,Yes,12,Jan/1995,New Earth,DC,<100
18646,Gigantus,Public,Good,Green,Blond,Male,Yes,11,Dec/1993,New Earth,DC,<100
18647,Ryan Kendall,Secret,Good,Blue,Black,Male,No,58,Jun/1992,New Earth,DC,<100
18649,Vijay Singh,Secret,Good,Brown,Brown,Male,Yes,5,Jan/2011,New Earth,DC,<10
18654,Myrna Hayden,Public,Good,Blue,Red,Female,Yes,3,Jul/1984,New Earth,DC,<10
18658,Comet,Secret,Good,Black,Blond,Male,Yes,9,Mar/2010,New Earth,DC,<10
18660,"Jason Grant, Jr.",Public,Good,Blue,Blond,Male,Yes,4,Feb/1970,New Earth,DC,<10
18661,Gpaak,Non-dual,Good,Brown,Brown,Male,Yes,13,Aug/1993,New Earth,DC,<100
18662,Ri,Secret,Good,Black,Black,Female,Yes,4,Feb/2011,New Earth,DC,<10
18671,Tomorrow Woman,Secret,Good,Blue,Black,Female,No,7,May/1997,New Earth,DC,<10
18682,Maxine Baker,Public,Good,Green,Red,Female,Yes,66,Sep/1988,New Earth,DC,<100
18691,Iolande,Public,Good,Purple,Black,Female,Yes,48,Aug/2006,New Earth,DC,<100
18693,Mary Harper,Public,Good,Brown,Grey,Female,No,1,Nov/1994,New Earth,DC,<10
18694,Brighteyes,Secret,Good,Yellow,Blue,Male,Yes,1,Jul/1984,New Earth,DC,<10
18695,James Barr,Secret,Good,Blue,White,Male,Yes,13,Oct/1995,New Earth,DC,<100
18700,Don Caballero,Secret,Good,Brown,Black,Male,No,2,May/1951,New Earth,DC,<10
18706,James Corrigan,Secret,Good,Blue,Red,Male,No,214,Feb/1940,New Earth,DC,<250
18712,Anais Guillot,Public,Good,Blue,Black,Female,No,7,Aug/1959,New Earth,DC,<10
18716,Lyle Beedler,Public,Good,White,Blond,Male,Yes,7,Nov/1994,New Earth,DC,<10
18717,Euboea,Public,Good,Brown,Black,Female,Yes,30,Nov/1987,New Earth,DC,<100
18739,Michael Morice,Secret,Good,Brown,White,Male,Yes,8,Jan/1989,New Earth,DC,<10
18742,Sadeh,Secret,Good,Brown,Brown,Female,Yes,2,Aug/2005,New Earth,DC,<10
18763,Princess Emerald II,Secret,Good,Green,White,Female,No,16,Sep/1983,New Earth,DC,<100
18764,Aleksandr Creote,Secret,Good,Red,Brown,Male,Yes,32,Aug/2003,New Earth,DC,<100
18774,Mercury,Public,Good,Blue,Blond,Male,Yes,12,May/1944,New Earth,DC,<100
18778,Chante Coles,Secret,Good,Blue,Brown,Female,Yes,1,Jun/2009,New Earth,DC,<10
18796,Amanda Turner,Public,Good,Green,Red,Female,Yes,8,Sep/2006,New Earth,DC,<10
18811,Jillian Jackson,Non-dual,Good,Brown,Blond,Female,Yes,23,Nov/1965,New Earth,DC,<100
18815,Darius,Public,Good,Blue,Black,Male,Yes,19,Aug/1991,New Earth,DC,<100
18818,Clay Brody,Public,Good,Brown,Brown,Male,Yes,3,Feb/1997,New Earth,DC,<10
18853,Echielias,Public,Good,Red,Grey,Male,Yes,1,Nov/1999,New Earth,DC,<10
18864,Manitou Dawn,Secret,Good,Brown,Black,Female,Yes,25,Jan/2003,New Earth,DC,<100
18873,Daniel Young,Public,Good,Brown,Blond,Male,Yes,1,Feb/1982,New Earth,DC,<10
18878,Kingsley Faraday,Public,Good,Blue,White,Male,Yes,70,Aug/1950,New Earth,DC,<100
18879,Penn Maricc,Secret,Good,Green,Blond,Male,Yes,7,Jan/1986,New Earth,DC,<10
18891,Joshua Barbazon,Public,Good,Blue,Blond,Male,Yes,2,Jan/1989,New Earth,DC,<10
18910,Sheila Carr,Public,Good,Brown,Black,Female,No,1,Aug/2004,New Earth,DC,<10
18913,Takeo Sato,Public,Good,Brown,Black,Male,No,5,Sep/1983,New Earth,DC,<10
18917,Pinky Butler,Secret,Good,Brown,Black,Male,Yes,3,Feb/1996,New Earth,DC,<10
18924,Kai-Ro,Secret,Good,Green,Blond,Male,Yes,1,Aug/2010,New Earth,DC,<10
18926,Rhoark,Secret,Good,Green,Brown,Male,Yes,10,Jun/1983,New Earth,DC,<10
18948,Cundiff Cood,Public,Good,Yellow,Brown,Male,No,4,Aug/2007,New Earth,DC,<10
18949,Susan Linden I,Secret,Good,Violet,Violet,Female,No,28,Aug/1973,New Earth,DC,<100
18954,William Craig,Public,Good,Blue,Brown,Male,Yes,15,Aug/1982,New Earth,DC,<100
18955,Strong Bow,Public,Good,Brown,Black,Male,No,41,May/1951,New Earth,DC,<100
18965,Trey Hartley,Non-dual,Good,Hazel,Blond,Male,Yes,1,Feb/2003,New Earth,DC,<10
18972,Viktor Markov,Public,Good,Green,Black,Male,No,8,Aug/1983,New Earth,DC,<10
18974,Shakes,Secret,Good,Brown,Brown,Male,No,6,Sep/1997,New Earth,DC,<10
18979,Nathan Patton,Public,Good,Blue,Black,Male,No,9,Feb/2003,New Earth,DC,<10
18980,Taa,Secret,Good,Blue,Brown,Male,Yes,5,Jan/1996,New Earth,DC,<10
18982,Pristine,Public,Good,Brown,Red,Female,No,4,Jan/2009,New Earth,DC,<10
18989,Dino-Mite I,Public,Good,Brown,Grey,Male,Yes,6,Oct/1996,New Earth,DC,<10
18992,Justin Arthur,Secret,Good,Blue,Blond,Male,Yes,184,Sep/1941,New Earth,DC,<250
18997,Trang Jones,Secret,Good,Brown,Black,Female,Yes,8,Jul/2008,New Earth,DC,<10
19010,Michael Henderson,Public,Good,Purple,Black,Male,Yes,6,Mar/2009,New Earth,DC,<10
19015,Jose Delgado,Secret,Good,Brown,Black,Male,Yes,72,May/1987,New Earth,DC,<100
19018,Mick Wong,Public,Good,Brown,Black,Male,No,10,Jul/2004,New Earth,DC,<10
19041,Franklin Delano Roosevelt,Public,Good,Brown,Grey,Male,Yes,52,Mar/1936,New Earth,DC,<100
19042,Carla Marcus,Public,Good,Brown,Brown,Female,Yes,4,May/2005,New Earth,DC,<10
19051,Matthew Taylor,Public,Good,Brown,Black,Male,Yes,14,Feb/1993,New Earth,DC,<100
19105,Bibbo Bibbowski,Public,Good,Grey,Grey,Male,Yes,67,May/1987,New Earth,DC,<100
19110,Nuscia,Secret,Good,Blue,Brown,Female,Yes,2,Nov/1994,New Earth,DC,<10
19111,Ale,Public,Good,White,Grey,Female,Yes,4,Aug/2002,New Earth,DC,<10
19118,Mister Fowler,Secret,Good,Hazel,Red,Male,Yes,1,Feb/1962,New Earth,DC,<10
19121,J. Daniel Murphy,Public,Good,Blue,Red,Male,Yes,18,Feb/1988,New Earth,DC,<100
19130,Jonni Thunder,Public,Good,Green,Blond,Female,Yes,19,Feb/1985,New Earth,DC,<100
19132,Beau Tyler,Public,Good,Brown,Grey,Male,Yes,1,Mar/1989,New Earth,DC,<10
19139,Denise Howard,Public,Good,Blue,Brown,Female,Yes,29,Apr/1984,New Earth,DC,<100
19144,Cassandra Cain,Secret,Good,Brown,Black,Female,Yes,235,Jul/1999,New Earth,DC,<250
19145,Axel Baines,Public,Good,Brown,Brown,Male,Yes,12,Nov/2009,New Earth,DC,<100
19148,Kathryn Monaghan,Public,Good,Brown,Black,Female,No,2,Mar/1999,New Earth,DC,<10
19151,Dwight Sykes,Public,Good,Brown,Black,Male,Yes,6,Mar/1990,New Earth,DC,<10
19155,Bernard Dowd,Public,Good,Brown,Blond,Male,Yes,6,Feb/2004,New Earth,DC,<10
19158,Michael Tempest,Secret,Good,Brown,Red,Male,No,14,May/1968,New Earth,DC,<100
19160,Lydea Mallor,Public,Good,Blue,Black,Female,Yes,67,Aug/1982,New Earth,DC,<100
19180,Dale Colton,Public,Good,Brown,Brown,Male,Yes,6,Jul/2010,New Earth,DC,<10
19209,Shane Sellers,Public,Good,Blue,Brown,Male,Yes,7,Jul/2005,New Earth,DC,<10
19212,Abigail Arcane,Public,Good,Blue,White,Female,Yes,182,Jan/1973,New Earth,DC,<250
19224,Hippolyta Trevor,Secret,Good,Blue,Blond,Female,No,97,Feb/1983,New Earth,DC,<100
19235,Patrick Wayne,Public,Good,Brown,Black,Male,Yes,5,Oct/1997,New Earth,DC,<10
19237,Raquel Ervin,Secret,Good,Brown,Brown,Female,Yes,30,May/1993,Unknown,DC,<100
19239,Starro the Cat,Public,Good,Green,White,Male,Yes,7,Apr/1999,New Earth,DC,<10
19242,Jinny Greenteeth,Secret,Good,Blue,White,Female,No,1,Aug/2011,New Earth,DC,<10
19243,Judith,Public,Good,Brown,Brown,Female,Yes,8,Sep/1990,New Earth,DC,<10
19249,Jennifer Rice,Secret,Good,Brown,Black,Female,Yes,2,Feb/2009,New Earth,DC,<10
19254,Osiris,Public,Good,Blue,Black,Male,Yes,8,Mar/1994,New Earth,DC,<10
19268,Jason Jordan,Public,Good,Black,Brown,Male,Yes,2,Oct/1978,New Earth,DC,<10
19269,Walker Gabriel,Secret,Good,Brown,Black,Male,No,17,Mar/1998,New Earth,DC,<100
19273,Rocky,Public,Good,White,Brown,Male,Yes,5,Nov/2009,New Earth,DC,<10
19280,Reever,Secret,Good,Purple,Black,Male,No,2,Jul/1980,New Earth,DC,<10
19287,Irwin Hall,Public,Good,Blue,Grey,Male,Yes,18,Jun/1968,New Earth,DC,<100
19291,Sugar Plumm,Public,Good,Blue,Blond,Female,Yes,105,May/1956,New Earth,DC,<250
19292,Phat-Boy,Secret,Good,Blue,Blue,Male,No,4,Sep/1996,New Earth,DC,<10
19302,Nera,Secret,Good,Black,Blond,Unknown,Yes,1,Jan/1994,New Earth,DC,<10
19305,Catalyn,Secret,Good,Brown,Brown,Female,Yes,1,May/2003,New Earth,DC,<10
19306,Farooq,Secret,Good,Brown,Black,Male,Yes,1,Jul/2011,New Earth,DC,<10
19310,Melinda Spyros,Public,Good,Brown,Brown,Female,No,2,Dec/2004,New Earth,DC,<10
19314,Ronald Houston,Secret,Good,Black,Brown,Male,No,9,Dec/1998,New Earth,DC,<10
19337,Thomas Dinawa,Public,Good,Brown,Black,Male,Yes,7,Aug/2006,New Earth,DC,<10
19347,Takeo Yakata,Secret,Good,Green,Bald,Male,No,32,Jan/1988,New Earth,DC,<100
19356,Lead Girl,Secret,Good,Photocellular,No,Female,Yes,2,Jul/1968,New Earth,DC,<10
19361,Billy the Girl,Secret,Good,Brown,Brown,Female,Yes,1,Dec/1993,New Earth,DC,<10
19365,Ystina,Secret,Good,Green,Black,Female,Yes,13,May/2005,New Earth,DC,<100
19371,Andrew Van Horn,Secret,Good,Green,Red,Male,Yes,24,Oct/1993,New Earth,DC,<100
19375,Twelfth Knight,Secret,Good,Blue,White,Male,Yes,4,Jul/1997,New Earth,DC,<10
19376,Julian Hayden,Public,Good,Green,Brown,Male,Yes,3,Jul/1984,New Earth,DC,<10
19381,Eudia,Secret,Good,Blue,Blond,Female,Yes,4,May/1997,New Earth,DC,<10
19384,Anointed One,Secret,Good,Brown,Black,Male,No,5,Oct/2002,New Earth,DC,<10
19401,Joseph Higgins,Secret,Good,Blue,Red,Male,Yes,25,Jul/2009,New Earth,DC,<100
19411,Takahata,Public,Good,Brown,Black,Male,Yes,5,Sep/2005,New Earth,DC,<10
19414,Saffron Bell,Public,Good,Green,Blond,Female,Yes,11,Sep/2004,New Earth,DC,<100
19417,Angelica Wallis,Public,Good,Brown,Black,Female,Yes,5,Nov/1996,New Earth,DC,<10
19425,Tadwallader Jutefruce,Secret,Good,Blue,Blond,Male,Yes,14,Nov/1965,New Earth,DC,<100
19445,Galenthias,Public,Good,Green,Black,Female,Yes,3,Jan/2011,New Earth,DC,<10
19454,Ferrin Colos,Public,Good,White,Black,Male,No,59,Oct/1992,New Earth,DC,<100
19459,Slow Go Smith,Secret,Good,Green,White,Male,No,3,Aug/1993,New Earth,DC,<10
19492,Richard Stanton,Secret,Good,Brown,No,Male,No,23,May/1940,New Earth,DC,<100
19493,Aquaman,Public,Good,Blue,Blond,Male,Yes,1121,Nov/1941,Unknown,DC,<1500
19497,Karsta Wor-Ul,Secret,Good,Green,Red,Female,Yes,3,Dec/2007,New Earth,DC,<10
19501,Madame Nature,Public,Good,Blue,Blond,Female,Yes,2,Apr/1989,New Earth,DC,<10
19504,Zaius,Public,Good,White,Violet,Male,Yes,3,Aug/2003,New Earth,DC,<10
19505,Randu Singh,Secret,Good,Purple,Black,Male,Yes,55,Sep/1972,New Earth,DC,<100
19507,Gyp,Public,Good,Blue,Blond,Male,Yes,1,Apr/1989,New Earth,DC,<10
19510,Hugh Evans,Public,Good,Brown,Red,Male,No,10,Sep/1959,New Earth,DC,<10
19513,Maxwell Fisher,Non-dual,Good,Blue,Black,Male,Yes,19,Jun/1986,New Earth,DC,<100
19514,Song Bird,Secret,Good,Brown,Black,Female,No,1,Jul/1998,New Earth,DC,<10
19515,Captain,Secret,Good,Black,Black,Male,Yes,1,Nov/2005,New Earth,DC,<10
19531,Catalina Flores,Secret,Good,Brown,Black,Female,No,41,Sep/2002,New Earth,DC,<100
19542,Lea Corben,Public,Good,Brown,Brown,Female,Yes,7,Dec/1998,New Earth,DC,<10
19545,Caradoc,Public,Good,Black,Brown,Male,Yes,1,May/2005,New Earth,DC,<10
19548,Tallulah Black,Public,Good,Brown,Brown,Female,Yes,18,Apr/2007,New Earth,DC,<100
19550,Barney Ling,Public,Good,Brown,Blond,Male,Yes,4,May/1975,New Earth,DC,<10
19561,Rava,Public,Good,Blue,White,Male,No,5,Apr/2004,New Earth,DC,<10
19573,Nowhere Man,Secret,Good,Blue,Brown,Male,Yes,5,Oct/1990,New Earth,DC,<10
19575,Wing How,Secret,Good,Brown,Black,Male,Yes,103,Oct/1938,New Earth,DC,<250
19587,Alan Barnes,Public,Good,White,Red,Male,Yes,2,Jan/1994,New Earth,DC,<10
19589,David Said,Public,Good,Brown,Black,Male,Yes,5,May/2002,New Earth,DC,<10
19603,Big Thunder,Secret,Good,Black,Black,Male,Yes,1,Apr/2006,New Earth,DC,<10
19611,Roland,Public,Good,Black,Brown,Male,Yes,27,Jun/1995,New Earth,DC,<100
19619,Isamot Kol,Secret,Good,Yellow,Blond,Male,Yes,82,Nov/2005,New Earth,DC,<100
19622,Larvox,Public,Good,Black,Orange,Genderless,Yes,36,Dec/1961,New Earth,DC,<100
19660,Nameless,Secret,Good,Photocellular,Black,Female,No,18,May/1965,New Earth,DC,<100
19665,Steven Savage,Public,Good,Blue,Blond,Male,Yes,11,Dec/1965,New Earth,DC,<100
19689,Taren,Public,Good,Red,Red,Male,No,3,Sep/1983,New Earth,DC,<10
19693,"Richard Grey, Jr.",Secret,Good,Blue,Black,Male,Yes,16,May/1940,New Earth,DC,<100
19717,Jack Wheeler,Secret,Good,Blue,Blond,Male,Yes,34,Sep/1987,New Earth,DC,<100
19721,Wylxa,Public,Good,Green,Red,Male,Yes,2,Sep/1982,New Earth,DC,<10
19733,Thula,Secret,Good,White,Black,Female,Yes,3,May/1999,New Earth,DC,<10
19735,Soranik Natu,Public,Good,Purple,Black,Female,Yes,93,Nov/2005,New Earth,DC,<100
19741,Hammeroon,Secret,Good,Brown,Brown,Male,No,2,Feb/1999,New Earth,DC,<10
19744,Moon Fawn,Public,Good,Green,Black,Female,No,10,Dec/1970,New Earth,DC,<10
19751,Helena Sandsmark,Public,Good,Brown,Brown,Female,Yes,75,Jan/1996,New Earth,DC,<100
19760,Kalia Campbell,Secret,Good,Brown,Red,Female,Yes,16,Jul/1988,New Earth,DC,<100
19773,Ganesh,Public,Good,Blue,Brown,Male,Yes,2,Oct/1999,New Earth,DC,<10
19776,Maseo Yamashiro,Public,Good,Blue,Black,Male,Yes,8,Jun/1984,New Earth,DC,<10
19806,Robot 32198,Public,Good,Red,Brown,Male,Yes,5,Oct/1965,New Earth,DC,<10
19829,Cyrus Lord,Secret,Good,Brown,Brown,Male,Yes,1,Mar/2009,New Earth,DC,<10
19830,Bounder,Public,Good,Black,Black,Male,Yes,20,Jun/2009,New Earth,DC,<100
19840,Rose Shaw,Public,Good,Green,Red,Female,Yes,7,Jul/1988,New Earth,DC,<10
19841,Zorrm,Secret,Good,Yellow,No,Male,No,8,Jan/2007,New Earth,DC,<10
19850,Zoanne Wilkins,Public,Good,Brown,Black,Female,Yes,23,Jul/2006,New Earth,DC,<100
19852,Lady Amethyst,Public,Good,Violet,Blond,Female,No,9,May/1983,New Earth,DC,<10
19875,Max Tuefeld,Public,Good,Brown,Brown,Male,Yes,1,Nov/2001,New Earth,DC,<10
19877,I-Ching,Public,Good,Brown,Black,Male,Yes,10,Sep/2006,New Earth,DC,<10
19878,Albert Pratt,Secret,Good,Blue,Red,Male,No,370,Oct/1940,New Earth,DC,<500
19882,Frieda Goren,Public,Good,Green,Red,Female,Yes,39,Jun/1993,Unknown,DC,<100
19888,Carl Andrew Bork,Public,Good,Blue,Brown,Male,Yes,26,Jan/1969,New Earth,DC,<100
19891,Jeanne Walker,Public,Good,Blue,Blond,Female,Yes,6,Mar/1961,New Earth,DC,<10
19900,Thorne,Public,Good,Grey,Grey,Male,Yes,1,Apr/1990,New Earth,DC,<10
19901,Kieran Marshall,Secret,Good,Brown,Bald,Male,Yes,5,Feb/2007,New Earth,DC,<10
19902,Lart,Public,Good,Black,Blond,Male,Yes,11,May/1968,New Earth,DC,<100
19925,Richard Nixon,Public,Good,Blue,Black,Male,Yes,4,Jan/1984,New Earth,DC,<10
19928,Trafalgo,Public,Good,Brown,Black,Male,Yes,2,Jan/1999,New Earth,DC,<10
19950,Rayhan Mazin,Public,Good,Red,Black,Male,Yes,2,Jul/2011,New Earth,DC,<10
19959,Bloodwynd,Public,Good,Blue,Black,Male,Yes,33,Jul/1993,New Earth,DC,<100
19964,Krakkl,Public,Good,Brown,Brown,Male,No,3,Apr/1998,New Earth,DC,<10
19971,Alice Spencer,Public,Good,Grey,White,Female,Yes,54,May/1987,New Earth,DC,<100
19972,Susan Williams,Public,Good,Blue,Blond,Female,Yes,26,Dec/1961,New Earth,DC,<100
19985,Deborah Dancer,Secret,Good,Green,Red,Female,Yes,20,Mar/1981,New Earth,DC,<100
19986,Ariella Kent,Secret,Good,Blue,Red,Female,Yes,4,Nov/1998,New Earth,DC,<10
19990,William King,Secret,Good,Orange,Brown,Male,Yes,22,Jun/1966,New Earth,DC,<100
19992,Walter Johnson I,Public,Good,Brown,Black,Male,No,22,Jan/1988,New Earth,DC,<100
19993,Yuga Khan,Secret,Good,Blue,Blond,Male,No,6,Jun/1990,New Earth,DC,<10
20004,Caldwell Dayzl,Public,Good,White,White,Male,Yes,7,Feb/1992,New Earth,DC,<10
20013,Lady Voodoo,Secret,Good,Yellow,Red,Female,Yes,1,Dec/2010,New Earth,DC,<10
20021,Dirk Armstrong,Public,Good,Red,Brown,Male,Yes,6,Oct/1996,New Earth,DC,<10
20026,Richard Carter,Secret,Good,Blue,Black,Male,Yes,15,Jan/1954,Earth-One,DC,<100
20035,Imara,Secret,Good,Brown,White,Female,No,1,Jun/1989,New Earth,DC,<10
20036,Billy,Secret,Good,Blue,Red,Male,Yes,2,Jan/1976,New Earth,DC,<10
20037,Ulysses Trevor,Public,Good,Blue,Brown,Male,No,2,Oct/1987,New Earth,DC,<10
20038,William Vickers,Public,Good,Blue,Blond,Male,No,32,Sep/1984,New Earth,DC,<100
20047,Gan Williams,Secret,Good,Brown,Black,Male,No,18,Jun/1983,New Earth,DC,<100
20048,Thor the Thunder Dog,Non-dual,Good,Blue,Brown,Male,Yes,23,Mar/1942,New Earth,DC,<100
20051,Gecko,Secret,Good,Black,Black,Male,Yes,14,Aug/1997,New Earth,DC,<100
20061,Charles Wylde,Public,Good,Black,Brown,Male,Yes,20,Nov/1993,New Earth,DC,<100
20065,Sister Sunlight,Secret,Good,Blue,Blond,Female,Yes,2,May/1998,New Earth,DC,<10
20072,Sharon Tracy,Public,Good,Blue,Blond,Female,Yes,9,Aug/1969,New Earth,DC,<10
20074,Illya,Public,Good,Green,Red,Female,No,2,May/1990,New Earth,DC,<10
20077,Gideon Rivers,Public,Good,Black,Black,Male,Yes,4,Dec/2004,New Earth,DC,<10
20092,Alan Armstrong,Secret,Good,Blue,Black,Male,Yes,4,Oct/1995,New Earth,DC,<10
20096,Vext,Public,Good,Blue,Brown,Male,Yes,7,Mar/1999,New Earth,DC,<10
20108,Barbara Ann Minerva,Public,Good,Brown,Brown,Female,Yes,131,Aug/1987,New Earth,DC,<250
20112,Juju,Secret,Good,Yellow,Black,Female,Yes,1,Jul/1984,New Earth,DC,<10
20113,Mark Moonrider,Secret,Good,Blue,Black,Male,No,51,Mar/1971,New Earth,DC,<100
20126,Eloise Longacre,Secret,Good,Black,Black,Female,Yes,3,Jul/1989,New Earth,DC,<10
20135,Shiv I,Secret,Good,Violet,Brown,Male,Yes,1,Apr/1989,New Earth,DC,<10
20142,Doctor Retina,Secret,Good,Blue,Blond,Unknown,Yes,1,May/2011,New Earth,DC,<10
20144,William Tane,Public,Good,Orange,Brown,Male,Yes,4,Aug/1948,New Earth,DC,<10
20145,Friendly Fire,Secret,Good,Blue,Brown,Male,No,7,Sep/1997,New Earth,DC,<10
20156,All-Widow,Public,Good,Blue,Black,Female,Yes,5,Jul/1972,New Earth,DC,<10
20160,Cheryl Constantine,Public,Good,Blue,Blond,Female,Yes,11,Apr/1988,New Earth,DC,<100
20161,Xylpth,Secret,Good,Blue,Black,Male,Yes,4,Apr/1982,New Earth,DC,<10
20171,Glyn Droilx,Public,Good,Purple,Grey,Male,Yes,1,Nov/2010,New Earth,DC,<10
20176,Ki-Nilg,Public,Good,Blue,White,Male,No,3,Oct/1965,New Earth,DC,<10
20177,Asmund Lindel,Public,Good,Blue,Blond,Male,Yes,10,Dec/1989,New Earth,DC,<10
20180,Big Barda,Secret,Good,Blue,Black,Female,No,216,Oct/1971,New Earth,DC,<250
20212,Inez Luisa,Secret,Good,Green,Black,Female,Yes,2,Jan/1989,New Earth,DC,<10
20229,Ard Rennat,Public,Good,White,White,Male,No,2,Sep/1983,New Earth,DC,<10
20242,Shondra Kinsolving,Public,Good,Brown,Black,Female,Yes,18,Nov/1992,New Earth,DC,<100
20255,Francis Dutton,Public,Good,Green,Blond,Male,Yes,14,Aug/1997,New Earth,DC,<100
