,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
18278,Blitzkrieg,Secret,Bad,Blue,Blond,Female,Yes,3,Jun/2007,New Earth,DC,<10
18280,Vanessa Kingsbury,Secret,Bad,Blue,Pink,Female,No,10,Feb/1985,New Earth,DC,<10
18299,T:D:H:D,Public,Bad,Yellow,Black,Unknown,Yes,3,Jan/1986,New Earth,DC,<10
18310,Strobe,Secret,Bad,Blue,Brown,Male,Yes,4,Oct/1988,New Earth,DC,<10
18312,Eochaid Bres,Public,Bad,Green,Green,Female,Yes,3,Feb/1986,New Earth,DC,<10
18315,Arthur Pemberton,Public,Bad,White,Grey,Male,Yes,9,Feb/1978,New Earth,DC,<10
18320,Carlos,Public,Bad,Brown,Black,Male,Yes,10,Aug/1997,New Earth,DC,<10
18325,Thomas Emery,Secret,Bad,Brown,Brown,Male,Yes,18,Jul/1987,New Earth,DC,<100
18329,Little B.U.D.D.Y.,Secret,Bad,Yellow,Brown,Male,Yes,1,Nov/2005,New Earth,DC,<10
18333,Grokk,Secret,Bad,Blue,Brown,Male,Yes,8,Aug/1998,New Earth,DC,<10
18340,Kingdom,Secret,Bad,Blue,Black,Male,No,5,Oct/1994,New Earth,DC,<10
18343,Mirror-Man,Secret,Bad,Blue,Black,Male,No,6,Feb/2008,New Earth,DC,<10
18345,Grey Wolf,Public,Bad,Brown,Brown,Male,Yes,2,Dec/1971,New Earth,DC,<10
18347,Kritter,Secret,Bad,Black,Brown,Male,Yes,9,Aug/1985,New Earth,DC,<10
18360,Death Man,Secret,Bad,Brown,Black,Male,Yes,7,May/1966,New Earth,DC,<10
18363,Toxxin,Non-dual,Bad,Brown,Blond,Male,Yes,1,Jun/1976,New Earth,DC,<10
18368,Dolmen,Public,Bad,Brown,Brown,Male,Yes,2,Aug/1999,New Earth,DC,<10
18383,Doctor Omega,Secret,Bad,Yellow,Red,Male,Yes,1,Jul/1999,New Earth,DC,<10
18384,Asmodeus,Secret,Bad,Green,No,Male,Yes,1,Jul/1981,New Earth,DC,<10
18386,Killer Wasp,Secret,Bad,Black,Black,Male,No,11,Apr/2000,New Earth,DC,<100
18394,Prince Peril,Public,Bad,Blue,Black,Male,Yes,2,Jun/1966,New Earth,DC,<10
18399,Rigoro Mortis,Public,Bad,Brown,Grey,Male,Yes,9,Mar/1967,New Earth,DC,<10
18401,Omega Man,Secret,Bad,Red,Black,Male,Yes,4,Dec/2010,New Earth,DC,<10
18416,Lyle Byrnes,Secret,Bad,Blue,Brown,Male,Yes,7,Jun/1986,New Earth,DC,<10
18435,Mustapha Maksai,Non-dual,Bad,Brown,Black,Male,Yes,2,Jan/1985,New Earth,DC,<10
18436,Lunkhead,Secret,Bad,Green,No,Male,No,2,Aug/2003,New Earth,DC,<10
18440,Pisces,Secret,Bad,Black,Brown,Male,Yes,2,Oct/2010,New Earth,DC,<10
18442,Alexander Wyvern,Secret,Bad,Brown,Brown,Male,No,5,Oct/1989,New Earth,DC,<10
18446,Hans Gerlicht,Secret,Bad,Blue,Red,Male,Yes,5,Jan/2010,New Earth,DC,<10
18454,Dennis Finnegan,Non-dual,Bad,Black,Red,Male,Yes,4,Oct/2008,New Earth,DC,<10
18462,Brenda Valentine,Public,Bad,Green,Black,Female,Yes,12,Jan/1986,New Earth,DC,<100
18473,Master Mayhem,Secret,Bad,Blue,Brown,Male,No,1,Jan/1995,New Earth,DC,<10
18485,Stanley Macklin,Secret,Bad,Brown,White,Male,Yes,2,Sep/1996,New Earth,DC,<10
18486,Chanka Silver Deer,Secret,Bad,Green,Black,Female,Yes,4,Jul/1984,New Earth,DC,<10
18490,Joachim Hesse,Secret,Bad,Blue,Brown,Male,Yes,4,Dec/1988,New Earth,DC,<10
18517,Slicer,Secret,Bad,Brown,Black,Male,Yes,2,Feb/1948,New Earth,DC,<10
18531,Doctor Drew,Secret,Bad,Green,Bald,Male,Yes,3,Nov/1966,New Earth,DC,<10
18533,Mainframe,Secret,Bad,Grey,Blond,Male,Yes,1,Apr/1991,New Earth,DC,<10
18539,Genocide,Public,Bad,Black,Red,Female,No,9,Jan/2009,New Earth,DC,<10
18540,Gamesman,Secret,Bad,Blue,Brown,Male,Yes,2,Aug/1997,New Earth,DC,<10
18543,Frederick Devere,Secret,Bad,Brown,Blond,Male,Yes,1,Jun/1941,New Earth,DC,<10
18568,Radiator,Public,Bad,Blue,Black,Male,Yes,1,Nov/1981,New Earth,DC,<10
18575,LeTonya Charles,Public,Bad,Brown,Black,Female,Yes,14,May/2002,New Earth,DC,<100
18576,Achille Destinee,Public,Bad,Black,White,Male,No,1,Jun/1975,New Earth,DC,<10
18578,King of Spades VI,Non-dual,Bad,Blue,Grey,Male,No,1,Jan/2006,New Earth,DC,<10
18593,Skwaul,Public,Bad,Blue,Black,Male,No,3,Apr/2009,New Earth,DC,<10
18600,Shadowblade,Secret,Bad,Green,Brown,Male,No,3,Nov/1988,New Earth,DC,<10
18609,Recluse,Secret,Bad,Blue,Brown,Male,Yes,4,Jan/2010,New Earth,DC,<10
18627,Synnar II,Public,Bad,Blue,Black,Male,Yes,20,Jul/1998,New Earth,DC,<100
18628,Arx,Secret,Bad,Blue,Brown,Male,No,4,Aug/2006,New Earth,DC,<10
18633,Frederick DeLamb,Secret,Bad,Blue,Brown,Male,Yes,11,Aug/1983,New Earth,DC,<100
18635,Thomas Asquith Randolph,Secret,Bad,Blue,Red,Male,No,14,Jan/1992,New Earth,DC,<100
18652,Bizarro Lex Luthor,Secret,Bad,Black,Black,Male,Yes,4,Nov/2007,New Earth,DC,<10
18657,Adolf Hitler,Public,Bad,Brown,Brown,Male,No,101,Mar/1942,New Earth,DC,<250
18667,Isaac Fisher,Public,Bad,Brown,Black,Male,Yes,1,May/1997,New Earth,DC,<10
18680,Ritar,Public,Bad,Blue,Brown,Male,Yes,5,Feb/1992,New Earth,DC,<10
18684,James Collins,Secret,Bad,Blue,Black,Male,Yes,2,Feb/1995,New Earth,DC,<10
18708,Jeq-Vay,Secret,Bad,Blue,Black,Male,No,6,Jun/2009,New Earth,DC,<10
18709,Magda,Secret,Bad,Brown,Black,Female,No,2,Sep/2007,New Earth,DC,<10
18711,Doctor Echo,Secret,Bad,Red,Black,Male,No,2,Mar/2000,New Earth,DC,<10
18718,Angel Devlin,Public,Bad,White,Black,Male,Yes,3,Apr/1968,New Earth,DC,<10
18719,Dardanus,Public,Bad,Black,Blond,Male,No,6,Mar/1990,New Earth,DC,<10
18721,Albrecht Krieger,Secret,Bad,Blue,Blond,Male,Yes,32,Jul/1995,New Earth,DC,<100
18724,Inez Rhodes,Secret,Bad,Blue,Brown,Female,Yes,1,Feb/1978,New Earth,DC,<10
18741,Princess Emerald I,Public,Bad,Green,Brown,Female,No,2,Aug/1983,New Earth,DC,<10
18754,Stasis,Secret,Bad,Blue,Brown,Male,Yes,4,Sep/1988,New Earth,DC,<10
18775,Majistra,Public,Bad,Gold,Black,Female,Yes,2,Feb/1983,New Earth,DC,<10
18782,Rex Mason,Secret,Bad,Black,Bald,Male,Yes,470,Jan/1965,New Earth,DC,<500
18795,Onimar Synn,Public,Bad,Yellow,Black,Male,No,6,Jun/2001,New Earth,DC,<10
18799,Agantha,Secret,Bad,Photocellular,Blond,Female,Yes,1,Sep/1964,New Earth,DC,<10
18804,Bito Wladon,Secret,Bad,Blue,Black,Male,Yes,46,Jul/1962,New Earth,DC,<100
18808,Thomas Morita,Secret,Bad,Black,Black,Male,No,15,Nov/1977,New Earth,DC,<100
18812,Dev-Em,Public,Bad,Green,Purple,Male,Yes,2,Aug/2007,New Earth,DC,<10
18813,Bizarro Doomsday,Public,Bad,Black,Black,Male,Yes,2,Nov/2007,New Earth,DC,<10
18817,Archer,Public,Bad,Black,Brown,Male,Yes,4,Oct/2009,New Earth,DC,<10
18820,Jivan Shi,Secret,Bad,Brown,Black,Male,No,12,Mar/1983,New Earth,DC,<100
18821,Cobi,Secret,Bad,Black,Brown,Male,Yes,9,Aug/2009,New Earth,DC,<10
18823,Moe and Joe Dubelz,Public,Bad,Yellow,Black,Male,No,4,Jan/1993,New Earth,DC,<10
18829,Dahak,Public,Bad,Brown,Grey,Unknown,Yes,2,Mar/1994,New Earth,DC,<10
18831,Ace of Hearts,Secret,Bad,White,Grey,Female,No,1,Aug/1996,New Earth,DC,<10
18833,David Winters,Public,Bad,Grey,Brown,Male,No,9,Oct/1988,New Earth,DC,<10
18850,Chain Master,Public,Bad,Brown,Black,Male,Yes,2,Dec/1982,New Earth,DC,<10
18856,Sarah Olsen,Non-dual,Bad,Green,White,Female,Yes,24,Mar/1988,New Earth,DC,<100
18859,Robert DuBois,Secret,Bad,Brown,Black,Male,No,6,Apr/1987,New Earth,DC,<10
18869,Tora,Secret,Bad,Brown,Black,Female,Yes,1,Jan/1999,New Earth,DC,<10
18871,Thomas Jarred,Secret,Bad,Blue,White,Male,No,3,Feb/1990,New Earth,DC,<10
18874,Sac,Secret,Bad,Blue,Black,Male,Yes,3,Jan/2010,New Earth,DC,<10
18883,Packrat,Secret,Bad,Green,Brown,Male,Yes,2,Jan/1999,New Earth,DC,<10
18888,Veronica Dale,Secret,Bad,Brown,Brown,Female,No,4,Jun/1995,New Earth,DC,<10
18905,Antagon,Secret,Bad,Green,Blond,Unknown,Yes,5,Mar/1991,New Earth,DC,<10
18907,Sool,Secret,Bad,Purple,Blond,Male,Yes,3,Feb/1999,New Earth,DC,<10
18911,Toby Henston,Secret,Bad,Blue,Black,Male,Yes,12,Feb/2011,New Earth,DC,<100
18918,Blindspot,Secret,Bad,Brown,Blond,Male,Yes,2,Jun/1990,New Earth,DC,<10
18923,Madison Claiborne,Secret,Bad,Blue,Brown,Male,Yes,4,Jul/1994,New Earth,DC,<10
18928,Hi-Tech,Secret,Bad,Blue,Red,Female,Yes,6,Oct/1992,New Earth,DC,<10
18929,Byth Rok,Public,Bad,Green,Brown,Male,Yes,7,Aug/1989,New Earth,DC,<10
18931,King of Hearts III,Secret,Bad,Brown,White,Male,Yes,2,Oct/2009,New Earth,DC,<10
18956,Ravan,Secret,Bad,Brown,Black,Male,No,28,May/1987,New Earth,DC,<100
18967,Bizarro Mxyzptlk,Non-dual,Bad,Green,White,Male,Yes,2,Nov/2007,New Earth,DC,<10
18987,Weaponer,Secret,Bad,Brown,Black,Male,Yes,12,Aug/2010,New Earth,DC,<100
18999,Spellbinder II,Secret,Bad,Brown,Blond,Male,Yes,2,Jun/1994,New Earth,DC,<10
19001,Goliath,Public,Bad,White,Brown,Male,Yes,5,Jan/2010,New Earth,DC,<10
19014,Redback Spider,Secret,Bad,Brown,Brown,Female,Yes,2,Jan/2006,New Earth,DC,<10
19017,Zaladin,Secret,Bad,White,Black,Male,Yes,2,Jul/2003,New Earth,DC,<10
19044,Bunny,Secret,Bad,Blue,Blond,Female,Yes,4,Mar/2001,Unknown,DC,<10
19046,Immortal,Secret,Bad,Blue,Blond,Male,No,2,Oct/1993,New Earth,DC,<10
19057,Griffin Grey,Public,Bad,Blue,Grey,Male,No,6,Aug/2006,New Earth,DC,<10
19068,Sara Descarl,Secret,Bad,Purple,Black,Female,Yes,13,Dec/2004,New Earth,DC,<100
19069,Divine,Secret,Bad,Blue,Black,Female,Yes,3,Nov/2010,New Earth,DC,<10
19083,Roy Pinto,Non-dual,Bad,Brown,Blond,Male,Yes,3,Nov/1958,New Earth,DC,<10
19088,Scatter,Public,Bad,Red,Green,Female,Yes,3,Jun/1994,New Earth,DC,<10
19119,Woodson Hex,Secret,Bad,Blue,White,Male,No,14,Dec/1977,New Earth,DC,<100
19120,Kafka,Secret,Bad,Red,Black,Unknown,Yes,3,Dec/2001,New Earth,DC,<10
19126,Iron Cross,Secret,Bad,Variable,Brown,Male,No,9,Mar/1994,New Earth,DC,<10
19129,Plasmax,Secret,Bad,Brown,Brown,Male,Yes,3,Dec/1990,New Earth,DC,<10
19140,Overmaster,Secret,Bad,Red,Black,Male,Yes,18,Dec/1984,New Earth,DC,<100
19143,Captain Demo,Secret,Bad,Blue,Black,Male,Yes,2,Oct/1975,New Earth,DC,<10
19147,Ratchet,Public,Bad,Blue,Bald,Male,No,23,Dec/2008,New Earth,DC,<100
19168,Silken Spider,Secret,Bad,Brown,Black,Female,Yes,4,Jun/1966,New Earth,DC,<10
19172,Vril Dox I,Secret,Bad,Green,Brown,Male,Yes,102,Mar/1988,New Earth,DC,<250
19173,Tyrn Krystal,Public,Bad,Black,Red,Female,Yes,6,Dec/1991,New Earth,DC,<10
19174,Allegra Garcia,Public,Bad,Gold,Red,Female,Yes,3,Dec/2010,New Earth,DC,<10
19175,Lady Liberty V,Secret,Bad,Blue,Black,Female,Yes,4,Dec/2006,New Earth,DC,<10
19181,Peter Pauling,Public,Bad,Brown,Brown,Male,No,8,Nov/1981,New Earth,DC,<10
19186,Satanus,Secret,Bad,Red,Black,Male,Yes,54,Aug/1992,New Earth,DC,<100
19193,White Willow,Secret,Bad,Blue,Blond,Female,No,1,Nov/2005,New Earth,DC,<10
19201,Provoke,Secret,Bad,Green,Black,Male,No,4,Nov/2000,New Earth,DC,<10
19202,Blowdart,Secret,Bad,Brown,Brown,Unknown,Yes,2,Jun/1984,New Earth,DC,<10
19214,Brian Nudocerdo,Public,Bad,Brown,No,Male,No,6,Jun/2006,New Earth,DC,<10
19252,Henry Aquista,Public,Bad,Blue,Black,Male,No,8,Apr/2004,New Earth,DC,<10
19255,Quinlan,Secret,Bad,Blue,Grey,Male,No,1,Sep/1987,New Earth,DC,<10
19257,Fleshburn,Secret,Bad,Black,Black,Male,Yes,2,Jul/2003,New Earth,DC,<10
19270,Phillip Parsons,Public,Bad,Brown,Black,Male,Yes,7,Oct/1995,New Earth,DC,<10
19271,Dolores Winters II,Public,Bad,Brown,Brown,Female,Yes,3,Feb/1998,New Earth,DC,<10
19275,Lisa Yurigama,Secret,Bad,Brown,Black,Female,Yes,5,Mar/2005,New Earth,DC,<10
19276,Blue Moon,Secret,Bad,Brown,Blond,Female,Yes,8,Jan/2006,New Earth,DC,<10
19278,Kong II,Secret,Bad,Blue,Bald,Male,Yes,4,Feb/1983,New Earth,DC,<10
19282,John Dee,Secret,Bad,Brown,Brown,Male,Yes,39,Jul/1961,New Earth,DC,<100
19289,Chiller,Secret,Bad,Red,No,Male,Yes,15,Sep/1986,New Earth,DC,<100
19295,Harry Hokum,Secret,Bad,Blue,Grey,Male,Yes,16,Jun/1983,New Earth,DC,<100
19297,Ironbolt,Secret,Bad,Purple,Red,Male,No,1,Apr/1996,New Earth,DC,<10
19300,Hu Wei,Secret,Bad,White,White,Male,No,3,Dec/2006,New Earth,DC,<10
19315,Roderick Rose,Secret,Bad,Red,Blond,Male,Yes,24,Nov/1968,New Earth,DC,<100
19317,Metalhead II,Secret,Bad,Brown,Red,Male,Yes,1,May/2000,New Earth,DC,<10
19335,Mister Nitro,Secret,Bad,Red,No,Male,Yes,5,Jun/2006,New Earth,DC,<10
19349,"James Gordon, Jr.",Public,Bad,Blue,Red,Male,Yes,26,May/1987,New Earth,DC,<100
19351,Feena Sik,Secret,Bad,Blue,Blue,Female,Yes,7,Aug/2007,New Earth,DC,<10
19358,Mona Taylor,Public,Bad,Black,Black,Female,Yes,27,Jun/1982,New Earth,DC,<100
19362,Cranius,Secret,Bad,Grey,Blond,Male,Yes,18,Jan/1973,New Earth,DC,<100
19372,Slash,Secret,Bad,Blue,Grey,Female,Yes,1,Jan/1988,New Earth,DC,<10
19380,Dru-Zod I,Public,Bad,Brown,Black,Male,No,2,Aug/2006,New Earth,DC,<10
19394,DevilDog,Secret,Bad,Black,Blond,Male,Yes,7,Aug/2007,New Earth,DC,<10
19405,Violet of the Rainbow Raiders,Secret,Bad,Blue,Purple,Female,No,3,Feb/2005,New Earth,DC,<10
19406,Charybdis,Secret,Bad,Black,Black,Male,Yes,11,Aug/1994,New Earth,DC,<100
19415,Tanimin,Secret,Bad,Black,Black,Female,No,3,Oct/2009,New Earth,DC,<10
19428,Propaganda,Secret,Bad,Brown,No,Male,No,2,Nov/2006,New Earth,DC,<10
19433,Zyklon,Secret,Bad,Black,Brown,Male,Yes,3,May/1985,New Earth,DC,<10
19437,Kanjar Ro,Public,Bad,Yellow,Grey,Male,Yes,53,Mar/1961,New Earth,DC,<100
19439,Bane,Secret,Bad,Brown,Brown,Male,Yes,157,Jan/1993,New Earth,DC,<250
19446,Thirst,Secret,Bad,Black,Blond,Male,Yes,9,Jun/2003,New Earth,DC,<10
19457,Lorelei,Public,Bad,Brown,Brown,Female,Yes,3,Jul/1990,New Earth,DC,<10
19474,Ice Man,Secret,Bad,Blue,Black,Male,No,8,Oct/1991,New Earth,DC,<10
19476,Jax-Ur,Public,Bad,Brown,Black,Male,Yes,15,Feb/2007,New Earth,DC,<100
19477,Manchester Black,Public,Bad,Brown,Purple,Male,No,19,Mar/2001,New Earth,DC,<100
19499,Nabih Salari,Public,Bad,Brown,Black,Male,No,4,Mar/1988,New Earth,DC,<10
19511,Shamus,Secret,Bad,Brown,Brown,Male,Yes,6,Feb/1985,New Earth,DC,<10
19517,Blowout,Secret,Bad,Brown,Black,Male,No,1,Dec/1994,New Earth,DC,<10
19522,Kaleidoscope,Public,Bad,Blue,Brown,Female,Yes,2,Dec/1982,New Earth,DC,<10
19524,White Lotus,Secret,Bad,Brown,Black,Female,Yes,3,Apr/1995,New Earth,DC,<10
19528,Ace of Diamonds,Secret,Bad,Red,Brown,Male,No,1,Aug/1996,New Earth,DC,<10
19547,Blackbriar Thorn,Secret,Bad,Red,Brown,Male,Yes,15,Feb/1984,New Earth,DC,<100
19555,Gorgon,Secret,Bad,Brown,Blond,Male,Yes,17,Jun/1990,New Earth,DC,<100
19558,Tiger Shark,Secret,Bad,Green,White,Male,Yes,2,Aug/2011,New Earth,DC,<10
19567,Jock,Secret,Bad,Brown,Red,Male,Yes,3,Dec/2010,New Earth,DC,<10
19574,Damara,Public,Bad,Red,Blond,Female,Yes,1,Oct/2007,New Earth,DC,<10
19576,Mark Meachum,Public,Bad,Blue,Black,Male,Yes,4,Aug/1998,New Earth,DC,<10
19581,Curtis Engstrom,Secret,Bad,Brown,Brown,Male,Yes,2,Dec/1992,New Earth,DC,<10
19583,Doctor Aesop,Public,Bad,Blue,Grey,Male,Yes,3,Sep/2008,New Earth,DC,<10
19596,Penn Selkirk,Public,Bad,Black,Black,Male,Yes,5,Jul/1994,New Earth,DC,<10
19610,Amon,Secret,Bad,Brown,Brown,Male,No,4,Oct/2009,New Earth,DC,<10
19616,Chain Lightning,Secret,Bad,Blue,Blond,Female,Yes,11,Apr/1996,New Earth,DC,<100
19625,Anton Allegro,Public,Bad,Blue,Red,Male,Yes,3,Feb/1979,New Earth,DC,<10
19629,Kekona,Public,Bad,Brown,Bald,Male,Yes,2,Dec/1996,New Earth,DC,<10
19634,Alan Hallman,Public,Bad,Brown,Brown,Male,Yes,4,Dec/1990,New Earth,DC,<10
19635,Silver Scarab II,Secret,Bad,Black,Brown,Male,No,5,Sep/1987,New Earth,DC,<10
19637,Moe,Public,Bad,Blue,Brown,Male,Yes,10,Aug/1997,New Earth,DC,<10
19643,Jia,Secret,Bad,Brown,Black,Female,Yes,5,May/2007,New Earth,DC,<10
19647,Copperhead,Secret,Bad,Brown,Black,Male,No,51,Jul/1968,New Earth,DC,<100
19651,Elaine Marsh-Morton,Secret,Bad,Brown,Blond,Female,Yes,44,Jan/1997,New Earth,DC,<100
19655,Atlas,Secret,Bad,Blue,Brown,Male,Yes,16,Apr/1975,New Earth,DC,<100
19658,Ten of Hearts II,Public,Bad,Blue,Black,Female,Yes,1,Oct/2010,New Earth,DC,<10
19669,Chien Na Wei,Secret,Bad,Brown,White,Female,Yes,5,Oct/2007,New Earth,DC,<10
19670,Neith,Public,Bad,Blue,Blond,Female,Yes,7,Jan/2002,New Earth,DC,<10
19671,Anthony Gallo,Public,Bad,Pink,Black,Male,No,6,Jan/2007,New Earth,DC,<10
19672,Lawrence Bolatinsky,Secret,Bad,Blue,Black,Male,No,67,Nov/1984,New Earth,DC,<100
19677,Captain Fear,Secret,Bad,Brown,Black,Male,Yes,2,Jul/1995,New Earth,DC,<10
19679,High-Rise,Secret,Bad,Black,Black,Male,Yes,1,Mar/2005,New Earth,DC,<10
19684,Myrwhydden,Public,Bad,Blue,White,Male,Yes,10,Jan/1964,New Earth,DC,<10
19694,Non,Public,Bad,Blue,Black,Male,Yes,36,Jan/2007,New Earth,DC,<100
19695,Risque,Secret,Bad,Brown,Brown,Female,Yes,2,Aug/1983,New Earth,DC,<10
19705,Timothy Fox,Public,Bad,Brown,Black,Male,Yes,6,Jul/1979,New Earth,DC,<10
19711,Ernie Chubb,Public,Bad,Green,Black,Male,Yes,5,Apr/1997,New Earth,DC,<10
19712,Irving Norbet,Non-dual,Bad,Black,Grey,Male,Yes,2,Oct/1961,New Earth,DC,<10
19715,Bitter Ruth,Secret,Bad,Brown,Blond,Female,Yes,1,Jul/1999,New Earth,DC,<10
19730,Amon Tomaz,Secret,Bad,Brown,Brown,Male,Yes,39,Oct/2006,New Earth,DC,<100
19731,Edward Skeevers,Public,Bad,Blue,Black,Male,No,2,Dec/1999,New Earth,DC,<10
19736,Tender Mercy,Public,Bad,Black,Blue,Female,No,3,Apr/2010,New Earth,DC,<10
19739,Scoopshovel,Secret,Bad,Green,Black,Male,No,12,May/1984,New Earth,DC,<100
19740,Princess Maru,Secret,Bad,Red,Black,Female,Yes,2,Sep/2001,New Earth,DC,<10
19743,Niccolai Tepes,Secret,Bad,Red,Black,Male,No,14,Sep/1939,New Earth,DC,<100
19748,Terataya,Secret,Bad,Brown,Brown,Female,No,5,Jun/1968,New Earth,DC,<10
19761,Megaera,Public,Bad,Blue,Brown,Female,Yes,11,Oct/1981,New Earth,DC,<100
19763,Phantom Stranger,Secret,Bad,Black,Black,Male,Yes,335,Sep/1952,New Earth,DC,<500
19768,Linda Friitawa,Secret,Bad,Red,White,Female,Yes,11,Jul/2004,New Earth,DC,<100
19771,Rog,Secret,Bad,Blue,Brown,Unknown,Yes,6,Mar/1964,New Earth,DC,<10
19772,Ace of Hearts II,Secret,Bad,Red,Blond,Male,Yes,2,Oct/2009,New Earth,DC,<10
19774,Nacht,Secret,Bad,Blue,Black,Female,Yes,3,Apr/1985,New Earth,DC,<10
19781,Carol Simon,Secret,Bad,Red,Black,Female,Yes,19,Feb/1989,New Earth,DC,<100
19783,Nekron,Secret,Bad,Black,Brown,Male,No,29,Jun/1981,New Earth,DC,<100
19788,Mick Rory,Public,Bad,Blue,Black,Male,Yes,131,Nov/1963,New Earth,DC,<250
19804,Pierrot Lunaire,Secret,Bad,Red,Blond,Male,Yes,5,Jun/2008,New Earth,DC,<10
19807,Perseus Hazard,Public,Bad,Brown,Brown,Male,No,5,Aug/2007,New Earth,DC,<10
19808,Embargo,Secret,Bad,Blue,Blond,Female,Yes,5,Nov/2006,New Earth,DC,<10
19814,Israel Harel,Secret,Bad,Blue,Black,Male,Yes,11,Oct/1986,New Earth,DC,<100
19818,Know Man,Secret,Bad,Red,Purple,Male,Yes,4,Oct/1996,New Earth,DC,<10
19826,Loki,Public,Bad,Green,Brown,Male,Yes,13,Sep/1961,New Earth,DC,<100
19835,Alexander Luthor,Public,Bad,Green,Black,Male,Yes,677,Oct/1986,New Earth,DC,<750
19846,David DeVille,Public,Bad,Blue,Blond,Male,No,1,Dec/2002,New Earth,DC,<10
19849,Frank Donovan,Public,Bad,Brown,Black,Male,Yes,10,Oct/1988,New Earth,DC,<10
19859,Maxwell Roger Castle,Secret,Bad,Blue,Blond,Male,No,6,Sep/1988,New Earth,DC,<10
19863,Paula von Gunther,Secret,Bad,Blue,Blond,Female,Yes,5,Mar/1998,New Earth,DC,<10
19870,Longshadow,Public,Bad,Blue,Black,Male,Yes,4,Mar/1996,New Earth,DC,<10
19886,Zou Kang,Secret,Bad,Brown,Black,Male,Yes,14,Jun/2006,New Earth,DC,<100
19887,Larra,Public,Bad,Green,Black,Female,No,2,Sep/2007,New Earth,DC,<10
19903,Blackfang,Public,Bad,Brown,Brown,Male,No,6,Jul/2009,New Earth,DC,<10
19909,Snurff,Secret,Bad,Brown,Bald,Male,Yes,1,Oct/1985,New Earth,DC,<10
19910,Val Kaliban,Secret,Bad,Blue,White,Male,No,19,Apr/1973,New Earth,DC,<100
19917,Bette Sans Souci,Secret,Bad,Blue,Red,Female,Yes,60,Dec/1982,New Earth,DC,<100
19920,Temptress,Secret,Bad,Blue,Red,Female,Yes,1,Jun/1991,New Earth,DC,<10
19926,Jarrod Jupiter,Secret,Bad,Blue,Brown,Male,Yes,6,Sep/1997,New Earth,DC,<10
19927,Natalia Spirin,Secret,Bad,Blue,Black,Female,Yes,3,Jun/1991,New Earth,DC,<10
19929,Crusader,Secret,Bad,Brown,Brown,Male,Yes,8,Sep/2010,New Earth,DC,<10
19933,Queen of Hearts III,Secret,Bad,Brown,Red,Female,Yes,1,Oct/2007,New Earth,DC,<10
19935,Tremor,Secret,Bad,Green,No,Male,Yes,5,Oct/2005,New Earth,DC,<10
19947,Thumper,Public,Bad,Blue,Brown,Male,Yes,8,Jun/2006,New Earth,DC,<10
19953,Colby Zag,Secret,Bad,Red,Black,Male,Yes,1,Jan/1999,New Earth,DC,<10
19967,Sawtooth,Secret,Bad,Brown,Brown,Male,Yes,4,Feb/2011,New Earth,DC,<10
19974,Ramia,Secret,Bad,Black,Black,Female,Yes,10,Jun/1966,New Earth,DC,<10
19976,Bernard Emil Morlock,Secret,Bad,Yellow,White,Male,Yes,3,Dec/1994,New Earth,DC,<10
19977,Ultivac,Secret,Bad,Blue,Brown,Unknown,Yes,7,Apr/1957,New Earth,DC,<10
19982,Phantom Barber,Secret,Bad,Brown,Yellow,Male,Yes,1,Apr/1994,New Earth,DC,<10
19984,August Durant,Secret,Bad,Brown,Black,Male,No,15,May/1968,New Earth,DC,<100
19987,Loathing,Secret,Bad,Blue,Brown,Male,Yes,4,Feb/2000,New Earth,DC,<10
19999,David Drake,Secret,Bad,Blue,White,Male,Yes,23,Feb/1981,New Earth,DC,<100
20001,Krystal,Secret,Bad,Blue,Black,Female,No,3,Sep/2006,New Earth,DC,<10
20005,Red Panzer II,Secret,Bad,Yellow,Black,Male,No,2,Jun/1998,New Earth,DC,<10
20009,Low,Secret,Bad,Purple,Brown,Male,Yes,17,Aug/2007,New Earth,DC,<100
20012,Rebel I,Public,Bad,Green,Brown,Male,Yes,3,Jun/1993,New Earth,DC,<10
20017,Quiz,Secret,Bad,Brown,Black,Female,Yes,6,Sep/1989,New Earth,DC,<10
20070,Hummingbird,Secret,Bad,Brown,Blond,Female,Yes,5,May/2005,New Earth,DC,<10
20078,Megalith,Secret,Bad,Red,Blond,Male,Yes,3,Aug/2004,New Earth,DC,<10
20082,Vode-M,Secret,Bad,Yellow,Brown,Female,Yes,7,Aug/2007,New Earth,DC,<10
20086,Elizabeth Kane,Secret,Bad,Green,Red,Female,Yes,13,Aug/2009,New Earth,DC,<100
20095,Indigo of the Rainbow Raiders,Secret,Bad,Green,Brown,Male,No,3,Feb/2005,New Earth,DC,<10
20097,Shellgame,Secret,Bad,Blue,Black,Female,Yes,1,Sep/1994,New Earth,DC,<10
20102,Short Cut,Public,Bad,Blue,Black,Male,Yes,10,Mar/2000,New Earth,DC,<10
20103,Jack of Spades III,Secret,Bad,Blue,Blond,Male,Yes,18,Jun/1982,New Earth,DC,<100
20117,Master Task,Secret,Bad,Blue,Black,Male,Yes,1,Dec/2007,New Earth,DC,<10
20118,Virtuoso,Secret,Bad,Black,Black,Female,Yes,6,Nov/2005,New Earth,DC,<10
20122,William Kavanagh,Secret,Bad,Red,White,Male,No,8,Nov/1993,New Earth,DC,<10
