,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
17793,Gregori,Public,Neutral,Blue,Red,Male,Yes,1,Sep/1999,Earth-616,Marvel,<10
17801,Pan,Public,Neutral,Blue,White,Male,Yes,2,Nov/1959,Earth-616,Marvel,<10
17811,Kistur,Secret,Neutral,Blue,Brown,Male,Yes,8,Mar/1993,Earth-616,Marvel,<10
17817,Solemne Brannex,Public,Neutral,Brown,Brown,Female,Yes,1,Feb/1995,Earth-616,Marvel,<10
17819,Elias Hudson,Public,Neutral,Blue,No,Male,No,1,Apr/2009,Earth-616,Marvel,<10
17864,Yoshi,Secret,Neutral,Black,Black,Male,No,1,Jun/2002,Earth-616,Marvel,<10
17866,Crone,Secret,Neutral,Brown,White,Female,Yes,1,Mar/2010,Earth-616,Marvel,<10
17868,Nathaniel Essex,Secret,Neutral,Red,Black,Male,No,1,Aug/2012,Earth-616,Marvel,<10
17871,Amos Jardine,Public,Neutral,Black,White,Male,Yes,6,Apr/1978,Earth-616,Marvel,<10
17875,Orlaa,Public,Neutral,Blue,Bald,Unknown,Yes,1,May/2010,Earth-616,Marvel,<10
17909,Lump,Secret,Neutral,Black,No,Male,Yes,14,Jul/1985,Earth-616,Marvel,<100
17911,Mark,Secret,Neutral,White,Black,Male,No,1,Jan/1983,Earth-616,Marvel,<10
17912,Lucille Kennedy,Public,Neutral,Brown,Blond,Female,Yes,1,Mar/1946,Earth-616,Marvel,<10
17929,Vali,Secret,Neutral,Brown,Black,Male,Yes,2,Mar/1980,Earth-616,Marvel,<10
17931,Zamanathan Rambunazeth,Public,Neutral,Green,Black,Male,Yes,2,Jun/1993,Earth-616,Marvel,<10
17932,Manuel Vicente,Secret,Neutral,Brown,Brown,Male,Yes,14,Jul/1999,Earth-616,Marvel,<100
17939,Xavier Couture,Secret,Neutral,Blue,Black,Male,Yes,1,Jul/1976,Earth-616,Marvel,<10
17945,Karla Sofen,Public,Neutral,Blue,Blond,Female,Yes,340,Dec/1975,Earth-616,Marvel,<500
17951,Killspree,Secret,Neutral,Blue,Orange,Male,Yes,5,May/1993,Earth-616,Marvel,<10
17955,Narcissus,Public,Neutral,Brown,Brown,Male,Yes,1,Dec/1948,Earth-616,Marvel,<10
17968,Psychobabble,Secret,Neutral,Green,Brown,Male,Yes,2,Aug/1994,Earth-616,Marvel,<10
17973,Roman Nekoboh,Public,Neutral,Brown,Bald,Male,Yes,7,Nov/1983,Earth-616,Marvel,<10
18000,Bernard the Poet,Non-dual,Neutral,Blue,Black,Male,Yes,11,Sep/1964,Earth-616,Marvel,<100
18005,Anabolicus,Secret,Neutral,Blue,Black,Male,Yes,1,Jan/1994,Earth-616,Marvel,<10
18037,Todd Keller,Non-dual,Neutral,Green,Blond,Male,Yes,4,Mar/2010,Earth-616,Marvel,<10
18040,Don Heck,Public,Neutral,Green,Blond,Male,Yes,1,Sep/1968,Earth-616,Marvel,<10
18041,Jacob Feinman,Public,Neutral,Blue,Bald,Male,Yes,10,Nov/2010,Earth-616,Marvel,<10
18064,762,Secret,Neutral,Black,Black,Male,Yes,1,Aug/2010,Earth-616,Marvel,<10
18079,Jenny,Non-dual,Neutral,Blue,Black,Female,Yes,2,Jul/1998,Earth-616,Marvel,<10
18081,Arturo Falcone,Non-dual,Neutral,Brown,Black,Male,Yes,2,Aug/2004,Earth-616,Marvel,<10
18091,Mento-Fish,Public,Neutral,Blue,Black,Unknown,Yes,1,May/1963,Earth-616,Marvel,<10
18104,Vegas,Secret,Neutral,Brown,Brown,Male,Yes,3,Dec/2005,Earth-616,Marvel,<10
18106,Ecce,Public,Neutral,Green,Brown,Male,Yes,2,Sep/1969,Earth-616,Marvel,<10
18144,Albert Bendix,Secret,Neutral,Brown,Black,Male,No,4,Oct/2000,Earth-616,Marvel,<10
18146,Barry Foxxe,Non-dual,Neutral,Black,Brown,Male,Yes,1,Feb/1986,Earth-616,Marvel,<10
18161,Gordon Sanders,Non-dual,Neutral,Green,Black,Male,No,1,Dec/1940,Earth-616,Marvel,<10
18170,Mrs. Caban,Secret,Neutral,Brown,Brown,Female,Yes,2,Jul/2004,Earth-616,Marvel,<10
18174,Shu-Hu,Non-dual,Neutral,Red,Brown,Unknown,Yes,2,May/1974,Earth-616,Marvel,<10
18179,Kan,Non-dual,Neutral,Yellow,Bald,Male,Yes,2,Oct/1980,Earth-616,Marvel,<10
18187,Mimir,Non-dual,Neutral,Red,No,Male,Yes,17,Oct/1975,Earth-616,Marvel,<100
18191,Sasha Yamir,Public,Neutral,Red,Black,Female,Yes,2,Feb/1991,Earth-616,Marvel,<10
18195,Eleonore Brant,Non-dual,Neutral,Brown,Red,Female,Yes,1,May/1963,Earth-616,Marvel,<10
18209,Johnny,Public,Neutral,Brown,Blond,Male,Yes,1,Jan/1988,Earth-616,Marvel,<10
18223,Kyllian Boddicker,Public,Neutral,Green,Red,Male,Yes,5,Jun/1993,Earth-616,Marvel,<10
18226,Bride,Secret,Neutral,Grey,White,Female,Yes,3,Feb/2013,Earth-616,Marvel,<10
18231,Roco-Bai,Secret,Neutral,Brown,Black,Male,Yes,11,Mar/1992,Earth-616,Marvel,<100
18244,Mister Gor,Secret,Neutral,Blue,Red,Male,Yes,8,Jan/2012,Earth-616,Marvel,<10
18265,Serene Miami,Secret,Neutral,Red,Blond,Female,Yes,1,Jun/1993,Earth-616,Marvel,<10
18275,Rita Wayword,Secret,Neutral,White,Silver,Female,Yes,108,Sep/1985,Earth-616,Marvel,<250
18285,Scree,Secret,Neutral,Black,Grey,Male,Yes,1,Aug/2001,Earth-616,Marvel,<10
18292,Suzerain,Non-dual,Neutral,Brown,No,Male,Yes,1,Sep/1978,Earth-616,Marvel,<10
18298,Colosso,Public,Neutral,Green,Black,Male,Yes,1,Jun/1943,Earth-616,Marvel,<10
18316,Jonathan Dillon,Public,Neutral,Blue,Brown,Male,Yes,4,Apr/1997,Earth-616,Marvel,<10
18335,Abigail,Public,Neutral,Brown,Blond,Female,Yes,4,Aug/2006,Earth-616,Marvel,<10
18350,Weston Minkovitch,Non-dual,Neutral,Blue,Blond,Male,Yes,1,Aug/2011,Earth-616,Marvel,<10
18351,Seeker II,Secret,Neutral,Blue,Brown,Male,Yes,3,Jun/1993,Earth-616,Marvel,<10
18373,Andrew Benedict,Secret,Neutral,Blue,Black,Male,No,1,Aug/2001,Earth-616,Marvel,<10
18375,Susan Bishop,Secret,Neutral,Yellow,Black,Female,Yes,2,Apr/2005,Earth-616,Marvel,<10
18376,Recorder 211,Secret,Neutral,Blue,Bald,Male,Yes,40,Sep/1966,Earth-616,Marvel,<100
18378,That Which Endures,Secret,Neutral,Green,No,Unknown,Yes,4,Aug/1989,Earth-616,Marvel,<10
18380,Albert Vito,Public,Neutral,Green,Black,Male,Yes,2,Aug/1981,Earth-616,Marvel,<10
18393,Tan,Non-dual,Neutral,Brown,Black,Male,Yes,1,Jan/2011,Earth-616,Marvel,<10
18400,Claire Hudson,Public,Neutral,Blue,Red,Female,Yes,6,Jun/2003,Earth-616,Marvel,<10
18404,Hugo,Public,Neutral,Red,Blond,Male,Yes,1,Aug/1965,Earth-616,Marvel,<10
18418,Drayson,Non-dual,Neutral,Brown,Black,Female,Yes,2,Dec/1939,Earth-616,Marvel,<10
18448,Paul Alvarez,Secret,Neutral,Grey,Brown,Male,Yes,6,Dec/1994,Earth-616,Marvel,<10
18451,Hope Lee,Secret,Neutral,Brown,Black,Female,Yes,6,Nov/2004,Earth-616,Marvel,<10
18452,Zon,Secret,Neutral,Blue,Blond,Female,Yes,10,Sep/1990,Earth-616,Marvel,<10
18471,Maybelle Tork,Public,Neutral,Blue,Blond,Female,Yes,2,Sep/1974,Earth-616,Marvel,<10
18487,Orwell Taylor,Public,Neutral,Brown,Blond,Male,Yes,13,Feb/1993,Earth-616,Marvel,<100
18491,Zubar,Secret,Neutral,Green,Bald,Male,Yes,1,Jan/2013,Earth-616,Marvel,<10
18503,Boss,Non-dual,Neutral,Brown,Grey,Male,Yes,1,Feb/2003,Earth-616,Marvel,<10
18504,Anna Ryker,Public,Neutral,Blue,Black,Female,No,1,Feb/2013,Earth-616,Marvel,<10
18530,Lewis Haywerth,Public,Neutral,Brown,Grey,Male,Yes,9,Jul/1986,Earth-616,Marvel,<10
18563,Sire Hate,Secret,Neutral,Variable,Blue,Unknown,Yes,12,Sep/1991,Earth-616,Marvel,<100
18566,Mink,Public,Neutral,Red,Red,Male,Yes,1,May/2005,Earth-616,Marvel,<10
18570,Go Vin Ng,Secret,Neutral,Orange,Black,Male,Yes,2,May/1992,Earth-616,Marvel,<10
18574,Filene Abdol,Public,Neutral,Blue,Black,Female,No,1,Oct/1985,Earth-616,Marvel,<10
18590,Robert Michaud,Secret,Neutral,Blue,Blond,Male,No,1,Jun/2013,Earth-616,Marvel,<10
18594,Old Billy,Non-dual,Neutral,Black,Black,Male,Yes,1,Mar/1976,Earth-616,Marvel,<10
18598,Demolisher,Public,Neutral,Hazel,Black,Unknown,Yes,1,Jun/1968,Earth-616,Marvel,<10
18614,Stone Colossus,Public,Neutral,Red,Blond,Male,Yes,1,Jul/2011,Earth-616,Marvel,<10
18618,Vanessa Carlysle,Secret,Neutral,Red,White,Female,Yes,53,Feb/1991,Earth-616,Marvel,<100
18629,Ben Crandal,Non-dual,Neutral,White,Brown,Male,Yes,3,Oct/1971,Earth-616,Marvel,<10
18631,Jesus Suarez,Secret,Neutral,Blue,Brown,Male,Yes,1,May/1990,Earth-616,Marvel,<10
18634,Orwell,Secret,Neutral,Blue,Red,Male,No,8,Jul/2001,Earth-616,Marvel,<10
18670,Pisces,Public,Neutral,Brown,Blond,Female,Yes,4,Aug/1977,Earth-616,Marvel,<10
18672,Daman Veteri,Public,Neutral,Black,Black,Male,Yes,13,Mar/2013,Earth-616,Marvel,<100
18676,Michael,Public,Neutral,Brown,Brown,Male,Yes,1,Mar/2006,Earth-616,Marvel,<10
18678,Eternity,Secret,Neutral,Black,No,Unknown,Yes,100,Nov/1965,Earth-616,Marvel,<100
18698,Skunk Ape,Secret,Neutral,Yellow,Red,Male,Yes,3,Nov/2012,Earth-616,Marvel,<10
18726,Pester,Secret,Neutral,Green,Black,Female,Yes,2,Jun/1991,Earth-616,Marvel,<10
18727,Abdul Faoul,Secret,Neutral,Brown,Black,Male,No,6,Dec/1977,Earth-616,Marvel,<10
18732,Reyno,Public,Neutral,Brown,Black,Male,Yes,2,Aug/2005,Earth-616,Marvel,<10
18743,Orka,Secret,Neutral,Black,Black,Male,No,41,Mar/1970,Earth-616,Marvel,<100
18747,Webwing,Public,Neutral,Black,Bald,Unknown,Yes,3,May/1982,Earth-616,Marvel,<10
18749,Chronodon,Secret,Neutral,Brown,No,Unknown,Yes,1,Feb/2013,Earth-616,Marvel,<10
18755,Glitter,Secret,Neutral,Red,Black,Female,Yes,1,Nov/1963,Earth-616,Marvel,<10
18758,Nallo,Public,Neutral,Red,No,Male,Yes,2,Jul/2003,Earth-616,Marvel,<10
18772,Naanis,Non-dual,Neutral,Brown,Bald,Male,Yes,1,Apr/1999,Earth-616,Marvel,<10
18783,Rachel Santiago,Public,Neutral,Brown,Black,Female,No,2,Feb/2006,Earth-616,Marvel,<10
18794,Mikhail Smerdyakov,Public,Neutral,Blue,No,Male,Yes,3,Jul/2004,Earth-616,Marvel,<10
18807,Incandescent Man,Secret,Neutral,Brown,No,Male,Yes,1,Jan/1985,Earth-616,Marvel,<10
18837,Doc,Public,Neutral,Brown,Bald,Male,Yes,1,Dec/2004,Earth-616,Marvel,<10
18851,Joyce Clayton,Non-dual,Neutral,Blue,Blond,Female,Yes,1,Sep/1947,Earth-616,Marvel,<10
18899,Craig Farnsworth,Public,Neutral,Black,Black,Male,Yes,5,Dec/1956,Earth-616,Marvel,<10
18901,Irene Adler,Secret,Neutral,White,Silver,Female,No,82,Jan/1981,Earth-616,Marvel,<100
18908,Angelica Neal,Public,Neutral,Blue,Black,Female,Yes,1,Apr/1980,Earth-616,Marvel,<10
18925,Kiwi Black,Secret,Neutral,Red,Black,Male,Yes,7,Oct/2003,Earth-616,Marvel,<10
18930,John Drake,Non-dual,Neutral,White,Brown,Male,Yes,1,Jun/1946,Earth-616,Marvel,<10
18936,Faye Livingstone,Non-dual,Neutral,Brown,Black,Female,No,1,Oct/1995,Earth-616,Marvel,<10
18940,Vor,Secret,Neutral,Green,Blond,Male,Yes,2,Jun/1993,Earth-616,Marvel,<10
18951,Angela del Toro,Secret,Neutral,Brown,Brown,Female,Yes,45,Feb/2003,Earth-616,Marvel,<100
18952,Varga,Public,Neutral,Brown,Red,Male,Yes,3,Feb/1984,Earth-616,Marvel,<10
18957,Elizabeth Kendal,Public,Neutral,Brown,Blond,Female,Yes,9,Jul/2003,Earth-616,Marvel,<10
18959,Corbin,Public,Neutral,White,Brown,Male,Yes,1,Dec/1941,Earth-616,Marvel,<10
18976,Andrea Hobbes,Secret,Neutral,Blue,Blond,Female,Yes,2,Mar/2005,Earth-616,Marvel,<10
18983,Guido Carosella,Secret,Neutral,Brown,Bald,Male,Yes,236,Jul/1985,Earth-616,Marvel,<250
18990,The Storyteller,Secret,Neutral,Blue,Bald,Male,Yes,3,Mar/2007,Earth-616,Marvel,<10
18991,Solon Stabilizer,Public,Neutral,Blue,Black,Female,Yes,2,Dec/1981,Earth-616,Marvel,<10
18993,Dal Damoc,Public,Neutral,Orange,White,Male,Yes,2,May/2010,Earth-616,Marvel,<10
18994,Malik,Public,Neutral,Blue,Black,Male,Yes,1,Jan/1978,Earth-616,Marvel,<10
18995,Guardian of Infinity,Public,Neutral,Yellow,No,Male,Yes,2,Feb/1971,Earth-616,Marvel,<10
19009,TransHuman ROBot,Public,Neutral,Brown,White,Unknown,Yes,2,Feb/1988,Earth-616,Marvel,<10
19013,Red Celestial,Non-dual,Neutral,Brown,No,Unknown,Yes,5,May/1990,Earth-616,Marvel,<10
19020,Shou-Lao,Public,Neutral,Red,No,Male,Yes,21,Jul/1974,Earth-616,Marvel,<100
19022,Simon Lestron,Public,Neutral,Brown,Brown,Male,Yes,6,Dec/1956,Earth-616,Marvel,<10
19037,William Drake,Public,Neutral,Blue,Brown,Male,Yes,24,May/1968,Earth-616,Marvel,<100
19056,Lenore Wilkinson,Non-dual,Neutral,Blue,Black,Female,Yes,8,Aug/2008,Earth-616,Marvel,<10
19061,Defiler,Secret,Neutral,Brown,Red,Male,Yes,1,Nov/1988,Earth-616,Marvel,<10
19067,Ralph Ratchit,Public,Neutral,Blue,Brown,Male,Yes,2,Dec/1984,Earth-616,Marvel,<10
19075,Karasu-Tengu,Secret,Neutral,Black,Black,Female,Yes,13,Jan/2013,Earth-616,Marvel,<100
19080,Piper,Secret,Neutral,Blue,Grey,Male,No,9,Jun/1985,Earth-616,Marvel,<10
19084,Snake Dance,Public,Neutral,White,Black,Male,Yes,17,Feb/1973,Earth-616,Marvel,<100
19094,Emily Osborn,Non-dual,Neutral,Blue,Brown,Female,No,6,Sep/1991,Earth-616,Marvel,<10
19095,Susan Dean,Non-dual,Neutral,Variable,Black,Female,Yes,10,Jan/1988,Earth-616,Marvel,<10
19102,Emrys Killebrew,Public,Neutral,Blue,Grey,Male,No,16,Aug/1994,Earth-616,Marvel,<100
19112,Tony,Public,Neutral,Blue,Blond,Male,Yes,2,Oct/2004,Earth-616,Marvel,<10
19117,Valinor,Public,Neutral,Brown,Black,Male,Yes,53,Mar/1979,Earth-616,Marvel,<100
19122,Stranger,Secret,Neutral,White,White,Male,Yes,79,May/1965,Earth-616,Marvel,<100
19125,Mistress Love,Secret,Neutral,Variable,Variable,Female,Yes,13,May/1982,Earth-616,Marvel,<100
19164,Janice Caccone,Public,Neutral,Photocellular,White,Female,No,3,Nov/1974,Earth-616,Marvel,<10
19170,Amy Stringer,Public,Neutral,Brown,Black,Female,No,1,Feb/2001,Earth-616,Marvel,<10
19171,Jill,Secret,Neutral,Blue,Black,Female,No,1,Jan/1983,Earth-616,Marvel,<10
19182,Reginald Harris,Public,Neutral,Brown,Brown,Male,Yes,1,Mar/2011,Earth-616,Marvel,<10
19184,Gazer,Secret,Neutral,Green,Green,Male,No,12,Jun/2005,Earth-616,Marvel,<100
19195,Lilith Drake,Secret,Neutral,Red,Black,Female,Yes,42,Jun/1974,Earth-616,Marvel,<100
19196,Terrance Logan,Secret,Neutral,Blue,Bald,Male,Yes,1,Aug/1953,Earth-616,Marvel,<10
19206,Bes,Non-dual,Neutral,Brown,Blond,Male,Yes,5,Dec/1988,Earth-616,Marvel,<10
19207,Gilbert Benson,Secret,Neutral,Blue,Brown,Male,No,6,Aug/1991,Earth-616,Marvel,<10
19216,Daniel Ketch,Secret,Neutral,Green,Brown,Male,Yes,311,May/1990,Earth-616,Marvel,<500
19218,Klaus Fuchs,Public,Neutral,Brown,Brown,Male,Yes,1,Nov/2010,Earth-616,Marvel,<10
19222,Fidel Castro,Non-dual,Neutral,Black,Black,Male,Yes,7,Jul/1967,Earth-616,Marvel,<10
19225,Gina Mulligan,Non-dual,Neutral,Brown,Brown,Female,Yes,11,Sep/2004,Earth-616,Marvel,<100
19230,Ensen,Public,Neutral,Blue,Brown,Male,Yes,1,Oct/1944,Earth-616,Marvel,<10
19232,Delphic,Secret,Neutral,White,Black,Female,Yes,1,Jul/2011,Earth-616,Marvel,<10
19241,Lenore Frankenstein,Public,Neutral,Brown,Black,Female,No,4,Jul/1974,Earth-616,Marvel,<10
19244,Thomas Greaves,Secret,Neutral,Brown,Blond,Male,Yes,2,Jul/1993,Earth-616,Marvel,<10
19247,Agent Q,Secret,Neutral,Green,Brown,Male,Yes,1,Sep/1972,Earth-616,Marvel,<10
19250,Noah DuBois,Public,Neutral,Brown,Black,Male,No,18,Apr/1993,Earth-616,Marvel,<100
19260,Ezekiel Sims,Non-dual,Neutral,Blue,Grey,Male,No,27,Jun/2001,Earth-616,Marvel,<100
19288,Gregson Grant,Public,Neutral,Brown,Blond,Male,Yes,2,Nov/1972,Earth-616,Marvel,<10
19296,Axel Cluney,Secret,Neutral,Blue,Blond,Male,No,8,Jul/2001,Earth-616,Marvel,<10
19301,Ian Langstrom,Public,Neutral,Brown,Blond,Male,Yes,8,Jan/1994,Earth-616,Marvel,<10
19309,Alan Quartermain,Non-dual,Neutral,Blue,Brown,Male,Yes,3,Mar/1988,Earth-616,Marvel,<10
19327,Nikola Tesla,Secret,Neutral,Brown,Black,Male,Yes,12,Jun/2010,Earth-616,Marvel,<100
19329,Vug,Secret,Neutral,Blue,No,Unknown,Yes,6,Feb/1991,Earth-616,Marvel,<10
19331,Brian Talbot,Secret,Neutral,Grey,Black,Male,Yes,5,Sep/2007,Earth-616,Marvel,<10
19338,Fader,Public,Neutral,Brown,White,Unknown,Yes,2,May/2002,Earth-616,Marvel,<10
19339,Maria Russoff,Non-dual,Neutral,Blue,Red,Female,No,3,Jan/1975,Earth-616,Marvel,<10
19341,Wendy Sherman,Secret,Neutral,Blue,White,Female,Yes,8,Jun/1986,Earth-616,Marvel,<10
19359,Kiden Nixon,Secret,Neutral,Blue,Brown,Female,Yes,18,Nov/2003,Earth-616,Marvel,<100
19367,Kemo,Public,Neutral,Black,Bald,Male,No,1,Mar/1979,Earth-616,Marvel,<10
19373,Scotty McDowell,Secret,Neutral,Green,Brown,Male,Yes,16,Dec/1979,Earth-616,Marvel,<100
19385,Beast,Secret,Neutral,Green,Brown,Male,Yes,5,Jan/2011,Earth-616,Marvel,<10
19388,Balthakk,Secret,Neutral,No,No,Unknown,Yes,2,Nov/1999,Earth-616,Marvel,<10
19390,Ashema,Public,Neutral,Brown,Blond,Female,Yes,8,Dec/1997,Earth-616,Marvel,<10
19403,Blue Skye,Secret,Neutral,Brown,Black,Female,Yes,1,Jan/2000,Earth-616,Marvel,<10
19416,John Greycrow,Secret,Neutral,Grey,Black,Male,Yes,83,Oct/1986,Earth-616,Marvel,<100
19420,Robert Reynolds,Secret,Neutral,Blue,Blond,Male,Yes,240,Sep/2000,Earth-616,Marvel,<250
19431,Supreme Intelligence,Non-dual,Neutral,Yellow,Green,Male,Yes,128,Aug/1967,Earth-616,Marvel,<250
19442,Roderick Campbell,Secret,Neutral,Brown,Brown,Male,Yes,28,Dec/1993,Earth-616,Marvel,<100
19465,Anne Weying,Non-dual,Neutral,Blue,Black,Female,No,20,Mar/1993,Earth-616,Marvel,<100
19483,Martin Helling,Secret,Neutral,Hazel,Blond,Male,Yes,2,Mar/2013,Earth-616,Marvel,<10
19487,Michael Whitecloud,Non-dual,Neutral,Brown,Brown,Male,No,4,Jul/1997,Earth-616,Marvel,<10
19491,Flea,Public,Neutral,Orange,Black,Male,No,12,Jan/1973,Earth-616,Marvel,<100
19498,Rama Kaliph,Non-dual,Neutral,Brown,Grey,Male,Yes,10,Sep/1965,Earth-616,Marvel,<10
19502,Godfrey Calthrop,Secret,Neutral,Blue,Black,Male,Yes,2,Aug/2006,Earth-616,Marvel,<10
19506,Carapace,Secret,Neutral,Blue,Black,Female,Yes,1,Jul/2010,Earth-616,Marvel,<10
19509,Jonathan Garrett,Secret,Neutral,Brown,Brown,Male,Yes,31,Sep/1986,Earth-616,Marvel,<100
19520,Buck Cashman,Secret,Neutral,Brown,Brown,Male,Yes,18,Jan/1988,Earth-616,Marvel,<100
19526,Mustard,Secret,Neutral,Brown,No,Male,Yes,2,Feb/1993,Earth-616,Marvel,<10
19532,Robyn Hood,Secret,Neutral,Brown,Red,Female,Yes,2,Sep/2012,Earth-616,Marvel,<10
19557,Specs,Public,Neutral,Brown,Black,Male,Yes,1,Oct/2009,Earth-616,Marvel,<10
19562,M-Nell,Secret,Neutral,Blue,Black,Male,Yes,6,Jan/1997,Earth-616,Marvel,<10
19572,Oshemar,Secret,Neutral,Blue,No,Male,No,1,Jan/2012,Earth-616,Marvel,<10
19584,Beetroot,Secret,Neutral,Pink,No,Male,No,1,Feb/1993,Earth-616,Marvel,<10
19599,Ivan,Secret,Neutral,White,Blond,Male,Yes,4,Nov/2005,Earth-616,Marvel,<10
19609,Mexxa Rien,Non-dual,Neutral,Brown,Blond,Female,Yes,2,Mar/1996,Earth-616,Marvel,<10
19612,Splatter Gomorrah,Non-dual,Neutral,Brown,No,Male,Yes,2,Jun/2002,Earth-616,Marvel,<10
19618,Alex Wildman,Non-dual,Neutral,Blue,Brown,Male,Yes,5,Jan/1993,Earth-616,Marvel,<10
19621,Orksa,Non-dual,Neutral,White,No,Female,Yes,6,Apr/2011,Earth-616,Marvel,<10
19626,Ben Maijus,Non-dual,Neutral,Green,Blond,Male,No,2,Feb/1952,Earth-616,Marvel,<10
19646,Franz Schneider,Public,Neutral,Blue,White,Male,Yes,3,Feb/1978,Earth-616,Marvel,<10
19649,Stringer,Public,Neutral,Brown,Brown,Male,No,3,Dec/2004,Earth-616,Marvel,<10
19662,Bounty,Secret,Neutral,Brown,Black,Female,Yes,9,Feb/1999,Earth-616,Marvel,<10
19663,Cammille Benally,Secret,Neutral,Brown,Brown,Female,Yes,39,Nov/2005,Earth-616,Marvel,<100
19710,Sylvia,Public,Neutral,Brown,Black,Female,Yes,1,Aug/1990,Earth-616,Marvel,<10
19718,Aegis,Secret,Neutral,White,No,Female,No,8,Aug/2006,Earth-616,Marvel,<10
19725,John Cheever,Non-dual,Neutral,Green,Grey,Male,Yes,6,Sep/1978,Earth-616,Marvel,<10
19732,Tiamut,Secret,Neutral,Red,No,Male,Yes,35,Dec/1977,Earth-616,Marvel,<100
19734,Jack Starsmore,Secret,Neutral,Black,Black,Male,Yes,4,Apr/2006,Earth-616,Marvel,<10
19742,Dymphna,Public,Neutral,Blue,Blond,Female,Yes,1,Oct/1994,Earth-616,Marvel,<10
19746,Ed McMahon,Public,Neutral,Blue,Brown,Male,Yes,4,Jul/1967,Earth-616,Marvel,<10
19759,Anzehlika Medvedev,Non-dual,Neutral,Blue,Black,Female,Yes,2,Jun/2002,Earth-616,Marvel,<10
19782,Numa,Non-dual,Neutral,Black,Black,Male,Yes,1,Jul/1953,Earth-616,Marvel,<10
19791,Dondi Reese,Public,Neutral,Grey,White,Female,Yes,8,Apr/2005,Earth-616,Marvel,<10
19798,Abraham Lincoln,Secret,Neutral,Grey,Brown,Male,Yes,2,May/1982,Earth-616,Marvel,<10
19809,Sandy Herkowitz,Non-dual,Neutral,Green,Blond,Female,Yes,2,May/1979,Earth-616,Marvel,<10
19812,Agent of the Realm Between,Secret,Neutral,Red,Brown,Male,Yes,1,Jun/1974,Earth-616,Marvel,<10
19831,Elvis Presley,Public,Neutral,Hazel,Brown,Male,Yes,5,Feb/1993,Earth-616,Marvel,<10
19856,Marak,Public,Neutral,Brown,Black,Male,Yes,1,Mar/1982,Earth-616,Marvel,<10
19858,Lisa Castle,Public,Neutral,Brown,Blond,Female,No,17,Aug/1975,Earth-616,Marvel,<100
19862,Psyklop,Public,Neutral,Red,No,Male,Yes,14,May/1971,Earth-616,Marvel,<100
19865,Vassily Khandruvitch,Non-dual,Neutral,Blue,Grey,Male,Yes,4,Oct/1979,Earth-616,Marvel,<10
19873,Fiona Dunn,Secret,Neutral,Blue,Red,Female,No,2,Oct/2001,Earth-616,Marvel,<10
19879,Barnaby Wade,Public,Neutral,White,Grey,Male,Yes,1,Apr/1957,Earth-616,Marvel,<10
19895,Valeria,Non-dual,Neutral,Blue,Black,Female,No,8,May/1969,Earth-616,Marvel,<10
19908,Sergei Kotzinin,Non-dual,Neutral,Blue,Black,Male,No,2,Jul/1979,Earth-616,Marvel,<10
19912,Samuel Prydeman,Secret,Neutral,Brown,Brown,Male,No,1,Nov/1985,Earth-616,Marvel,<10
19913,Carl,Secret,Neutral,Blue,White,Male,Yes,2,Dec/2004,Earth-616,Marvel,<10
19916,Liam Connaughton,Public,Neutral,Blue,Red,Male,Yes,4,Sep/2002,Earth-616,Marvel,<10
19932,Yukotujakzurjimozoata,Secret,Neutral,Black,Black,Male,Yes,14,May/2004,Earth-616,Marvel,<100
19937,Juliana Jararaca,Public,Neutral,Brown,Blond,Female,Yes,1,Jul/2002,Earth-616,Marvel,<10
19944,Helen Hale,Non-dual,Neutral,Grey,Brown,Female,No,1,Mar/1947,Earth-616,Marvel,<10
19952,Malcolm Murphy,Secret,Neutral,Green,Orange,Male,Yes,18,Jan/1993,Earth-616,Marvel,<100
19960,Jason,Secret,Neutral,Blue,Brown,Male,Yes,8,Sep/1993,Earth-616,Marvel,<10
19961,Shalimar,Public,Neutral,Hazel,Bald,Male,Yes,1,Dec/1944,Earth-616,Marvel,<10
20002,Trump,Secret,Neutral,Blue,Brown,Male,Yes,7,Nov/1987,Earth-616,Marvel,<10
20010,Elias Spector,Non-dual,Neutral,Brown,White,Male,Yes,2,May/1984,Earth-616,Marvel,<10
20045,Carlos LaMuerto,Public,Neutral,Brown,Black,Male,Yes,43,Jan/1997,Earth-616,Marvel,<100
20060,"Joseph Danvers, Sr.",Secret,Neutral,Brown,Brown,Male,Yes,5,Jan/1978,Earth-616,Marvel,<10
20062,Prudence Leighton,Secret,Neutral,Blue,Blond,Female,No,3,Jun/2003,Earth-616,Marvel,<10
20083,Dorma,Non-dual,Neutral,Blue,Auburn,Female,No,113,Oct/1939,Earth-616,Marvel,<250
20091,Abraham Klein,Non-dual,Neutral,Brown,White,Male,No,15,Jan/1976,Earth-616,Marvel,<100
20101,Ula,Public,Neutral,Brown,Black,Female,Yes,5,Jan/1966,Earth-616,Marvel,<10
20104,SJ3RX,Secret,Neutral,Silver,No,Male,Yes,26,Jan/1978,Earth-616,Marvel,<100
20129,Dirk Anger,Non-dual,Neutral,Blue,Brown,Male,Yes,9,Mar/2006,Earth-616,Marvel,<10
20139,Star Child,Secret,Neutral,Red,No,Unknown,Yes,5,Dec/2010,Earth-616,Marvel,<10
