,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
16835,Phantome,Secret,Bad,Grey,Brown,Female,Yes,4,Jun/1994,Earth-616,Marvel,<10
16840,Ichabod Rasputin,Public,Bad,Black,Bald,Male,Yes,1,Mar/1973,Earth-616,Marvel,<10
16843,Vision,Secret,Bad,Blue,No,Genderless,Yes,1,Oct/1998,Earth-616,Marvel,<10
16844,Jason Pierce,Secret,Bad,Yellow,No,Male,Yes,8,Aug/2010,Earth-616,Marvel,<10
16845,Nolor,Public,Bad,Blue,Bald,Male,Yes,1,May/2011,Earth-616,Marvel,<10
16848,Jonas Tolliver,Public,Bad,Brown,Black,Male,Yes,5,Apr/1999,Earth-616,Marvel,<10
16851,Blastaar,Secret,Bad,Brown,Brown,Male,Yes,1,May/1997,Earth-616,Marvel,<10
16852,Von Lontz,Public,Bad,Red,Black,Male,No,1,Oct/1943,Earth-616,Marvel,<10
16854,Sonny Tremont,Secret,Bad,Blue,Grey,Male,Yes,1,Jun/1981,Earth-616,Marvel,<10
16856,Slick Warner,Secret,Bad,Brown,Black,Male,Yes,1,Jul/1943,Earth-616,Marvel,<10
16857,Matthew Beacher,Secret,Bad,Green,Blond,Male,No,3,Aug/1994,Earth-616,Marvel,<10
16858,Desmond Drew,Secret,Bad,Brown,Black,Male,Yes,11,Apr/1974,Earth-616,Marvel,<100
16859,Xixa Zenaya,Secret,Bad,Blue,Blue,Female,Yes,1,Dec/2004,Earth-616,Marvel,<10
16860,Zygo,Non-dual,Bad,Yellow,Blond,Male,Yes,1,Jan/2004,Earth-616,Marvel,<10
16862,Colonel Zinzer,Public,Bad,Red,Brown,Male,No,1,Oct/1942,Earth-616,Marvel,<10
16865,Itzhak Berditchev,Public,Bad,Brown,Grey,Male,Yes,1,Oct/1991,Earth-616,Marvel,<10
16867,Hugo Longride,Public,Bad,Black,Grey,Male,Yes,4,Dec/1984,Earth-616,Marvel,<10
16868,Jason Praed,Secret,Bad,Blue,Red,Male,Yes,3,Mar/1984,Earth-616,Marvel,<10
16870,Callie Yeager,Public,Bad,Red,Red,Female,Yes,2,Mar/1999,Earth-616,Marvel,<10
16872,Zamu,Public,Bad,Brown,No,Male,Yes,2,Aug/1961,Earth-616,Marvel,<10
16885,Dr. Lang,Secret,Bad,Brown,Brown,Male,Yes,1,Oct/1939,Earth-616,Marvel,<10
16887,Heinrich von Ronstadt,Public,Bad,Red,Brown,Male,No,1,Sep/1968,Earth-616,Marvel,<10
16890,Gnome,Secret,Bad,Green,Black,Male,Yes,3,Aug/1967,Earth-616,Marvel,<10
16891,Xandu,Secret,Bad,Blue,White,Male,Yes,16,Oct/1965,Earth-616,Marvel,<100
16892,Jack Cole,Public,Bad,Black,Blond,Male,Yes,3,Oct/1996,Earth-616,Marvel,<10
16893,Baron Girbel,Secret,Bad,Blue,Blond,Male,Yes,1,Jun/1942,Earth-616,Marvel,<10
16894,Addison Blackburn,Non-dual,Bad,Blue,Grey,Male,Yes,1,Apr/1980,Earth-616,Marvel,<10
16897,Catherine Saint,Secret,Bad,Black,Black,Female,No,2,Oct/1973,Earth-616,Marvel,<10
16898,Nell Jones,Secret,Bad,Brown,White,Female,Yes,9,Aug/1981,Earth-616,Marvel,<10
16900,Richard Rennsalaer,Public,Bad,White,Bald,Male,Yes,4,Sep/1986,Earth-616,Marvel,<10
16902,Archibald Hunt,Non-dual,Bad,Brown,Grey,Male,Yes,5,Jan/2006,Earth-616,Marvel,<10
16904,Macross,Secret,Bad,Brown,Bald,Male,Yes,1,Jun/1993,Earth-616,Marvel,<10
16905,Taylor,Secret,Bad,Brown,Brown,Male,No,5,Jan/2008,Earth-616,Marvel,<10
16909,Miss Coriander,Secret,Bad,Brown,Black,Female,Yes,4,Jun/2013,Earth-616,Marvel,<10
16912,Richie,Secret,Bad,Blue,Black,Male,Yes,1,Nov/1989,Earth-616,Marvel,<10
16919,Charlemagne,Non-dual,Bad,Green,Auburn,Female,No,4,Feb/1987,Earth-616,Marvel,<10
16920,Ann Herd,Secret,Bad,Blue,Black,Female,Yes,10,Nov/1995,Earth-616,Marvel,<10
16922,Angus MacWhirter,Public,Bad,Blue,Brown,Male,Yes,8,Apr/1977,Earth-616,Marvel,<10
16923,Cerise,Public,Bad,Brown,Black,Female,Yes,2,Aug/1990,Earth-616,Marvel,<10
16933,Sinew,Secret,Bad,White,Black,Male,No,1,Jul/2011,Earth-616,Marvel,<10
16936,Wolfgang von Strucker,Public,Bad,Blue,Bald,Male,No,164,Jan/1964,Earth-616,Marvel,<250
16939,Daggaerdh,Secret,Bad,White,White,Female,No,5,May/2013,Earth-616,Marvel,<10
16940,Todd Flaminirezck,Secret,Bad,Brown,Blond,Male,Yes,6,Sep/1992,Earth-616,Marvel,<10
16941,Glaze,Secret,Bad,Yellow,White,Female,Yes,2,Jul/1993,Earth-616,Marvel,<10
16943,Trieste Rahn,Public,Bad,Brown,Blond,Female,No,2,Jan/1994,Earth-616,Marvel,<10
16951,Ereshkigal,Secret,Bad,Red,Black,Female,Yes,24,May/1979,Earth-616,Marvel,<100
16953,Alter Ego,Secret,Bad,Yellow,No,Male,Yes,4,Mar/2011,Earth-616,Marvel,<10
16954,Orrick Rallison,Secret,Bad,Brown,White,Male,Yes,1,Feb/1983,Earth-616,Marvel,<10
16955,Siegfried Kunz,Public,Bad,Yellow,Brown,Male,No,1,May/1944,Earth-616,Marvel,<10
16957,Rebecca Schuyler,Secret,Bad,Yellow,Brown,Female,Yes,2,Aug/1997,Earth-616,Marvel,<10
16960,Cerberus,Public,Bad,Yellow,Brown,Male,Yes,21,Jul/1966,Earth-616,Marvel,<100
16961,Satan,Secret,Bad,Red,Bald,Male,Yes,1,Oct/1949,Earth-616,Marvel,<10
16962,Clip Walton,Public,Bad,Blue,Black,Male,Yes,1,Aug/1940,Earth-616,Marvel,<10
16965,Klara Rasputina,Secret,Bad,Brown,Black,Female,No,1,Nov/2005,Earth-616,Marvel,<10
16966,Tuval,Public,Bad,Blue,Black,Male,Yes,6,Aug/1971,Earth-616,Marvel,<10
16967,Grendell,Secret,Bad,White,Black,Male,Yes,4,Mar/1987,Earth-616,Marvel,<10
16968,Tusk,Secret,Bad,White,Yellow,Male,Yes,14,Apr/1991,Earth-616,Marvel,<100
16973,Ricko,Public,Bad,Brown,Brown,Male,Yes,2,Oct/1995,Earth-616,Marvel,<10
16975,Dwight Hubbard,Secret,Bad,Blue,Bald,Male,Yes,13,Oct/1990,Earth-616,Marvel,<100
16976,LeMieu,Secret,Bad,Blue,Red,Male,No,2,May/1998,Earth-616,Marvel,<10
16979,Pythagoras Dupree,Public,Bad,Brown,Black,Male,No,3,Nov/2009,Earth-616,Marvel,<10
16985,Shannon,Public,Bad,Blue,Brown,Female,Yes,1,Dec/1987,Earth-616,Marvel,<10
16987,Harald Jaekelsson,Public,Bad,Brown,Black,Male,Yes,7,Sep/2003,Earth-616,Marvel,<10
16988,Knut Caine,Public,Bad,Yellow,Black,Male,Yes,1,Dec/1994,Earth-616,Marvel,<10
16989,Doctor Dredd,Secret,Bad,Brown,Black,Male,No,7,Jan/1983,Earth-616,Marvel,<10
16990,Rigo Zapata,Secret,Bad,Brown,Black,Male,Yes,9,Apr/2009,Earth-616,Marvel,<10
16994,Recoil,Secret,Bad,Green,Orange,Male,No,5,Oct/1992,Earth-616,Marvel,<10
16996,Ogre of Mills Forest,Secret,Bad,Blue,Black,Male,No,1,Jun/1942,Earth-616,Marvel,<10
16997,Herr Schmutz,Public,Bad,Black,White,Male,Yes,1,Dec/1943,Earth-616,Marvel,<10
17001,Ator,Non-dual,Bad,Green,Brown,Male,Yes,8,Mar/1995,Earth-616,Marvel,<10
17004,Carlton Kilgore,Non-dual,Bad,Black,Black,Male,No,2,Sep/2011,Earth-616,Marvel,<10
17007,Red Coyote,Public,Bad,Red,Black,Male,No,1,Jun/1948,Earth-616,Marvel,<10
17009,Abd-el-Hazred,Secret,Bad,Blue,Blond,Male,Yes,8,Aug/1978,Earth-616,Marvel,<10
17010,Mrs. Worthington Ford III,Public,Bad,Yellow,Brown,Female,Yes,1,Jul/1979,Earth-616,Marvel,<10
17015,Mary Drake,Secret,Bad,Blue,Blond,Female,Yes,2,Dec/1984,Earth-616,Marvel,<10
17016,John Borden,Secret,Bad,White,Black,Male,Yes,1,Jan/1942,Earth-616,Marvel,<10
17018,Phineous Umbridge,Non-dual,Bad,Blue,Brown,Male,Yes,2,Sep/1991,Earth-616,Marvel,<10
17022,Peter Gyrich,Secret,Bad,Red,Grey,Male,Yes,2,Mar/1993,Earth-616,Marvel,<10
17036,Creaux,Secret,Bad,Red,Bald,Male,Yes,2,Dec/1996,Earth-616,Marvel,<10
17045,Sickle,Secret,Bad,Blue,Bald,Male,Yes,4,Jan/1995,Earth-616,Marvel,<10
17048,Bull Neck,Public,Bad,Brown,Black,Male,No,1,Mar/1943,Earth-616,Marvel,<10
17050,Wartstaff,Non-dual,Bad,Green,Brown,Male,No,4,Jan/1980,Earth-616,Marvel,<10
17052,Vulture,Secret,Bad,Blue,Black,Male,No,1,Nov/1943,Earth-616,Marvel,<10
17053,Michael Marko,Public,Bad,Blue,Brown,Male,Yes,24,Jun/1969,Earth-616,Marvel,<100
17054,Achilles,Non-dual,Bad,White,Blond,Male,No,6,Nov/1979,Earth-616,Marvel,<10
17056,Amaterasu,Public,Bad,Brown,Black,Female,Yes,2,Oct/1990,Earth-616,Marvel,<10
17060,Shell,Secret,Bad,White,White,Male,Yes,2,Jun/1995,Earth-616,Marvel,<10
17061,Beck,Secret,Bad,Red,No,Male,Yes,1,Jan/1995,Earth-616,Marvel,<10
17064,Whiplash,Secret,Bad,Gold,Red,Female,Yes,2,Sep/2006,Earth-616,Marvel,<10
17065,Arisen Tyrk,Secret,Bad,White,Black,Male,Yes,11,Jan/1975,Earth-616,Marvel,<100
17066,August Hopper,Public,Bad,Green,Grey,Male,Yes,10,Sep/1966,Earth-616,Marvel,<10
17068,Grog,Public,Bad,Brown,Black,Male,Yes,10,Apr/1988,Earth-616,Marvel,<10
17081,Wade Wilson,Secret,Bad,White,Red,Male,Yes,10,Dec/2011,Earth-616,Marvel,<10
17083,Konrad Zaxon,Secret,Bad,Blue,Black,Male,No,2,Apr/1966,Earth-616,Marvel,<10
17085,Zirksu,Secret,Bad,Green,No,Male,Yes,4,Apr/1977,Earth-616,Marvel,<10
17086,Rozzo,Public,Bad,Brown,Black,Male,No,1,Mar/1942,Earth-616,Marvel,<10
17087,Kalph Belgri,Non-dual,Bad,Purple,Black,Male,No,1,Mar/1940,Earth-616,Marvel,<10
17089,Tarantula,Secret,Bad,Blue,Blond,Male,Yes,1,Jul/2002,Earth-616,Marvel,<10
17093,Charles Graymalkin,Secret,Bad,Green,Blond,Male,No,1,Jan/2009,Earth-616,Marvel,<10
17094,Founder,Secret,Bad,Brown,White,Male,Yes,9,Nov/2010,Earth-616,Marvel,<10
17096,McMurdo,Public,Bad,Green,White,Male,Yes,4,Oct/1981,Earth-616,Marvel,<10
17099,Carver,Secret,Bad,White,Brown,Male,Yes,1,Dec/2000,Earth-616,Marvel,<10
17102,Svin,Public,Bad,Blue,White,Female,Yes,1,Oct/1983,Earth-616,Marvel,<10
17106,Dryminextes,Secret,Bad,Brown,Blue,Unknown,Yes,2,Apr/1975,Earth-616,Marvel,<10
17109,Freddy Sykes,Secret,Bad,Red,Brown,Male,Yes,4,Mar/1960,Earth-616,Marvel,<10
17111,Saint Cyrus Leviticus,Secret,Bad,Yellow,White,Male,Yes,3,Nov/1998,Earth-616,Marvel,<10
17112,Greg Herndon,Public,Bad,Blue,Red,Male,Yes,3,Jan/1996,Earth-616,Marvel,<10
17115,DeMarr Davis,Public,Bad,Brown,Black,Male,Yes,30,Jul/1989,Earth-616,Marvel,<100
17119,Hagar,Secret,Bad,Green,No,Male,Yes,2,May/1979,Earth-616,Marvel,<10
17120,Skullbuster,Secret,Bad,Red,Black,Female,Yes,3,Feb/2002,Earth-616,Marvel,<10
17121,Charles McArthur,Secret,Bad,Brown,Black,Male,No,1,Oct/1941,Earth-616,Marvel,<10
17124,Sonny Fenton,Secret,Bad,Brown,White,Male,Yes,1,Sep/1946,Earth-616,Marvel,<10
17125,Tsukiyomi,Secret,Bad,Brown,Black,Male,No,1,Sep/2009,Earth-616,Marvel,<10
17129,Nicodemus,Secret,Bad,Blue,Red,Male,Yes,2,Nov/1977,Earth-616,Marvel,<10
17130,Snake Wilson,Public,Bad,Blue,Black,Male,Yes,1,Oct/1948,Earth-616,Marvel,<10
17133,Brainstorm,Secret,Bad,Brown,Brown,Male,Yes,10,Dec/1987,Earth-616,Marvel,<10
17134,Master Mold,Non-dual,Bad,Yellow,No,Male,No,33,Dec/1965,Earth-616,Marvel,<100
17136,Carlo Strange,Public,Bad,Green,Brown,Male,Yes,5,May/1963,Earth-616,Marvel,<10
17137,Gary Gilbert,Secret,Bad,Brown,Brown,Male,No,26,Jul/1970,Earth-616,Marvel,<100
17138,Helmut Zemo,Public,Bad,Blue,Blond,Male,Yes,184,Dec/1973,Earth-616,Marvel,<250
17141,Sylvius,Secret,Bad,Green,Red,Female,Yes,5,Jun/2010,Earth-616,Marvel,<10
17142,Barney Roberts,Secret,Bad,Blue,Brown,Male,Yes,5,May/1972,Earth-616,Marvel,<10
17151,Gabriel Lan,Public,Bad,Blue,White,Male,Yes,5,Sep/1997,Earth-616,Marvel,<10
17153,En Dwi Gast,Secret,Bad,Red,White,Male,Yes,63,Oct/1969,Earth-616,Marvel,<100
17154,Ornette Higgenbotham,Public,Bad,Brown,Black,Male,Yes,1,Oct/1992,Earth-616,Marvel,<10
17156,Diableri,Secret,Bad,Brown,Black,Male,No,1,May/2007,Earth-616,Marvel,<10
17158,Mantog,Public,Bad,Brown,Black,Male,No,1,Aug/1949,Earth-616,Marvel,<10
17160,Nimrod,Secret,Bad,Red,Black,Male,No,4,Oct/1973,Earth-616,Marvel,<10
17163,Otto Kronsteig,Secret,Bad,Blue,Bald,Male,Yes,3,Sep/1972,Earth-616,Marvel,<10
17164,Byron Frost,Public,Bad,Red,Grey,Male,No,1,Dec/1968,Earth-616,Marvel,<10
17167,Simon Sendach,Public,Bad,Brown,Bald,Male,No,1,Sep/1940,Earth-616,Marvel,<10
17171,Viktor Uvarov,Secret,Bad,Blue,Brown,Male,No,13,Jun/2010,Earth-616,Marvel,<100
17173,Tar-Rell,Secret,Bad,Blue,Black,Male,Yes,1,Nov/1987,Earth-616,Marvel,<10
17174,Jacques LaPoint,Secret,Bad,Brown,White,Male,No,7,Feb/1974,Earth-616,Marvel,<10
17175,Achille DiBacco,Secret,Bad,Blue,Black,Male,No,14,Mar/1979,Earth-616,Marvel,<100
17176,Challenger,Secret,Bad,Brown,No,Male,Yes,3,Apr/1976,Earth-616,Marvel,<10
17177,Eliphas,Secret,Bad,Brown,Black,Male,No,17,Apr/2008,Earth-616,Marvel,<100
17181,Preyy,Public,Bad,Green,Yellow,Male,Yes,5,Sep/1973,Earth-616,Marvel,<10
17185,Seahorse,Secret,Bad,Blue,Brown,Male,Yes,1,Feb/1989,Earth-616,Marvel,<10
17186,Lance Gwynn,Public,Bad,Brown,Blond,Male,Yes,2,Aug/1997,Earth-616,Marvel,<10
17193,Adrian Eiskalt,Non-dual,Bad,Black,Brown,Male,Yes,1,Sep/1993,Earth-616,Marvel,<10
17198,Buzzsaw,Secret,Bad,Brown,Brown,Male,Yes,1,Nov/1989,Earth-616,Marvel,<10
17199,Jill Kincaid,Public,Bad,Green,Red,Female,Yes,3,Aug/2005,Earth-616,Marvel,<10
17201,Tremmidur,Secret,Bad,Brown,Orange,Male,Yes,1,Apr/1973,Earth-616,Marvel,<10
17204,Hrzzhr,Public,Bad,Yellow,Purple,Male,Yes,1,Feb/2008,Earth-616,Marvel,<10
17216,Jonothon Cayre,Public,Bad,Brown,White,Male,Yes,1,Dec/1991,Earth-616,Marvel,<10
17218,Robert Wiacek,Non-dual,Bad,Green,Brown,Male,Yes,1,Oct/1988,Earth-616,Marvel,<10
17219,Flower,Secret,Bad,Orange,Black,Female,Yes,3,Jun/2012,Earth-616,Marvel,<10
17222,Leo Zimm,Secret,Bad,Yellow,Black,Male,Yes,1,Nov/2010,Earth-616,Marvel,<10
17227,Alec Wright,Non-dual,Bad,Auburn,Black,Male,No,1,Mar/1941,Earth-616,Marvel,<10
17228,Arthur Reynolds,Secret,Bad,Red,Black,Male,Yes,3,Apr/1978,Earth-616,Marvel,<10
17229,Louis Banque,Non-dual,Bad,Red,Brown,Male,Yes,1,Aug/1993,Earth-616,Marvel,<10
17231,Hokk Algol,Public,Bad,Green,Black,Male,Yes,3,Jul/1995,Earth-616,Marvel,<10
17238,Clash,Secret,Bad,Blue,Red,Female,Yes,2,Jun/1995,Earth-616,Marvel,<10
17239,William Blake,Secret,Bad,Red,Bald,Male,Yes,1,May/1986,Earth-616,Marvel,<10
17245,Jerome Lenz,Public,Bad,Green,Brown,Male,Yes,1,Aug/1951,Earth-616,Marvel,<10
17248,Armand Vitrioli,Secret,Bad,Black,Black,Male,Yes,1,May/1941,Earth-616,Marvel,<10
17250,John Robert Keane,Secret,Bad,Blue,Brown,Male,No,10,Nov/1966,Earth-616,Marvel,<10
17257,Blackbeard,Secret,Bad,Black,Black,Male,Yes,1,Apr/1945,Earth-616,Marvel,<10
17259,Malachi,Secret,Bad,White,Black,Female,Yes,5,May/1994,Earth-616,Marvel,<10
17263,Torg the Abominable Snow-King,Secret,Bad,Black,Blue,Male,Yes,2,Nov/1972,Earth-616,Marvel,<10
17265,Blacksmith,Secret,Bad,Green,No,Male,No,2,Oct/2008,Earth-616,Marvel,<10
17268,Sack,Secret,Bad,Brown,No,Male,No,15,Aug/1995,Earth-616,Marvel,<100
17269,Captain Sturm,Public,Bad,Black,Black,Male,No,1,Apr/1943,Earth-616,Marvel,<10
17274,Carmine Karnelli,Public,Bad,Brown,Black,Male,No,3,Mar/2008,Earth-616,Marvel,<10
17275,Colonel von Getter,Non-dual,Bad,Black,Black,Male,Yes,1,Mar/1943,Earth-616,Marvel,<10
17276,Charlie,Public,Bad,Brown,Brown,Male,Yes,1,Oct/1980,Earth-616,Marvel,<10
17278,Bete Noir,Secret,Bad,Variable,No,Unknown,Yes,6,Feb/2001,Earth-616,Marvel,<10
17288,Aunt May,Secret,Bad,Blue,White,Female,Yes,1,Jun/1962,Earth-616,Marvel,<10
17290,Doctor Jiroult,Public,Bad,Blue,Brown,Male,Yes,1,Jun/2003,Earth-616,Marvel,<10
17294,Okami,Secret,Bad,Black,Brown,Male,Yes,3,Aug/2011,Earth-616,Marvel,<10
17295,Demon of the Dark,Secret,Bad,Black,Brown,Male,Yes,1,Aug/1972,Earth-616,Marvel,<10
17296,Mikas,Secret,Bad,White,White,Male,Yes,5,Oct/1971,Earth-616,Marvel,<10
17297,Mark Hawkins,Secret,Bad,Brown,Blond,Male,Yes,1,Apr/2006,Earth-616,Marvel,<10
17299,King Kobra,Secret,Bad,Blue,Black,Male,Yes,1,May/1961,Earth-616,Marvel,<10
17301,Schizo,Secret,Bad,Red,Green,Female,Yes,3,Mar/1994,Earth-616,Marvel,<10
17303,Doc,Secret,Bad,Brown,Black,Male,Yes,3,Oct/1992,Earth-616,Marvel,<10
17316,Jakarra,Secret,Bad,Red,Bald,Male,Yes,4,Nov/1977,Earth-616,Marvel,<10
17318,Hl\u00f6kk,Secret,Bad,Blue,Brown,Female,Yes,10,Sep/2010,Earth-616,Marvel,<10
17325,Wilson Fisk,Public,Bad,Blue,Bald,Male,Yes,503,Jul/1967,Earth-616,Marvel,<750
17331,Killer Queen,Secret,Bad,Grey,White,Female,Yes,1,Jun/1993,Earth-616,Marvel,<10
17332,Nkotha,Secret,Bad,Blue,Brown,Male,No,1,Sep/1994,Earth-616,Marvel,<10
17337,John Anvil,Public,Bad,Blue,Blond,Male,No,7,Dec/1974,Earth-616,Marvel,<10
17342,Throgg,Public,Bad,Blue,Blond,Male,Yes,1,Jan/1984,Earth-616,Marvel,<10
17343,Oscar,Non-dual,Bad,Brown,Brown,Male,No,2,Jul/2003,Earth-616,Marvel,<10
17344,Criti Noll,Secret,Bad,Green,No,Female,No,68,Sep/2006,Earth-616,Marvel,<100
17348,Wolcott Farris,Secret,Bad,Brown,Brown,Male,Yes,1,May/1995,Earth-616,Marvel,<10
17355,Drake Maluski,Secret,Bad,Black,Bald,Male,No,1,Mar/1940,Earth-616,Marvel,<10
17359,Sico Rudo,Public,Bad,Blue,Bald,Male,No,1,Dec/1945,Earth-616,Marvel,<10
17360,Adam,Public,Bad,Brown,Grey,Male,Yes,4,Jan/2006,Earth-616,Marvel,<10
17362,Aireo,Secret,Bad,Blue,Variable,Male,Yes,34,Feb/1966,Earth-616,Marvel,<100
17370,Zahgurim,Secret,Bad,White,No,Unknown,Yes,2,Mar/1994,Earth-616,Marvel,<10
17374,Barrage,Secret,Bad,Brown,Purple,Male,No,14,Apr/1991,Earth-616,Marvel,<100
17375,Colonel von Bitters,Public,Bad,Blue,Black,Male,Yes,1,Sep/1943,Earth-616,Marvel,<10
17376,Rupert Helona,Secret,Bad,Blue,Black,Male,Yes,11,Dec/1992,Earth-616,Marvel,<100
17377,Rococo,Secret,Bad,Brown,Black,Female,Yes,4,May/2011,Earth-616,Marvel,<10
17381,Flying Tiger,Secret,Bad,Brown,Grey,Male,Yes,19,Oct/1981,Earth-616,Marvel,<100
17383,Marcus Roston,Secret,Bad,Green,Black,Male,Yes,7,Aug/2011,Earth-616,Marvel,<10
17390,Tod Radcliffe,Non-dual,Bad,White,Red,Male,No,3,Feb/1977,Earth-616,Marvel,<10
17397,Monk Theppie,Secret,Bad,Red,Bald,Male,No,3,Dec/2008,Earth-616,Marvel,<10
17401,Yegor Balinov,Secret,Bad,Green,Brown,Male,Yes,2,Nov/1992,Earth-616,Marvel,<10
17405,Whistle Pig,Public,Bad,Black,Black,Male,Yes,8,Jan/1996,Earth-616,Marvel,<10
17406,Margali Szardos,Secret,Bad,Blue,Grey,Female,Yes,34,Nov/1980,Earth-616,Marvel,<100
17409,Kraawl,Secret,Bad,Red,Black,Male,Yes,1,Oct/1972,Earth-616,Marvel,<10
17410,Ootah,Public,Bad,Blue,Black,Unknown,No,2,Mar/1983,Earth-616,Marvel,<10
17415,Gantry,Secret,Bad,Green,White,Male,Yes,1,Dec/1995,Earth-616,Marvel,<10
17417,Lou Dade,Secret,Bad,Blue,Bald,Female,No,2,Jun/1951,Earth-616,Marvel,<10
17422,Flea-Market Eating Flea,Secret,Bad,Black,No,Male,Yes,1,Jan/1982,Earth-616,Marvel,<10
17424,Jason Tso,Public,Bad,Blue,Black,Male,No,8,Nov/1995,Earth-616,Marvel,<10
17425,Porky Potter,Public,Bad,Brown,Bald,Male,No,1,Sep/1947,Earth-616,Marvel,<10
17427,Smythe,Secret,Bad,Black,Black,Male,Yes,4,Jan/1984,Earth-616,Marvel,<10
17442,Robert Goom,Public,Bad,Brown,Black,Male,Yes,1,Dec/1941,Earth-616,Marvel,<10
17446,Strokov,Secret,Bad,Purple,Brown,Male,Yes,2,Jul/1990,Earth-616,Marvel,<10
17451,Preston Allen,Secret,Bad,White,Blue,Male,No,2,Oct/2003,Earth-616,Marvel,<10
17452,Dampyre,Public,Bad,White,Brown,Male,Yes,1,Feb/1996,Earth-616,Marvel,<10
17455,Cornell Cottonmouth,Secret,Bad,Black,Bald,Male,Yes,4,Jun/1974,Earth-616,Marvel,<10
17456,Kormok,Non-dual,Bad,Brown,Black,Male,Yes,4,Sep/1969,Earth-616,Marvel,<10
17458,Ethan Warren,Public,Bad,Blue,Black,Male,No,6,May/2008,Earth-616,Marvel,<10
17459,Deconsecrator,Secret,Bad,Green,Black,Male,Yes,3,Aug/2012,Earth-616,Marvel,<10
17461,Bisento,Secret,Bad,Hazel,Blond,Male,No,1,Oct/1993,Earth-616,Marvel,<10
17462,Mad Hatter,Secret,Bad,Yellow,Brown,Male,Yes,2,Apr/1998,Earth-616,Marvel,<10
17465,Robert Brasman,Secret,Bad,Black,Red,Male,Yes,1,Jun/1993,Earth-616,Marvel,<10
17468,Vanadium,Public,Bad,Blue,No,Unknown,Yes,1,Oct/1979,Earth-616,Marvel,<10
17470,Olivia Hooks,Secret,Bad,Brown,Blond,Female,Yes,1,Apr/2009,Earth-616,Marvel,<10
17473,Things on Easter Island,Secret,Bad,Red,Black,Unknown,Yes,1,Oct/1973,Earth-616,Marvel,<10
17476,Fang,Non-dual,Bad,Brown,Black,Male,No,2,Sep/1941,Earth-616,Marvel,<10
17478,Vittorio Montesi,Secret,Bad,Grey,Black,Male,Yes,2,Oct/1992,Earth-616,Marvel,<10
17482,Silver,Public,Bad,Silver,No,Unknown,Yes,1,Nov/1997,Earth-616,Marvel,<10
17484,Doctor Smart,Secret,Bad,Brown,Black,Male,Yes,1,Jun/1941,Earth-616,Marvel,<10
17486,Caesar of Crime,Public,Bad,Brown,Black,Male,Yes,1,Sep/1955,Earth-616,Marvel,<10
17487,Bud Cable,Secret,Bad,Brown,Black,Male,Yes,2,Jan/1989,Earth-616,Marvel,<10
17495,Pavane,Secret,Bad,Brown,Blond,Female,Yes,6,Aug/1975,Earth-616,Marvel,<10
17497,Anton Lupeski,Non-dual,Bad,Blue,Black,Male,No,10,Jun/1976,Earth-616,Marvel,<10
17500,Melvin Scarbo,Secret,Bad,Brown,Bald,Male,Yes,9,Mar/1970,Earth-616,Marvel,<10
17502,Professor Rocher,Public,Bad,Blue,Bald,Male,Yes,1,May/1943,Earth-616,Marvel,<10
17506,Jonas Keller,Secret,Bad,Black,Black,Male,No,2,May/2003,Earth-616,Marvel,<10
17507,Lyle Crawford,Public,Bad,Black,Bald,Male,Yes,1,Sep/2002,Earth-616,Marvel,<10
17514,Razorhead,Secret,Bad,Yellow,Black,Male,Yes,3,Jan/2003,Earth-616,Marvel,<10
17515,Actor,Secret,Bad,Blue,Black,Male,No,2,Jun/1963,Earth-616,Marvel,<10
17516,Fritz Bruck,Public,Bad,Blue,Blond,Male,No,1,Sep/1943,Earth-616,Marvel,<10
17517,Augustine du Lac,Secret,Bad,Brown,Black,Male,Yes,8,Jun/2005,Earth-616,Marvel,<10
17518,Sentinels Mk V,Non-dual,Bad,Yellow,No,Unknown,Yes,7,Apr/1983,Earth-616,Marvel,<10
17523,Ferid Ekmecic,Non-dual,Bad,Blue,Black,Male,No,1,May/2011,Earth-616,Marvel,<10
17524,Blackie,Secret,Bad,Blue,Brown,Male,Yes,6,Aug/1965,Earth-616,Marvel,<10
17525,Mustafa Kazun,Secret,Bad,Brown,Black,Male,Yes,3,Sep/2010,Earth-616,Marvel,<10
17526,Marked Man,Secret,Bad,Green,Brown,Male,Yes,3,Dec/1989,Earth-616,Marvel,<10
17529,Carl Josten,Public,Bad,Blue,Brown,Male,No,5,Jul/1998,Earth-616,Marvel,<10
17531,Kristal van Helden,Secret,Bad,Brown,Black,Female,No,1,Apr/2003,Earth-616,Marvel,<10
17534,Gouzar,Non-dual,Bad,Blue,Black,Male,Yes,5,Dec/2012,Earth-616,Marvel,<10
17535,Zahnmorder,Secret,Bad,Brown,Bald,Male,No,4,Sep/1991,Earth-616,Marvel,<10
17540,Eric Ward,Public,Bad,Brown,Brown,Male,Yes,1,Mar/1943,Earth-616,Marvel,<10
17546,Doctor Markov,Public,Bad,Brown,Grey,Male,No,1,Feb/1954,Earth-616,Marvel,<10
17549,Kimura,Public,Bad,Green,Black,Female,Yes,18,Dec/2006,Earth-616,Marvel,<100
17551,Killian,Secret,Bad,Brown,Brown,Male,Yes,4,Sep/2000,Earth-616,Marvel,<10
17556,Bill,Non-dual,Bad,Brown,No,Male,Yes,1,Jul/1990,Earth-616,Marvel,<10
