,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
2492,Crystal Brown,Public,Good,Green,Brown,Female,Yes,46,Aug-1992,New Earth,DC,<100
2493,Richard Morse,Secret,Good,Blue,Black,Male,Yes,12,Mar-2011,New Earth,DC,<100
2494,Swamp Thing,Public,Good,Red,Black,Male,Yes,309,Nov-1972,New Earth,DC,<500
2495,Stanley Silver,Secret,Good,White,Blond,Male,Yes,10,Aug-2006,New Earth,DC,<10
2496,Paul Kirk II,Secret,Good,Blue,Brown,Male,No,57,Apr-1942,New Earth,DC,<100
2497,Calvin Coolidge,Non-dual,Good,Blue,Brown,Male,Yes,1,Nov-1984,New Earth,DC,<10
2498,Michael Schorr,Public,Good,Green,Brown,Male,Yes,30,Sep-1995,New Earth,DC,<100
2499,Maxine Gibson,Public,Good,Black,Purple,Female,Yes,1,Nov-2010,New Earth,DC,<10
2500,Gary Sellers,Public,Good,Brown,Brown,Male,Yes,9,Jul-1985,New Earth,DC,<10
2501,Rose Levin,Public,Good,Brown,Brown,Female,Yes,10,Oct-2007,New Earth,DC,<10
2502,Garrett Sanford,Secret,Good,Black,Black,Male,No,16,Dec-1974,New Earth,DC,<100
2503,Terrence Long,Public,Good,Blue,Red,Male,No,116,Jun-1981,New Earth,DC,<250
2504,Dmitri Pushkin,Secret,Good,Brown,Brown,Male,No,110,Feb-1987,New Earth,DC,<250
2505,Ilya Trepliov,Secret,Good,Blue,Brown,Male,Yes,9,Apr-1988,New Earth,DC,<10
2506,Timothy Townsend,Secret,Good,White,Blond,Male,No,2,Mar-1999,New Earth,DC,<10
2507,Lena Luthor I,Public,Good,Blue,Blond,Female,Yes,4,Nov-2009,New Earth,DC,<10
2508,Audrey Spears,Secret,Good,Brown,Brown,Female,Yes,42,Oct-1996,New Earth,DC,<100
2509,Mercury,Secret,Good,Photocellular,Bald,Male,Yes,165,Apr-1962,New Earth,DC,<250
2510,Sindella Zatara,Secret,Good,Green,Blond,Female,No,9,Feb-1979,New Earth,DC,<10
2511,Wayne Hawkins,Secret,Good,Brown,Black,Male,No,22,Jan-1988,New Earth,DC,<100
2512,Badmouth,Non-dual,Good,Black,Black,Male,Yes,2,Jul-1999,New Earth,DC,<10
2513,Sargent Steel,Public,Good,Blue,Brown,Male,Yes,130,Dec-1964,New Earth,DC,<250
2514,Pamela,Secret,Good,Brown,Black,Female,Yes,3,Mar-2001,New Earth,DC,<10
2515,Leona Pierce,Public,Good,Brown,Brown,Female,Yes,5,Jan-1978,New Earth,DC,<10
2516,Ribalvei,Public,Good,Blue,Blond,Male,Yes,2,Dec-1995,New Earth,DC,<10
2517,Gregorio de la Vega,Secret,Good,Brown,Black,Male,Yes,29,Jan-1988,New Earth,DC,<100
2518,Charnelle,Secret,Good,Photocellular,Black,Female,Yes,12,Jan-1995,New Earth,DC,<100
2519,Gigantus,Public,Good,Green,Blond,Male,Yes,11,Dec-1993,New Earth,DC,<100
2520,Ryan Kendall,Secret,Good,Blue,Black,Male,No,58,Jun-1992,New Earth,DC,<100
2521,Vijay Singh,Secret,Good,Brown,Brown,Male,Yes,5,Jan-2011,New Earth,DC,<10
2522,Myrna Hayden,Public,Good,Blue,Red,Female,Yes,3,Jul-1984,New Earth,DC,<10
2523,Comet,Secret,Good,Black,Blond,Male,Yes,9,Mar-2010,New Earth,DC,<10
2524,"Jason Grant, Jr.",Public,Good,Blue,Blond,Male,Yes,4,Feb-1970,New Earth,DC,<10
2525,Gpaak,Non-dual,Good,Brown,Brown,Male,Yes,13,Aug-1993,New Earth,DC,<100
2526,Ri,Secret,Good,Black,Black,Female,Yes,4,Feb-2011,New Earth,DC,<10
2527,Tomorrow Woman,Secret,Good,Blue,Black,Female,No,7,May-1997,New Earth,DC,<10
2528,Maxine Baker,Public,Good,Green,Red,Female,Yes,66,Sep-1988,New Earth,DC,<100
2529,Iolande,Public,Good,Purple,Black,Female,Yes,48,Aug-2006,New Earth,DC,<100
2530,Mary Harper,Public,Good,Brown,Grey,Female,No,1,Nov-1994,New Earth,DC,<10
2531,Brighteyes,Secret,Good,Yellow,Blue,Male,Yes,1,Jul-1984,New Earth,DC,<10
2532,James Barr,Secret,Good,Blue,White,Male,Yes,13,Oct-1995,New Earth,DC,<100
2533,Don Caballero,Secret,Good,Brown,Black,Male,No,2,May-1951,New Earth,DC,<10
2534,James Corrigan,Secret,Good,Blue,Red,Male,No,214,Feb-1940,New Earth,DC,<250
2535,Anais Guillot,Public,Good,Blue,Black,Female,No,7,Aug-1959,New Earth,DC,<10
2536,Lyle Beedler,Public,Good,White,Blond,Male,Yes,7,Nov-1994,New Earth,DC,<10
2537,Euboea,Public,Good,Brown,Black,Female,Yes,30,Nov-1987,New Earth,DC,<100
2538,Michael Morice,Secret,Good,Brown,White,Male,Yes,8,Jan-1989,New Earth,DC,<10
2539,Sadeh,Secret,Good,Brown,Brown,Female,Yes,2,Aug-2005,New Earth,DC,<10
2540,Princess Emerald II,Secret,Good,Green,White,Female,No,16,Sep-1983,New Earth,DC,<100
2541,Aleksandr Creote,Secret,Good,Red,Brown,Male,Yes,32,Aug-2003,New Earth,DC,<100
2542,Mercury,Public,Good,Blue,Blond,Male,Yes,12,May-1944,New Earth,DC,<100
2543,Chante Coles,Secret,Good,Blue,Brown,Female,Yes,1,Jun-2009,New Earth,DC,<10
2544,Amanda Turner,Public,Good,Green,Red,Female,Yes,8,Sep-2006,New Earth,DC,<10
2545,Jillian Jackson,Non-dual,Good,Brown,Blond,Female,Yes,23,Nov-1965,New Earth,DC,<100
2546,Darius,Public,Good,Blue,Black,Male,Yes,19,Aug-1991,New Earth,DC,<100
2547,Clay Brody,Public,Good,Brown,Brown,Male,Yes,3,Feb-1997,New Earth,DC,<10
2548,Echielias,Public,Good,Red,Grey,Male,Yes,1,Nov-1999,New Earth,DC,<10
2549,Manitou Dawn,Secret,Good,Brown,Black,Female,Yes,25,Jan-2003,New Earth,DC,<100
2550,Daniel Young,Public,Good,Brown,Blond,Male,Yes,1,Feb-1982,New Earth,DC,<10
2551,Kingsley Faraday,Public,Good,Blue,White,Male,Yes,70,Aug-1950,New Earth,DC,<100
2552,Penn Maricc,Secret,Good,Green,Blond,Male,Yes,7,Jan-1986,New Earth,DC,<10
2553,Joshua Barbazon,Public,Good,Blue,Blond,Male,Yes,2,Jan-1989,New Earth,DC,<10
2554,Sheila Carr,Public,Good,Brown,Black,Female,No,1,Aug-2004,New Earth,DC,<10
2555,Takeo Sato,Public,Good,Brown,Black,Male,No,5,Sep-1983,New Earth,DC,<10
2556,Pinky Butler,Secret,Good,Brown,Black,Male,Yes,3,Feb-1996,New Earth,DC,<10
2557,Kai-Ro,Secret,Good,Green,Blond,Male,Yes,1,Aug-2010,New Earth,DC,<10
2558,Rhoark,Secret,Good,Green,Brown,Male,Yes,10,Jun-1983,New Earth,DC,<10
2559,Cundiff Cood,Public,Good,Yellow,Brown,Male,No,4,Aug-2007,New Earth,DC,<10
2560,Susan Linden I,Secret,Good,Violet,Violet,Female,No,28,Aug-1973,New Earth,DC,<100
2561,William Craig,Public,Good,Blue,Brown,Male,Yes,15,Aug-1982,New Earth,DC,<100
2562,Strong Bow,Public,Good,Brown,Black,Male,No,41,May-1951,New Earth,DC,<100
2563,Trey Hartley,Non-dual,Good,Hazel,Blond,Male,Yes,1,Feb-2003,New Earth,DC,<10
2564,Viktor Markov,Public,Good,Green,Black,Male,No,8,Aug-1983,New Earth,DC,<10
2565,Shakes,Secret,Good,Brown,Brown,Male,No,6,Sep-1997,New Earth,DC,<10
2566,Nathan Patton,Public,Good,Blue,Black,Male,No,9,Feb-2003,New Earth,DC,<10
2567,Taa,Secret,Good,Blue,Brown,Male,Yes,5,Jan-1996,New Earth,DC,<10
2568,Pristine,Public,Good,Brown,Red,Female,No,4,Jan-2009,New Earth,DC,<10
2569,Dino-Mite I,Public,Good,Brown,Grey,Male,Yes,6,Oct-1996,New Earth,DC,<10
2570,Justin Arthur,Secret,Good,Blue,Blond,Male,Yes,184,Sep-1941,New Earth,DC,<250
2571,Trang Jones,Secret,Good,Brown,Black,Female,Yes,8,Jul-2008,New Earth,DC,<10
2572,Michael Henderson,Public,Good,Purple,Black,Male,Yes,6,Mar-2009,New Earth,DC,<10
2573,Jose Delgado,Secret,Good,Brown,Black,Male,Yes,72,May-1987,New Earth,DC,<100
2574,Mick Wong,Public,Good,Brown,Black,Male,No,10,Jul-2004,New Earth,DC,<10
2575,Franklin Delano Roosevelt,Public,Good,Brown,Grey,Male,Yes,52,Mar-1936,New Earth,DC,<100
2576,Carla Marcus,Public,Good,Brown,Brown,Female,Yes,4,May-2005,New Earth,DC,<10
2577,Matthew Taylor,Public,Good,Brown,Black,Male,Yes,14,Feb-1993,New Earth,DC,<100
2578,Bibbo Bibbowski,Public,Good,Grey,Grey,Male,Yes,67,May-1987,New Earth,DC,<100
2579,Nuscia,Secret,Good,Blue,Brown,Female,Yes,2,Nov-1994,New Earth,DC,<10
2580,Ale,Public,Good,White,Grey,Female,Yes,4,Aug-2002,New Earth,DC,<10
2581,Mister Fowler,Secret,Good,Hazel,Red,Male,Yes,1,Feb-1962,New Earth,DC,<10
2582,J. Daniel Murphy,Public,Good,Blue,Red,Male,Yes,18,Feb-1988,New Earth,DC,<100
2583,Jonni Thunder,Public,Good,Green,Blond,Female,Yes,19,Feb-1985,New Earth,DC,<100
2584,Beau Tyler,Public,Good,Brown,Grey,Male,Yes,1,Mar-1989,New Earth,DC,<10
2585,Denise Howard,Public,Good,Blue,Brown,Female,Yes,29,Apr-1984,New Earth,DC,<100
2586,Cassandra Cain,Secret,Good,Brown,Black,Female,Yes,235,Jul-1999,New Earth,DC,<250
2587,Axel Baines,Public,Good,Brown,Brown,Male,Yes,12,Nov-2009,New Earth,DC,<100
2588,Kathryn Monaghan,Public,Good,Brown,Black,Female,No,2,Mar-1999,New Earth,DC,<10
2589,Dwight Sykes,Public,Good,Brown,Black,Male,Yes,6,Mar-1990,New Earth,DC,<10
2590,Bernard Dowd,Public,Good,Brown,Blond,Male,Yes,6,Feb-2004,New Earth,DC,<10
2591,Michael Tempest,Secret,Good,Brown,Red,Male,No,14,May-1968,New Earth,DC,<100
2592,Lydea Mallor,Public,Good,Blue,Black,Female,Yes,67,Aug-1982,New Earth,DC,<100
2593,Dale Colton,Public,Good,Brown,Brown,Male,Yes,6,Jul-2010,New Earth,DC,<10
2594,Shane Sellers,Public,Good,Blue,Brown,Male,Yes,7,Jul-2005,New Earth,DC,<10
2595,Abigail Arcane,Public,Good,Blue,White,Female,Yes,182,Jan-1973,New Earth,DC,<250
2596,Hippolyta Trevor,Secret,Good,Blue,Blond,Female,No,97,Feb-1983,New Earth,DC,<100
2597,Patrick Wayne,Public,Good,Brown,Black,Male,Yes,5,Oct-1997,New Earth,DC,<10
2598,Raquel Ervin,Secret,Good,Brown,Brown,Female,Yes,30,May-1993,Unknown,DC,<100
2599,Starro the Cat,Public,Good,Green,White,Male,Yes,7,Apr-1999,New Earth,DC,<10
2600,Jinny Greenteeth,Secret,Good,Blue,White,Female,No,1,Aug-2011,New Earth,DC,<10
2601,Judith,Public,Good,Brown,Brown,Female,Yes,8,Sep-1990,New Earth,DC,<10
2602,Jennifer Rice,Secret,Good,Brown,Black,Female,Yes,2,Feb-2009,New Earth,DC,<10
2603,Osiris,Public,Good,Blue,Black,Male,Yes,8,Mar-1994,New Earth,DC,<10
2604,Jason Jordan,Public,Good,Black,Brown,Male,Yes,2,Oct-1978,New Earth,DC,<10
2605,Walker Gabriel,Secret,Good,Brown,Black,Male,No,17,Mar-1998,New Earth,DC,<100
2606,Rocky,Public,Good,White,Brown,Male,Yes,5,Nov-2009,New Earth,DC,<10
2607,Reever,Secret,Good,Purple,Black,Male,No,2,Jul-1980,New Earth,DC,<10
2608,Irwin Hall,Public,Good,Blue,Grey,Male,Yes,18,Jun-1968,New Earth,DC,<100
2609,Sugar Plumm,Public,Good,Blue,Blond,Female,Yes,105,May-1956,New Earth,DC,<250
2610,Phat-Boy,Secret,Good,Blue,Blue,Male,No,4,Sep-1996,New Earth,DC,<10
2611,Nera,Secret,Good,Black,Blond,Unknown,Yes,1,Jan-1994,New Earth,DC,<10
2612,Catalyn,Secret,Good,Brown,Brown,Female,Yes,1,May-2003,New Earth,DC,<10
2613,Farooq,Secret,Good,Brown,Black,Male,Yes,1,Jul-2011,New Earth,DC,<10
2614,Melinda Spyros,Public,Good,Brown,Brown,Female,No,2,Dec-2004,New Earth,DC,<10
2615,Ronald Houston,Secret,Good,Black,Brown,Male,No,9,Dec-1998,New Earth,DC,<10
2616,Thomas Dinawa,Public,Good,Brown,Black,Male,Yes,7,Aug-2006,New Earth,DC,<10
2617,Takeo Yakata,Secret,Good,Green,Bald,Male,No,32,Jan-1988,New Earth,DC,<100
2618,Lead Girl,Secret,Good,Photocellular,No,Female,Yes,2,Jul-1968,New Earth,DC,<10
2619,Billy the Girl,Secret,Good,Brown,Brown,Female,Yes,1,Dec-1993,New Earth,DC,<10
2620,Ystina,Secret,Good,Green,Black,Female,Yes,13,May-2005,New Earth,DC,<100
2621,Andrew Van Horn,Secret,Good,Green,Red,Male,Yes,24,Oct-1993,New Earth,DC,<100
2622,Twelfth Knight,Secret,Good,Blue,White,Male,Yes,4,Jul-1997,New Earth,DC,<10
2623,Julian Hayden,Public,Good,Green,Brown,Male,Yes,3,Jul-1984,New Earth,DC,<10
2624,Eudia,Secret,Good,Blue,Blond,Female,Yes,4,May-1997,New Earth,DC,<10
2625,Anointed One,Secret,Good,Brown,Black,Male,No,5,Oct-2002,New Earth,DC,<10
2626,Joseph Higgins,Secret,Good,Blue,Red,Male,Yes,25,Jul-2009,New Earth,DC,<100
2627,Takahata,Public,Good,Brown,Black,Male,Yes,5,Sep-2005,New Earth,DC,<10
2628,Saffron Bell,Public,Good,Green,Blond,Female,Yes,11,Sep-2004,New Earth,DC,<100
2629,Angelica Wallis,Public,Good,Brown,Black,Female,Yes,5,Nov-1996,New Earth,DC,<10
2630,Tadwallader Jutefruce,Secret,Good,Blue,Blond,Male,Yes,14,Nov-1965,New Earth,DC,<100
2631,Galenthias,Public,Good,Green,Black,Female,Yes,3,Jan-2011,New Earth,DC,<10
2632,Ferrin Colos,Public,Good,White,Black,Male,No,59,Oct-1992,New Earth,DC,<100
2633,Slow Go Smith,Secret,Good,Green,White,Male,No,3,Aug-1993,New Earth,DC,<10
2634,Richard Stanton,Secret,Good,Brown,No,Male,No,23,May-1940,New Earth,DC,<100
2635,Aquaman,Public,Good,Blue,Blond,Male,Yes,1121,Nov-1941,Unknown,DC,<1500
2636,Karsta Wor-Ul,Secret,Good,Green,Red,Female,Yes,3,Dec-2007,New Earth,DC,<10
2637,Madame Nature,Public,Good,Blue,Blond,Female,Yes,2,Apr-1989,New Earth,DC,<10
2638,Zaius,Public,Good,White,Violet,Male,Yes,3,Aug-2003,New Earth,DC,<10
2639,Randu Singh,Secret,Good,Purple,Black,Male,Yes,55,Sep-1972,New Earth,DC,<100
2640,Gyp,Public,Good,Blue,Blond,Male,Yes,1,Apr-1989,New Earth,DC,<10
2641,Hugh Evans,Public,Good,Brown,Red,Male,No,10,Sep-1959,New Earth,DC,<10
2642,Maxwell Fisher,Non-dual,Good,Blue,Black,Male,Yes,19,Jun-1986,New Earth,DC,<100
2643,Song Bird,Secret,Good,Brown,Black,Female,No,1,Jul-1998,New Earth,DC,<10
2644,Captain,Secret,Good,Black,Black,Male,Yes,1,Nov-2005,New Earth,DC,<10
2645,Catalina Flores,Secret,Good,Brown,Black,Female,No,41,Sep-2002,New Earth,DC,<100
2646,Lea Corben,Public,Good,Brown,Brown,Female,Yes,7,Dec-1998,New Earth,DC,<10
2647,Caradoc,Public,Good,Black,Brown,Male,Yes,1,May-2005,New Earth,DC,<10
2648,Tallulah Black,Public,Good,Brown,Brown,Female,Yes,18,Apr-2007,New Earth,DC,<100
2649,Barney Ling,Public,Good,Brown,Blond,Male,Yes,4,May-1975,New Earth,DC,<10
2650,Rava,Public,Good,Blue,White,Male,No,5,Apr-2004,New Earth,DC,<10
2651,Nowhere Man,Secret,Good,Blue,Brown,Male,Yes,5,Oct-1990,New Earth,DC,<10
2652,Wing How,Secret,Good,Brown,Black,Male,Yes,103,Oct-1938,New Earth,DC,<250
2653,Alan Barnes,Public,Good,White,Red,Male,Yes,2,Jan-1994,New Earth,DC,<10
2654,David Said,Public,Good,Brown,Black,Male,Yes,5,May-2002,New Earth,DC,<10
2655,Big Thunder,Secret,Good,Black,Black,Male,Yes,1,Apr-2006,New Earth,DC,<10
2656,Roland,Public,Good,Black,Brown,Male,Yes,27,Jun-1995,New Earth,DC,<100
2657,Isamot Kol,Secret,Good,Yellow,Blond,Male,Yes,82,Nov-2005,New Earth,DC,<100
2658,Larvox,Public,Good,Black,Orange,Genderless,Yes,36,Dec-1961,New Earth,DC,<100
2659,Nameless,Secret,Good,Photocellular,Black,Female,No,18,May-1965,New Earth,DC,<100
2660,Steven Savage,Public,Good,Blue,Blond,Male,Yes,11,Dec-1965,New Earth,DC,<100
2661,Taren,Public,Good,Red,Red,Male,No,3,Sep-1983,New Earth,DC,<10
2662,"Richard Grey, Jr.",Secret,Good,Blue,Black,Male,Yes,16,May-1940,New Earth,DC,<100
2663,Jack Wheeler,Secret,Good,Blue,Blond,Male,Yes,34,Sep-1987,New Earth,DC,<100
2664,Wylxa,Public,Good,Green,Red,Male,Yes,2,Sep-1982,New Earth,DC,<10
2665,Thula,Secret,Good,White,Black,Female,Yes,3,May-1999,New Earth,DC,<10
2666,Soranik Natu,Public,Good,Purple,Black,Female,Yes,93,Nov-2005,New Earth,DC,<100
2667,Hammeroon,Secret,Good,Brown,Brown,Male,No,2,Feb-1999,New Earth,DC,<10
2668,Moon Fawn,Public,Good,Green,Black,Female,No,10,Dec-1970,New Earth,DC,<10
2669,Helena Sandsmark,Public,Good,Brown,Brown,Female,Yes,75,Jan-1996,New Earth,DC,<100
2670,Kalia Campbell,Secret,Good,Brown,Red,Female,Yes,16,Jul-1988,New Earth,DC,<100
2671,Ganesh,Public,Good,Blue,Brown,Male,Yes,2,Oct-1999,New Earth,DC,<10
2672,Maseo Yamashiro,Public,Good,Blue,Black,Male,Yes,8,Jun-1984,New Earth,DC,<10
2673,Robot 32198,Public,Good,Red,Brown,Male,Yes,5,Oct-1965,New Earth,DC,<10
2674,Cyrus Lord,Secret,Good,Brown,Brown,Male,Yes,1,Mar-2009,New Earth,DC,<10
2675,Bounder,Public,Good,Black,Black,Male,Yes,20,Jun-2009,New Earth,DC,<100
2676,Rose Shaw,Public,Good,Green,Red,Female,Yes,7,Jul-1988,New Earth,DC,<10
2677,Zorrm,Secret,Good,Yellow,No,Male,No,8,Jan-2007,New Earth,DC,<10
2678,Zoanne Wilkins,Public,Good,Brown,Black,Female,Yes,23,Jul-2006,New Earth,DC,<100
2679,Lady Amethyst,Public,Good,Violet,Blond,Female,No,9,May-1983,New Earth,DC,<10
2680,Max Tuefeld,Public,Good,Brown,Brown,Male,Yes,1,Nov-2001,New Earth,DC,<10
2681,I-Ching,Public,Good,Brown,Black,Male,Yes,10,Sep-2006,New Earth,DC,<10
2682,Albert Pratt,Secret,Good,Blue,Red,Male,No,370,Oct-1940,New Earth,DC,<500
2683,Frieda Goren,Public,Good,Green,Red,Female,Yes,39,Jun-1993,Unknown,DC,<100
2684,Carl Andrew Bork,Public,Good,Blue,Brown,Male,Yes,26,Jan-1969,New Earth,DC,<100
2685,Jeanne Walker,Public,Good,Blue,Blond,Female,Yes,6,Mar-1961,New Earth,DC,<10
2686,Thorne,Public,Good,Grey,Grey,Male,Yes,1,Apr-1990,New Earth,DC,<10
2687,Kieran Marshall,Secret,Good,Brown,Bald,Male,Yes,5,Feb-2007,New Earth,DC,<10
2688,Lart,Public,Good,Black,Blond,Male,Yes,11,May-1968,New Earth,DC,<100
2689,Richard Nixon,Public,Good,Blue,Black,Male,Yes,4,Jan-1984,New Earth,DC,<10
2690,Trafalgo,Public,Good,Brown,Black,Male,Yes,2,Jan-1999,New Earth,DC,<10
2691,Rayhan Mazin,Public,Good,Red,Black,Male,Yes,2,Jul-2011,New Earth,DC,<10
2692,Bloodwynd,Public,Good,Blue,Black,Male,Yes,33,Jul-1993,New Earth,DC,<100
2693,Krakkl,Public,Good,Brown,Brown,Male,No,3,Apr-1998,New Earth,DC,<10
2694,Alice Spencer,Public,Good,Grey,White,Female,Yes,54,May-1987,New Earth,DC,<100
2695,Susan Williams,Public,Good,Blue,Blond,Female,Yes,26,Dec-1961,New Earth,DC,<100
2696,Deborah Dancer,Secret,Good,Green,Red,Female,Yes,20,Mar-1981,New Earth,DC,<100
2697,Ariella Kent,Secret,Good,Blue,Red,Female,Yes,4,Nov-1998,New Earth,DC,<10
2698,William King,Secret,Good,Orange,Brown,Male,Yes,22,Jun-1966,New Earth,DC,<100
2699,Walter Johnson I,Public,Good,Brown,Black,Male,No,22,Jan-1988,New Earth,DC,<100
2700,Yuga Khan,Secret,Good,Blue,Blond,Male,No,6,Jun-1990,New Earth,DC,<10
2701,Caldwell Dayzl,Public,Good,White,White,Male,Yes,7,Feb-1992,New Earth,DC,<10
2702,Lady Voodoo,Secret,Good,Yellow,Red,Female,Yes,1,Dec-2010,New Earth,DC,<10
2703,Dirk Armstrong,Public,Good,Red,Brown,Male,Yes,6,Oct-1996,New Earth,DC,<10
2704,Richard Carter,Secret,Good,Blue,Black,Male,Yes,15,Jan-1954,Earth-One,DC,<100
2705,Imara,Secret,Good,Brown,White,Female,No,1,Jun-1989,New Earth,DC,<10
2706,Billy,Secret,Good,Blue,Red,Male,Yes,2,Jan-1976,New Earth,DC,<10
2707,Ulysses Trevor,Public,Good,Blue,Brown,Male,No,2,Oct-1987,New Earth,DC,<10
2708,William Vickers,Public,Good,Blue,Blond,Male,No,32,Sep-1984,New Earth,DC,<100
2709,Gan Williams,Secret,Good,Brown,Black,Male,No,18,Jun-1983,New Earth,DC,<100
2710,Thor the Thunder Dog,Non-dual,Good,Blue,Brown,Male,Yes,23,Mar-1942,New Earth,DC,<100
2711,Gecko,Secret,Good,Black,Black,Male,Yes,14,Aug-1997,New Earth,DC,<100
2712,Charles Wylde,Public,Good,Black,Brown,Male,Yes,20,Nov-1993,New Earth,DC,<100
2713,Sister Sunlight,Secret,Good,Blue,Blond,Female,Yes,2,May-1998,New Earth,DC,<10
2714,Sharon Tracy,Public,Good,Blue,Blond,Female,Yes,9,Aug-1969,New Earth,DC,<10
2715,Illya,Public,Good,Green,Red,Female,No,2,May-1990,New Earth,DC,<10
2716,Gideon Rivers,Public,Good,Black,Black,Male,Yes,4,Dec-2004,New Earth,DC,<10
2717,Alan Armstrong,Secret,Good,Blue,Black,Male,Yes,4,Oct-1995,New Earth,DC,<10
2718,Vext,Public,Good,Blue,Brown,Male,Yes,7,Mar-1999,New Earth,DC,<10
2719,Barbara Ann Minerva,Public,Good,Brown,Brown,Female,Yes,131,Aug-1987,New Earth,DC,<250
2720,Juju,Secret,Good,Yellow,Black,Female,Yes,1,Jul-1984,New Earth,DC,<10
2721,Mark Moonrider,Secret,Good,Blue,Black,Male,No,51,Mar-1971,New Earth,DC,<100
2722,Eloise Longacre,Secret,Good,Black,Black,Female,Yes,3,Jul-1989,New Earth,DC,<10
2723,Shiv I,Secret,Good,Violet,Brown,Male,Yes,1,Apr-1989,New Earth,DC,<10
2724,Doctor Retina,Secret,Good,Blue,Blond,Unknown,Yes,1,May-2011,New Earth,DC,<10
2725,William Tane,Public,Good,Orange,Brown,Male,Yes,4,Aug-1948,New Earth,DC,<10
2726,Friendly Fire,Secret,Good,Blue,Brown,Male,No,7,Sep-1997,New Earth,DC,<10
2727,All-Widow,Public,Good,Blue,Black,Female,Yes,5,Jul-1972,New Earth,DC,<10
2728,Cheryl Constantine,Public,Good,Blue,Blond,Female,Yes,11,Apr-1988,New Earth,DC,<100
2729,Xylpth,Secret,Good,Blue,Black,Male,Yes,4,Apr-1982,New Earth,DC,<10
2730,Glyn Droilx,Public,Good,Purple,Grey,Male,Yes,1,Nov-2010,New Earth,DC,<10
2731,Ki-Nilg,Public,Good,Blue,White,Male,No,3,Oct-1965,New Earth,DC,<10
2732,Asmund Lindel,Public,Good,Blue,Blond,Male,Yes,10,Dec-1989,New Earth,DC,<10
2733,Big Barda,Secret,Good,Blue,Black,Female,No,216,Oct-1971,New Earth,DC,<250
2734,Inez Luisa,Secret,Good,Green,Black,Female,Yes,2,Jan-1989,New Earth,DC,<10
2735,Ard Rennat,Public,Good,White,White,Male,No,2,Sep-1983,New Earth,DC,<10
2736,Shondra Kinsolving,Public,Good,Brown,Black,Female,Yes,18,Nov-1992,New Earth,DC,<100
2737,Francis Dutton,Public,Good,Green,Blond,Male,Yes,14,Aug-1997,New Earth,DC,<100
2738,Nia,Public,Good,Brown,Black,Female,Yes,4,Jan-2002,New Earth,DC,<10
2739,Wally Mosely,Public,Good,White,Red,Male,Yes,5,Sep-1996,New Earth,DC,<10
2740,Ali-Ka Zoom,Secret,Good,Black,Black,Male,Yes,5,Jul-2005,New Earth,DC,<10
2741,Amnee Pree,Public,Good,Yellow,Orange,Female,Yes,6,Dec-2007,New Earth,DC,<10
2742,Louis Kiyahani,Public,Good,Brown,Black,Male,Yes,43,Feb-1963,New Earth,DC,<100
2743,Albert Tyler,Public,Good,Blue,White,Male,Yes,3,Jan-1989,New Earth,DC,<10
2744,Ceritak,Public,Good,Yellow,White,Male,Yes,13,Apr-1997,New Earth,DC,<100
2745,Alkistis,Public,Good,Green,Brown,Female,Yes,2,Dec-2009,New Earth,DC,<10
2746,Galius Zed,Secret,Good,Black,Brown,Male,No,19,Jun-1981,New Earth,DC,<100
2747,Richard Raleigh,Secret,Good,Blue,Red,Male,No,20,Jul-1940,New Earth,DC,<100
2748,Jack Knight,Public,Good,Black,Black,Male,Yes,122,Sep-1994,New Earth,DC,<250
2749,Montgomery Kelly,Public,Good,Green,Brown,Male,Yes,6,Jul-2003,New Earth,DC,<10
2750,Sif,Non-dual,Good,Blue,Blond,Female,Yes,1,Oct-1967,New Earth,DC,<10
2751,Delroy Amberson,Public,Good,Black,Black,Male,Yes,10,Feb-1997,New Earth,DC,<10
2752,Martha Clark,Public,Good,Blue,White,Female,Yes,266,Oct-1986,New Earth,DC,<500
2753,William Great Eagle,Public,Good,Brown,Brown,Male,Yes,12,Sep-1954,New Earth,DC,<100
2754,Marj,Public,Good,Blue,Red,Female,Yes,15,Dec-1988,New Earth,DC,<100
2755,Eyra-L,Public,Good,Green,Black,Female,Yes,2,Dec-1987,New Earth,DC,<10
2756,Jillian Pearlman,Public,Good,Blue,Blond,Female,Yes,20,Jul-2005,New Earth,DC,<100
2757,Chief Horgath,Public,Good,Blue,Black,Male,Yes,7,Jun-1993,New Earth,DC,<10
2758,Umitu,Public,Good,Brown,Grey,Male,Yes,3,Mar-1993,New Earth,DC,<10
2759,Retro,Secret,Good,Yellow,Blond,Male,No,1,Feb-1998,New Earth,DC,<10
2760,Jor-El,Public,Good,Blue,Black,Male,No,64,Oct-1986,New Earth,DC,<100
2761,Marcia Hargis,Secret,Good,Blue,Blond,Female,Yes,3,Jul-1996,New Earth,DC,<10
2762,Pathavim Seth-Ottarak,Secret,Good,Blue,White,Male,No,3,Jun-1992,New Earth,DC,<10
2763,Saint Columba,Secret,Good,Green,Brown,Male,Yes,6,Apr-1986,New Earth,DC,<10
2764,Saul Erdel,Public,Good,Black,White,Male,Yes,23,Nov-1955,New Earth,DC,<100
2765,Frederick Chyre,Public,Good,Blue,Grey,Male,Yes,35,Sep-2000,New Earth,DC,<100
2766,Seong Barclay,Secret,Good,Brown,Black,Female,No,7,May-1995,New Earth,DC,<10
