,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
18937,Sal Kennedy,Public,Good,Blue,White,Male,No,14,Feb/2005,Earth-616,Marvel,<100
18941,Arabella Jones,Public,Good,Green,Red,Female,Yes,3,Mar/1978,Earth-616,Marvel,<10
18942,Duane Wilson,Public,Good,Red,Brown,Male,No,1,Feb/1970,Earth-616,Marvel,<10
18945,Darnak,Public,Good,Yellow,White,Male,Yes,2,Feb/1977,Earth-616,Marvel,<10
18960,Oscar Tooley,Public,Good,Brown,Black,Male,Yes,1,Jun/1947,Earth-616,Marvel,<10
18961,Delphi,Secret,Good,Blue,Blond,Female,Yes,20,Mar/1991,Earth-616,Marvel,<100
18968,Megan Daemon,Secret,Good,Green,Blond,Female,Yes,4,Mar/1981,Earth-616,Marvel,<10
18969,Angel Dust,Secret,Good,Yellow,Black,Female,Yes,6,Jun/2002,Earth-616,Marvel,<10
18971,Abraham Brown,Secret,Good,Brown,Black,Male,Yes,48,Apr/1974,Earth-616,Marvel,<100
18973,Jason,Public,Good,Brown,Blond,Male,Yes,1,Apr/2010,Earth-616,Marvel,<10
18975,Gabriel,Public,Good,Brown,Brown,Male,Yes,24,Jul/1974,Earth-616,Marvel,<100
19002,Henry Cavanaugh,Secret,Good,Blue,Brown,Male,Yes,2,Sep/2006,Earth-616,Marvel,<10
19004,Skarabrous the Stalker,Public,Good,Brown,Brown,Male,Yes,1,Feb/2001,Unknown,Marvel,<10
19006,Bux,Public,Good,Brown,Red,Female,Yes,10,Aug/1997,Earth-616,Marvel,<10
19007,Cindy Adams,Public,Good,Blue,Black,Female,Yes,11,Nov/1984,Earth-616,Marvel,<100
19012,Earl Everett,Secret,Good,Brown,Brown,Male,Yes,17,Apr/1940,Earth-616,Marvel,<100
19023,Hoot Temple,Public,Good,White,Grey,Male,No,20,Sep/1954,Earth-616,Marvel,<100
19024,Flame,Secret,Good,Black,Black,Unknown,No,4,Nov/1982,Earth-616,Marvel,<10
19027,Duc No Tranh,Secret,Good,Brown,Bald,Male,Yes,31,Sep/1988,Earth-616,Marvel,<100
19030,Oliver Stoker,Public,Good,Blue,Black,Male,Yes,4,Sep/1997,Earth-616,Marvel,<10
19035,Fred Raymond,Public,Good,Hazel,Black,Male,No,4,Sep/1940,Earth-616,Marvel,<10
19045,Jodi Furman,Secret,Good,Blue,Red,Female,Yes,2,Jun/1992,Earth-616,Marvel,<10
19047,Rana Mousabi,Secret,Good,Brown,Black,Female,No,1,Apr/2006,Earth-616,Marvel,<10
19048,Abel,Non-dual,Good,Blue,Bald,Male,Yes,2,Jun/2002,Earth-616,Marvel,<10
19058,Russell Collins,Public,Good,Blue,Red,Male,No,78,Feb/1986,Earth-616,Marvel,<100
19063,Model X3Z,Secret,Good,Black,White,Male,No,22,Mar/1976,Earth-616,Marvel,<100
19073,Andwella,Secret,Good,Variable,Blond,Female,Yes,2,Jan/1993,Earth-616,Marvel,<10
19077,Red Hargrove,Public,Good,White,Red,Male,No,9,May/1964,Earth-616,Marvel,<10
19079,Avlekete,Secret,Good,Blue,Black,Female,Yes,1,May/1990,Earth-616,Marvel,<10
19081,Torran,Public,Good,Blue,Bald,Male,Yes,4,Sep/2011,Earth-616,Marvel,<10
19082,Eric Hodges,Public,Good,Blue,Blond,Male,Yes,1,Mar/1948,Earth-616,Marvel,<10
19086,Lorna Kleinfeldt,Public,Good,Red,Grey,Female,Yes,14,Jun/1992,Earth-616,Marvel,<100
19096,Ah-Muzencab,Public,Good,Black,Black,Male,No,1,Oct/2012,Earth-616,Marvel,<10
19097,Meggan Puceanu,Secret,Good,Brown,Brown,Female,Yes,240,Dec/1983,Earth-616,Marvel,<250
19100,Betty Nestor,Non-dual,Good,Black,Blond,Female,Yes,1,May/1940,Earth-616,Marvel,<10
19109,Knobby,Public,Good,Brown,Grey,Unknown,Yes,4,Dec/1942,Earth-616,Marvel,<10
19113,Gahad,Public,Good,Blue,Black,Male,Yes,1,Mar/1998,Earth-616,Marvel,<10
19115,Elsie Gertz,Public,Good,Brown,Brown,Female,Yes,2,Aug/1985,Earth-616,Marvel,<10
19116,Slithgarn,Secret,Good,Brown,No,Male,Yes,3,Jun/1982,Earth-616,Marvel,<10
19123,Newton Destine,Secret,Good,Green,Brown,Male,Yes,15,Jul/1994,Earth-616,Marvel,<100
19127,Chief Examiner,Secret,Good,Brown,Black,Male,Yes,10,Aug/1984,Earth-616,Marvel,<10
19131,Zephra,Public,Good,Blue,Brown,Female,Yes,3,May/1971,Earth-616,Marvel,<10
19136,Rich,Secret,Good,Black,Brown,Male,Yes,2,Mar/2007,Earth-616,Marvel,<10
19137,John Proudstar,Secret,Good,Brown,Black,Male,No,66,May/1975,Earth-616,Marvel,<100
19138,La Lumi\u00e8re Bleue,Secret,Good,Black,Brown,Male,Yes,1,Feb/2007,Earth-616,Marvel,<10
19142,David Gonzales,Public,Good,Brown,White,Male,Yes,1,Sep/2008,Earth-616,Marvel,<10
19150,Martha Lund,Public,Good,Green,Grey,Female,Yes,8,Dec/1982,Earth-616,Marvel,<10
19152,Johnny Wakely,Secret,Good,Black,Black,Male,No,16,Nov/1971,Earth-616,Marvel,<100
19154,Gayle Vaughn,Public,Good,Brown,Brown,Female,Yes,7,Nov/1989,Earth-616,Marvel,<10
19165,Patricia Starr,Public,Good,Blue,Blond,Female,Yes,19,Sep/1972,Earth-616,Marvel,<100
19167,Interloper,Secret,Good,Blue,Brown,Male,Yes,15,Sep/1985,Earth-616,Marvel,<100
19176,Michael Peterson,Non-dual,Good,Brown,Black,Male,Yes,5,Nov/1992,Earth-616,Marvel,<10
19179,Volstagg,Public,Good,Blue,Red,Male,Yes,406,Aug/1965,Earth-616,Marvel,<500
19183,Marcy Masterson,Public,Good,Blue,Blond,Female,Yes,37,Dec/1989,Earth-616,Marvel,<100
19185,Gabriel Shepherd,Secret,Good,Blue,Brown,Male,Yes,6,Nov/2012,Earth-616,Marvel,<10
19191,Carmen Pryde,Public,Good,Brown,Brown,Male,No,21,Jan/1980,Earth-616,Marvel,<100
19198,Luther Manning,Secret,Good,Brown,White,Male,No,7,Nov/1993,Earth-616,Marvel,<10
19204,Daniel Alves,Non-dual,Good,Blue,Black,Male,No,5,Oct/2011,Earth-616,Marvel,<10
19208,Sean Watanabe,Public,Good,Brown,Black,Male,Yes,10,Dec/1990,Earth-616,Marvel,<10
19211,Vanessa,Secret,Good,Blue,Blond,Female,Yes,1,Sep/2004,Earth-616,Marvel,<10
19219,Ralph McElroy,Public,Good,Red,Brown,Male,No,1,Jun/1975,Earth-616,Marvel,<10
19221,Ronald Wolverstone-Clodd,Public,Good,Brown,Black,Male,Yes,3,Feb/1940,Earth-616,Marvel,<10
19223,John Walker,Secret,Good,Blue,Blond,Male,Yes,346,Nov/1986,Earth-616,Marvel,<500
19226,Gopher,Secret,Good,Black,Red,Male,Yes,2,May/1993,Earth-616,Marvel,<10
19228,Stallion of Doom,Secret,Good,Blue,Black,Male,Yes,2,Sep/1966,Earth-616,Marvel,<10
19229,Judge Lewis,Public,Good,White,Grey,Male,Yes,4,Aug/1964,Earth-616,Marvel,<10
19231,Marian,Public,Good,Blue,Bald,Female,No,1,Mar/1995,Earth-616,Marvel,<10
19246,Sharon Xavier,Public,Good,Blue,Blond,Female,Yes,9,Jul/1965,Earth-616,Marvel,<10
19261,Raymond Warren,Public,Good,Brown,Bald,Male,Yes,28,Aug/1962,Earth-616,Marvel,<100
19274,Jack Holyoak,Public,Good,Blue,Black,Male,Yes,4,Jan/1996,Earth-616,Marvel,<10
19279,Eamonn,Secret,Good,Blue,Black,Male,No,4,Mar/2000,Earth-616,Marvel,<10
19298,Bucky,Secret,Good,Blue,Brown,Male,Yes,1,May/1944,Earth-616,Marvel,<10
19299,Jackson Tolliver,Public,Good,Brown,Black,Male,Yes,7,Oct/1985,Earth-616,Marvel,<10
19307,Kymberly Taylor,Public,Good,Brown,Red,Female,Yes,7,Oct/1996,Earth-616,Marvel,<10
19308,Buck Cowan,Non-dual,Good,Blue,Brown,Male,Yes,42,Jun/1972,Earth-616,Marvel,<100
19311,Yrdisis,Secret,Good,Green,Black,Female,Yes,7,Feb/1986,Earth-616,Marvel,<10
19320,Blerun,Non-dual,Good,Blue,Red,Male,Yes,3,Jul/1997,Earth-616,Marvel,<10
19321,Higila,Public,Good,Black,No,Unknown,Yes,1,Jul/1973,Earth-616,Marvel,<10
19323,Ariel,Secret,Good,Blue,White,Male,Yes,2,Aug/1973,Earth-616,Marvel,<10
19324,Bentley Wittman,Non-dual,Good,Brown,Brown,Male,Yes,69,Oct/2009,Earth-616,Marvel,<100
19325,Ebony,Secret,Good,Yellow,Black,Unknown,Yes,33,Jan/1970,Earth-616,Marvel,<100
19326,Bill Segrist,Non-dual,Good,Brown,Brown,Male,Yes,3,Nov/1963,Earth-616,Marvel,<10
19330,Cartier St. Croix,Public,Good,Brown,Brown,Male,Yes,9,Dec/1994,Earth-616,Marvel,<10
19332,Uri Geller,Non-dual,Good,Blue,Blond,Male,Yes,1,May/1976,Earth-616,Marvel,<10
19342,Fury,Public,Good,Brown,White,Male,Yes,26,Mar/1948,Earth-616,Marvel,<100
19344,John Rand,Non-dual,Good,Blue,Blond,Male,No,2,Oct/1939,Earth-616,Marvel,<10
19346,Broop,Secret,Good,Red,Blond,Male,Yes,2,Sep/1976,Earth-616,Marvel,<10
19348,Tanya Trask,Public,Good,Blue,Grey,Female,No,10,Jan/1996,Earth-616,Marvel,<10
19350,Francis Xavier Delgado,Public,Good,White,Brown,Male,Yes,23,Oct/1983,Earth-616,Marvel,<100
19352,Eilif,Secret,Good,Blue,White,Male,Yes,5,Apr/1984,Earth-616,Marvel,<10
19353,Epsilon Red,Public,Good,Brown,Blond,Male,Yes,2,Apr/1993,Earth-616,Marvel,<10
19354,Hermod,Secret,Good,Blue,Brown,Male,Yes,37,Aug/1978,Earth-616,Marvel,<100
19360,Aria,Non-dual,Good,White,Purple,Female,No,9,Jan/1999,Earth-616,Marvel,<10
19363,Daphne,Public,Good,Brown,Red,Female,Yes,1,Jun/1949,Earth-616,Marvel,<10
19364,Cirin,Secret,Good,Black,Green,Male,Yes,2,Nov/2007,Earth-616,Marvel,<10
19369,John Skulinowski,Secret,Good,Brown,Blond,Male,Yes,2,Nov/2000,Earth-616,Marvel,<10
19379,Veronica von Frankenstein,Public,Good,Blue,Black,Female,Yes,6,May/1975,Earth-616,Marvel,<10
19389,Luc,Secret,Good,White,Brown,Male,Yes,3,Aug/2004,Earth-616,Marvel,<10
19395,Shortpack,Secret,Good,Brown,Brown,Male,Yes,21,Aug/2003,Earth-616,Marvel,<100
19398,Adam Clayton,Secret,Good,Blue,Blond,Male,Yes,3,Feb/1959,Earth-616,Marvel,<10
19402,Monako,Secret,Good,Black,Black,Male,Yes,7,Jan/1940,Earth-616,Marvel,<10
19409,Alexi Garnoff,Secret,Good,Blue,Brown,Male,Yes,7,Oct/1986,Earth-616,Marvel,<10
19410,Lei-Kung,Secret,Good,Black,Bald,Male,Yes,42,Jul/1974,Earth-616,Marvel,<100
19413,Thomas Bradley,Public,Good,Brown,Black,Male,Yes,1,Nov/1989,Earth-616,Marvel,<10
19418,Hilda,Public,Good,Green,Red,Female,Yes,1,Sep/2004,Earth-616,Marvel,<10
19419,Rosa Belinski,Secret,Good,Green,Grey,Male,Yes,5,May/2002,Earth-616,Marvel,<10
19423,Euphy Aguilar,Public,Good,Brown,Brown,Female,Yes,1,Jun/1991,Earth-616,Marvel,<10
19426,Lady Vermin,Non-dual,Good,Brown,Brown,Female,Yes,16,Nov/1997,Earth-616,Marvel,<100
19427,Sequoia,Secret,Good,Green,Green,Male,Yes,7,Apr/1989,Earth-616,Marvel,<10
19429,Punchy,Secret,Good,Black,Blond,Male,Yes,1,Oct/1964,Earth-616,Marvel,<10
19434,Quentin Chase,Public,Good,Brown,Brown,Male,Yes,7,Dec/1975,Earth-616,Marvel,<10
19436,Jim Taylor,Secret,Good,Brown,Brown,Male,Yes,5,Apr/1940,Earth-616,Marvel,<10
19438,John Storm,Public,Good,Brown,White,Male,No,1,Mar/1941,Earth-616,Marvel,<10
19440,Anne Ghazikhanian,Public,Good,Blue,Black,Female,Yes,38,Oct/2002,Earth-616,Marvel,<100
19443,Michael Dorie,Secret,Good,Blue,Black,Male,Yes,2,May/2001,Earth-616,Marvel,<10
19444,Suzi Pazuzu,Non-dual,Good,Silver,Black,Female,Yes,2,Apr/2002,Earth-616,Marvel,<10
19451,Lylla,Non-dual,Good,Brown,Brown,Female,Yes,7,May/1982,Earth-616,Marvel,<10
19458,Woodgod,Secret,Good,Grey,Brown,Male,Yes,21,Aug/1976,Earth-616,Marvel,<100
19460,Praxagora,Public,Good,Blue,No,Female,No,19,Jul/2006,Earth-616,Marvel,<100
19461,Atsuko,Secret,Good,Black,Black,Female,No,3,May/2008,Earth-616,Marvel,<10
19464,George Stacy,Public,Good,Blue,White,Male,No,118,Jan/1968,Earth-616,Marvel,<250
19466,Jonathan Storm,Public,Good,Blue,Blond,Male,Yes,1,Jun/1973,Earth-616,Marvel,<10
19467,Mike Ivy,Public,Good,Green,No,Male,Yes,1,Dec/1989,Earth-616,Marvel,<10
19469,Infinity Thrall,Non-dual,Good,Brown,Black,Unknown,Yes,2,Jun/1992,Earth-616,Marvel,<10
19475,Wazir,Public,Good,Brown,White,Male,Yes,1,Mar/1967,Earth-616,Marvel,<10
19478,Noto,Public,Good,Brown,Bald,Male,Yes,1,Dec/1963,Earth-616,Marvel,<10
19479,Adam Plunder,Secret,Good,Green,Blond,Male,Yes,3,Oct/1988,Earth-616,Marvel,<10
19480,Lee Bradford,Public,Good,Blue,Brown,Male,Yes,1,Mar/1943,Earth-616,Marvel,<10
19482,Far Sight,Secret,Good,Green,Red,Male,No,2,Jul/2012,Earth-616,Marvel,<10
19500,Bernard Finn,Non-dual,Good,Black,Grey,Male,No,4,Oct/1985,Earth-616,Marvel,<10
19516,Remora,Secret,Good,Blue,Bald,Male,Yes,2,Jan/1994,Earth-616,Marvel,<10
19519,Rebecca Barnes,Secret,Good,Hazel,Red,Female,Yes,21,Sep/1996,Earth-616,Marvel,<100
19523,Wanda Maximoff,Public,Good,Green,Brown,Female,Yes,1161,Mar/1964,Earth-616,Marvel,<1500
19527,Benjamin Tucker,Secret,Good,Brown,Brown,Male,Yes,2,Jan/1989,Earth-616,Marvel,<10
19530,Cornfed,Secret,Good,Red,Blond,Male,Yes,6,Apr/2005,Earth-616,Marvel,<10
19536,Victoria Star,Public,Good,Blue,Blond,Female,Yes,19,Nov/1981,Earth-616,Marvel,<100
19537,Blitziana,Secret,Good,White,Gold,Female,Yes,17,Mar/1994,Earth-616,Marvel,<100
19539,Carlos Carvalho,Public,Good,Blue,Red,Male,Yes,2,Sep/2007,Earth-616,Marvel,<10
19540,General Skul,Non-dual,Good,Green,Black,Male,No,6,Sep/1984,Earth-616,Marvel,<10
19546,Aalbort,Non-dual,Good,White,White,Male,Yes,1,Jun/1989,Earth-616,Marvel,<10
19553,Owayodata,Secret,Good,Brown,Brown,Male,Yes,7,Sep/1970,Earth-616,Marvel,<10
19556,Eric Schmitt,Public,Good,Blue,Bald,Male,No,3,Oct/1941,Earth-616,Marvel,<10
19560,Maynard Tiboldt,Public,Good,Green,Black,Male,Yes,72,Sep/1962,Earth-616,Marvel,<100
19563,Jade Parisi,Public,Good,Green,Brown,Female,Yes,2,Dec/2004,Earth-616,Marvel,<10
19580,Juan Dos Rios,Public,Good,Brown,Black,Male,Yes,1,Jan/1954,Earth-616,Marvel,<10
19585,Eric Solvang,Public,Good,Blue,Brown,Male,Yes,9,Nov/2010,Earth-616,Marvel,<10
19586,Terraformer,Secret,Good,Blue,Brown,Male,No,11,Jan/1991,Earth-616,Marvel,<100
19591,Mickey Tork,Public,Good,White,Variable,Male,No,3,Aug/2001,Earth-616,Marvel,<10
19595,Roger Aubrey,Secret,Good,Blue,Blond,Male,Yes,43,Mar/1943,Earth-616,Marvel,<100
19598,M-12,Secret,Good,Brown,Black,Unknown,Yes,1,Nov/2009,Earth-616,Marvel,<10
19604,Patty Kurlychek,Secret,Good,Blue,Red,Female,Yes,1,Mar/1991,Earth-616,Marvel,<10
19606,Ulysses Archer,Secret,Good,Blue,Blond,Male,Yes,28,May/1983,Earth-616,Marvel,<100
19627,Dixie,Public,Good,Brown,Black,Female,Yes,5,Mar/2002,Earth-616,Marvel,<10
19631,Faith Shabazz,Public,Good,Brown,Grey,Female,Yes,14,Jan/2003,Earth-616,Marvel,<100
19640,William Beanes,Public,Good,Blue,Black,Male,No,1,Dec/2009,Earth-616,Marvel,<10
19641,Lightning,Non-dual,Good,Blue,White,Male,Yes,12,Oct/1939,Earth-616,Marvel,<100
19645,Pierre Truffaut,Secret,Good,Yellow,Black,Male,No,4,Jul/2001,Earth-616,Marvel,<10
19656,Emery Schaub,Known to Authorities,Good,Blue,Black,Male,Yes,26,Jul/2008,Earth-616,Marvel,<100
19668,John Watkins III,Secret,Good,Blue,Blond,Male,Yes,26,Dec/2000,Earth-616,Marvel,<100
19673,Rennar,Non-dual,Good,Blue,Black,Male,Yes,1,Aug/1973,Earth-616,Marvel,<10
19678,Bando Saburo,Secret,Good,Brown,White,Male,Yes,2,Jul/1990,Earth-616,Marvel,<10
19680,Tom Jeffers,Public,Good,Black,Grey,Male,Yes,1,Jan/1995,Earth-616,Marvel,<10
19683,Patti Lee,Secret,Good,Blue,Blond,Female,Yes,2,Oct/2012,Earth-616,Marvel,<10
19687,Mandroid,Secret,Good,Blue,Grey,Unknown,No,2,Nov/1969,Earth-616,Marvel,<10
19688,Thomas Gideon,Public,Good,White,Orange,Male,Yes,24,Jan/1965,Earth-616,Marvel,<100
19690,Shockett,Public,Good,Yellow,White,Male,No,3,Apr/1995,Earth-616,Marvel,<10
19691,John Bronson,Public,Good,Blue,No,Male,Yes,1,May/1966,Earth-616,Marvel,<10
19699,Albert Jones,Public,Good,Brown,Black,Male,Yes,8,Dec/1942,Earth-616,Marvel,<10
19700,Ed Marrero,Public,Good,Blue,Black,Male,Yes,14,Feb/1990,Earth-616,Marvel,<100
19702,Gai No Don,Public,Good,White,Black,Male,Yes,3,Oct/1992,Earth-616,Marvel,<10
19703,Henry Tinkelbaum,Secret,Good,Blue,Blond,Male,No,49,Jun/1941,Earth-616,Marvel,<100
19707,Delta Nine,Non-dual,Good,Blue,Black,Male,Yes,1,Nov/1991,Earth-616,Marvel,<10
19716,Tabur,Secret,Good,Brown,Brown,Male,Yes,4,Jun/1978,Earth-616,Marvel,<10
19719,Elizabeth Ross,Public,Good,Green,Red,Female,Yes,6,Nov/1996,Earth-616,Marvel,<10
19720,James Jackson,Public,Good,Brown,Brown,Male,No,1,Dec/2009,Earth-616,Marvel,<10
19724,Wendell Vaughn,Secret,Good,Blue,Blond,Male,Yes,290,Jan/1978,Earth-616,Marvel,<500
19726,Trajah,Non-dual,Good,Blue,Black,Male,Yes,13,Oct/1939,Earth-616,Marvel,<100
19729,Elias Schleigal,Secret,Good,Blue,Blond,Male,Yes,5,Jun/1976,Earth-616,Marvel,<10
19747,Lucas Guthrie,Secret,Good,Brown,Brown,Male,Yes,2,Nov/1999,Earth-616,Marvel,<10
19749,Flatiron,Secret,Good,Brown,Bald,Male,No,2,Mar/2000,Earth-616,Marvel,<10
19750,Jeremiah Muldoon,Secret,Good,Black,Bald,Male,No,9,Mar/2006,Earth-616,Marvel,<10
19753,Thunderer,Secret,Good,Brown,Blond,Male,Yes,1,May/2009,Earth-616,Marvel,<10
19757,Owen,Secret,Good,Brown,Brown,Male,Yes,2,Oct/2004,Earth-616,Marvel,<10
19769,Tom Danger,Secret,Good,Brown,Blond,Male,Yes,1,Mar/1942,Earth-616,Marvel,<10
19775,Fat Cobra,Public,Good,Brown,Black,Male,Yes,28,Oct/2007,Earth-616,Marvel,<100
19779,Kevin Kraller,Public,Good,Brown,No,Male,Yes,1,Jan/1980,Earth-616,Marvel,<10
19784,Zeek,Secret,Good,Blue,Black,Male,No,2,Nov/1986,Earth-616,Marvel,<10
19792,Adam Austin,Secret,Good,Blue,Blond,Male,Yes,2,Aug/2006,Earth-616,Marvel,<10
19805,Maureen,Public,Good,White,Black,Female,Yes,1,Mar/2011,Earth-616,Marvel,<10
19810,Kazantra,Public,Good,Blue,Blond,Female,Yes,1,Nov/1973,Earth-616,Marvel,<10
19813,Marandi Sjorokker,Public,Good,Blue,Blond,Female,Yes,4,Aug/1986,Earth-616,Marvel,<10
19815,Smith,Public,Good,Black,Black,Female,Yes,1,Sep/1965,Earth-616,Marvel,<10
19822,Pete Porker,Secret,Good,Red,Pink,Male,Yes,1,Aug/1943,Earth-616,Marvel,<10
19823,Vane,Secret,Good,Brown,Bald,Male,Yes,1,Jan/2005,Earth-616,Marvel,<10
19828,Wiretap,Public,Good,Brown,Red,Male,Yes,3,Jul/1992,Earth-616,Marvel,<10
19833,Joel Williams,Public,Good,Brown,Blond,Male,Yes,4,Mar/1940,Earth-616,Marvel,<10
19834,Katie Atkinson,Secret,Good,Green,Red,Female,Yes,1,Oct/2005,Earth-616,Marvel,<10
19836,Maggie Jones,Secret,Good,Red,Brown,Female,Yes,10,Oct/1979,Earth-616,Marvel,<10
19839,Argus the One-Eyed,Public,Good,Red,Brown,Male,Yes,2,Nov/1979,Unknown,Marvel,<10
19844,Warbow,Secret,Good,Blue,No,Male,Yes,10,May/1983,Earth-616,Marvel,<10
19845,Natalia Romanova,Public,Good,Green,Red,Female,Yes,1050,Apr/1964,Earth-616,Marvel,<1500
19851,Le Vent,Secret,Good,Brown,Brown,Male,Yes,1,Feb/2007,Earth-616,Marvel,<10
19854,Daniel Lyons,Secret,Good,Green,Grey,Male,No,29,Mar/1941,Earth-616,Marvel,<100
19860,Ava Ayala,Public,Good,Brown,Black,Female,Yes,36,Dec/2011,Earth-616,Marvel,<100
19861,Sharon Ventura,Secret,Good,Blue,Red,Female,Yes,105,Sep/1985,Earth-616,Marvel,<250
19866,Clay Quartermain,Secret,Good,Brown,Blond,Male,Yes,1,Oct/1988,Earth-616,Marvel,<10
19871,Brett Mahoney,Public,Good,Brown,Bald,Male,Yes,7,Nov/2007,Earth-616,Marvel,<10
19876,Dave of Santa Monica,Public,Good,Blue,Black,Male,Yes,1,Aug/1988,Earth-616,Marvel,<10
19897,Phil Grayfield,Secret,Good,Blue,Brown,Male,Yes,13,Mar/1991,Earth-616,Marvel,<100
19904,Fee-Lon,Public,Good,Brown,Brown,Male,Yes,4,Mar/1977,Earth-616,Marvel,<10
19905,Oracle,Secret,Good,Red,Grey,Female,Yes,1,Sep/2002,Earth-616,Marvel,<10
19914,Dan Kane,Non-dual,Good,Blue,Bald,Male,No,9,Nov/1941,Earth-616,Marvel,<10
19915,Mary Brown,Public,Good,Green,Brown,Female,Yes,3,Apr/1962,Earth-616,Marvel,<10
19918,Jerome Hamilton,Non-dual,Good,Blue,Blond,Male,No,10,Aug/1967,Earth-616,Marvel,<10
19921,Peter Noble,Secret,Good,Brown,Brown,Male,Yes,17,Apr/1941,Earth-616,Marvel,<100
19922,Sir Gote,Secret,Good,Brown,Grey,Male,Yes,1,Oct/1988,Earth-616,Marvel,<10
19931,Grand Vizier,Secret,Good,Blue,White,Male,Yes,99,Sep/1965,Earth-616,Marvel,<100
19943,Sargent Pulaski,Public,Good,Brown,Brown,Male,Yes,12,Mar/1953,Earth-616,Marvel,<100
19946,Mrs. Crosley,Public,Good,Brown,Brown,Female,Yes,1,Oct/1980,Earth-616,Marvel,<10
19948,Oracle,Public,Good,Pink,Blond,Female,Yes,70,Oct/1977,Earth-616,Marvel,<100
19963,Constance MacDermid,Non-dual,Good,White,Blond,Female,Yes,6,Apr/2005,Earth-616,Marvel,<10
19968,Shahrazad Rafiee,Public,Good,Brown,Brown,Female,Yes,1,Sep/2011,Earth-616,Marvel,<10
19969,Samuel Par\u00e9,Secret,Good,Black,No,Male,No,28,Oct/2002,Earth-616,Marvel,<100
19970,Jorge Lukas,Secret,Good,Black,No,Male,No,1,Mar/2003,Earth-616,Marvel,<10
19978,Angeline Morrow,Public,Good,Blue,Blond,Female,Yes,6,Mar/1980,Earth-616,Marvel,<10
19980,Oink,Secret,Good,Brown,Blond,Male,Yes,1,Sep/2002,Earth-616,Marvel,<10
19981,Rebbecca Kaplan,Public,Good,Brown,Brown,Female,Yes,10,Oct/2005,Earth-616,Marvel,<10
19983,Enoch Mason,Public,Good,Red,White,Male,Yes,2,Nov/1940,Earth-616,Marvel,<10
19989,Helen Cobb,Public,Good,Blue,Blond,Female,No,7,Sep/2012,Earth-616,Marvel,<10
19994,Derek Zheng,Public,Good,Blue,Brown,Male,Yes,1,Jun/2003,Earth-616,Marvel,<10
19998,Kodiak,Secret,Good,Blue,Blond,Male,Yes,17,Nov/1992,Earth-616,Marvel,<100
20003,Kwan Zhao,Secret,Good,Brown,Black,Male,No,14,Nov/1989,Earth-616,Marvel,<100
20006,Aristis,Secret,Good,Black,Black,Male,Yes,1,Dec/1989,Earth-616,Marvel,<10
20014,Casey Kinmont,Non-dual,Good,Black,Black,Female,Yes,4,Jan/2010,Earth-616,Marvel,<10
20015,Matthew Hawk,Secret,Good,Blue,Brown,Male,No,195,Nov/1962,Earth-616,Marvel,<250
20016,Roger Juniper,Secret,Good,Blue,Blond,Male,No,1,Sep/1997,Earth-616,Marvel,<10
20019,Rebecca Banner,Secret,Good,Blue,Brown,Female,Yes,12,Jan/1982,Earth-616,Marvel,<100
20027,Sven Claris,Secret,Good,Brown,Black,Male,No,2,Jul/1995,Earth-616,Marvel,<10
20028,Mark Hallett,Secret,Good,Grey,Bald,Male,No,23,May/1983,Earth-616,Marvel,<100
20031,Bereet,Non-dual,Good,Red,No,Female,Yes,17,Mar/1982,Earth-616,Marvel,<100
20040,Jaten,Secret,Good,Black,Black,Male,Yes,4,Jun/2009,Earth-616,Marvel,<10
20041,Husam,Non-dual,Good,Green,Bald,Male,No,5,Oct/2010,Earth-616,Marvel,<10
20042,Alpha Achromic,Non-dual,Good,Brown,Black,Male,Yes,1,Aug/2012,Earth-616,Marvel,<10
20043,Once-Upon-a-Time,Secret,Good,Blue,White,Male,Yes,1,Jul/1943,Earth-616,Marvel,<10
20049,Fifty-One,Secret,Good,Blue,Black,Male,Yes,3,Sep/2012,Earth-616,Marvel,<10
20053,Sarah Mumford,Public,Good,Blue,Brown,Female,Yes,7,Mar/1979,Earth-616,Marvel,<10
20057,Belle Taylor,Non-dual,Good,Black,Black,Female,Yes,19,Sep/1954,Earth-616,Marvel,<100
20058,Tike Alicar,Secret,Good,Brown,Black,Male,No,50,Jul/2001,Earth-616,Marvel,<100
20059,Invader-1,Secret,Good,Brown,Brown,Female,Yes,12,Aug/2004,Earth-616,Marvel,<100
20067,Robert Hagon,Public,Good,Brown,Black,Male,Yes,4,Mar/1993,Earth-616,Marvel,<10
20068,Samantha Dunbar,Secret,Good,Blue,Brown,Female,Yes,10,Jan/2000,Earth-616,Marvel,<10
20069,Kevin Kennerman,Public,Good,Blue,Blond,Male,Yes,1,Nov/1973,Earth-616,Marvel,<10
20075,Michael van Patrick,Secret,Good,Blue,Brown,Male,Yes,7,May/2008,Earth-616,Marvel,<10
20080,Bill,Non-dual,Good,Blue,Brown,Male,Yes,1,Feb/1965,Earth-616,Marvel,<10
20085,Cerebrus II,Public,Good,Blue,Brown,Male,No,3,Oct/1997,Earth-616,Marvel,<10
20090,Man-oo,Public,Good,Brown,Brown,Unknown,Yes,8,Oct/1954,Earth-616,Marvel,<10
20099,Kerry Patrick,Public,Good,Orange,Red,Male,Yes,5,Dec/1990,Earth-616,Marvel,<10
20106,Ajax,Secret,Good,Blue,Brown,Male,Yes,24,Mar/1991,Earth-616,Marvel,<100
